# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-18.979591836734695, dM=2.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695 -18.979591836734695
0.07537688442211055 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473 -18.828838067890473
0.1507537688442211 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255 -18.678084299046255
0.22613065326633164 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033 -18.527330530202033
0.3015075376884422 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781 -18.37657676135781
0.37688442211055273 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359 -18.22582299251359
0.4522613065326633 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367 -18.075069223669367
0.5276381909547738 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148 -17.924315454825148
0.6030150753768844 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926 -17.773561685980926
0.6783919597989949 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704 -17.622807917136704
0.7537688442211055 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486 -17.472054148292486
0.829145728643216 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264 -17.321300379448264
0.9045226130653266 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042 -17.170546610604042
0.9798994974874371 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982 -17.01979284175982
1.0552763819095476 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598 -16.869039072915598
1.1306532663316582 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138 -16.71828530407138
1.2060301507537687 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157 -16.567531535227157
1.2814070351758793 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936 -16.416777766382936
1.3567839195979898 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717 -16.266023997538717
1.4321608040201004 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495 -16.115270228694495
1.507537688442211 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273 -15.964516459850273
1.5829145728643215 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051 -15.813762691006051
1.658291457286432 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831 -15.663008922161831
1.7336683417085426 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761 -15.51225515331761
1.809045226130653 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389 -15.361501384473389
1.8844221105527637 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167 -15.210747615629167
1.9597989949748742 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947 -15.059993846784947
2.0351758793969847 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726 -14.909240077940726
2.1105527638190953 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504 -14.758486309096504
2.185929648241206 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282 -14.607732540252282
2.2613065326633164 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062 -14.456978771408062
2.336683417085427 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842 -14.306225002563842
2.4120603015075375 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962 -14.15547123371962
2.487437185929648 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398 -14.004717464875398
2.5628140703517586 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178 -13.853963696031178
2.638190954773869 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958 -13.703209927186958
2.7135678391959797 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736 -13.552456158342736
2.78894472361809 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514 -13.401702389498514
2.8643216080402008 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293 -13.250948620654293
2.9396984924623113 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073 -13.100194851810073
3.015075376884422 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851 -12.949441082965851
3.0904522613065324 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163 -12.79868731412163
3.165829145728643 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409 -12.647933545277409
3.2412060301507535 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189 -12.497179776433189
3.316582914572864 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967 -12.346426007588967
3.3919597989949746 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745 -12.195672238744745
3.467336683417085 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525 -12.044918469900525
3.5427135678391957 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305 -11.894164701056305
3.618090452261306 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083 -11.743410932212083
3.6934673366834168 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786 -11.59265716336786
3.7688442211055273 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364 -11.44190339452364
3.844221105527638 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942 -11.29114962567942
3.9195979899497484 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198 -11.140395856835198
3.994974874371859 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976 -10.989642087990976
4.0703517587939695 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756 -10.838888319146756
4.14572864321608 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536 -10.688134550302536
4.221105527638191 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314 -10.537380781458314
4.296482412060302 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092 -10.386627012614092
4.371859296482412 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872 -10.235873243769872
4.447236180904522 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651 -10.085119474925651
