# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0011641960487160344, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 2.6826957952797246]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -0.599 -0.549 -0.624 -0.817 -0.96 -1.099 -0.738 -0.84 -0.962 -1.104 -1.244 -1.393 -0.835 -1.007 -1.179 -1.3 -1.41 -1.071 -1.213 -1.333 -1.432 -1.601 -1.622 -1.792 -1.982
0.0102 -0.545 -0.495 -0.57 -0.763 -0.906 -1.045 -0.684 -0.786 -0.908 -1.05 -1.19 -1.339 -0.781 -0.953 -1.125 -1.246 -1.356 -1.017 -1.159 -1.279 -1.378 -1.547 -1.568 -1.738 -1.928
0.0105 -0.491 -0.441 -0.516 -0.709 -0.852 -0.991 -0.63 -0.732 -0.854 -0.996 -1.136 -1.285 -0.726 -0.899 -1.071 -1.192 -1.302 -0.963 -1.105 -1.225 -1.324 -1.493 -1.514 -1.684 -1.874
0.0107 -0.437 -0.387 -0.462 -0.655 -0.797 -0.937 -0.576 -0.677 -0.8 -0.942 -1.082 -1.231 -0.672 -0.845 -1.017 -1.138 -1.248 -0.909 -1.051 -1.171 -1.27 -1.438 -1.46 -1.629 -1.82
0.011 -0.383 -0.333 -0.408 -0.601 -0.743 -0.883 -0.522 -0.623 -0.746 -0.888 -1.028 -1.177 -0.618 -0.791 -0.963 -1.084 -1.194 -0.855 -0.997 -1.117 -1.216 -1.384 -1.406 -1.575 -1.766
0.0113 -0.329 -0.279 -0.354 -0.547 -0.689 -0.829 -0.468 -0.569 -0.692 -0.834 -0.974 -1.123 -0.564 -0.737 -0.909 -1.029 -1.14 -0.801 -0.943 -1.063 -1.162 -1.33 -1.352 -1.521 -1.712
0.0115 -0.275 -0.225 -0.3 -0.493 -0.635 -0.774 -0.414 -0.515 -0.638 -0.78 -0.92 -1.069 -0.51 -0.683 -0.855 -0.975 -1.086 -0.747 -0.889 -1.009 -1.108 -1.276 -1.298 -1.467 -1.658
0.0118 -0.221 -0.171 -0.246 -0.439 -0.581 -0.72 -0.36 -0.461 -0.584 -0.726 -0.866 -1.015 -0.456 -0.629 -0.801 -0.921 -1.032 -0.693 -0.835 -0.955 -1.054 -1.222 -1.244 -1.413 -1.604
0.0121 -0.167 -0.117 -0.192 -0.385 -0.527 -0.666 -0.306 -0.407 -0.53 -0.672 -0.812 -0.961 -0.402 -0.575 -0.747 -0.867 -0.978 -0.639 -0.781 -0.901 -1.0 -1.168 -1.19 -1.359 -1.55
0.0124 -0.118 -0.069 -0.143 -0.336 -0.479 -0.618 -0.257 -0.359 -0.481 -0.623 -0.763 -0.912 -0.354 -0.526 -0.698 -0.819 -0.929 -0.59 -0.733 -0.852 -0.951 -1.12 -1.141 -1.311 -1.501
