# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = villar, mass = 0.09533330950298248, velocity = 0.124, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -3.895 -3.83 -3.762 -3.519 -3.245 -2.925 -3.616 -3.48 -3.241 -2.915 -2.568 -2.154 -3.488 -3.144 -2.726 -2.404 -2.093 -3.128 -2.755 -2.439 -2.227 -2.196 -2.773 -2.981 -2.593 -1.459 -0.934 -0.321 -2.837
0.001061 -4.472 -4.345 -4.244 -3.921 -3.609 -3.26 -4.092 -3.875 -3.605 -3.25 -2.883 -2.452 -3.884 -3.498 -3.049 -2.71 -2.388 -3.485 -3.087 -2.759 -2.549 -2.551 -3.103 -3.323 -2.91 -1.737 -1.203 -0.582 -3.175
0.001094 -4.798 -4.638 -4.522 -4.16 -3.83 -3.468 -4.367 -4.111 -3.826 -3.457 -3.081 -2.641 -4.121 -3.715 -3.25 -2.904 -2.576 -3.705 -3.295 -2.962 -2.755 -2.78 -3.309 -3.534 -3.108 -1.917 -1.378 -0.753 -3.384
0.001127 -5.031 -4.848 -4.723 -4.337 -3.996 -3.626 -4.568 -4.286 -3.993 -3.615 -3.233 -2.788 -4.296 -3.878 -3.404 -3.053 -2.722 -3.871 -3.454 -3.119 -2.914 -2.956 -3.465 -3.694 -3.261 -2.058 -1.516 -0.889 -3.543
0.001161 -5.214 -5.015 -4.884 -4.481 -4.134 -3.757 -4.728 -4.43 -4.13 -3.747 -3.36 -2.912 -4.44 -4.014 -3.533 -3.179 -2.845 -4.008 -3.587 -3.25 -3.048 -3.103 -3.596 -3.826 -3.388 -2.177 -1.634 -1.005 -3.675
0.001196 -5.368 -5.156 -5.021 -4.606 -4.253 -3.872 -4.865 -4.554 -4.249 -3.862 -3.473 -3.021 -4.564 -4.132 -3.647 -3.29 -2.955 -4.128 -3.703 -3.365 -3.165 -3.231 -3.711 -3.943 -3.501 -2.284 -1.739 -1.109 -3.79
0.001232 -5.502 -5.28 -5.141 -4.718 -4.36 -3.977 -4.985 -4.664 -4.356 -3.966 -3.575 -3.121 -4.674 -4.238 -3.749 -3.391 -3.054 -4.236 -3.809 -3.47 -3.272 -3.346 -3.814 -4.047 -3.603 -2.382 -1.836 -1.205 -3.895
0.001269 -5.621 -5.392 -5.25 -4.82 -4.459 -4.073 -5.095 -4.766 -4.455 -4.062 -3.669 -3.214 -4.776 -4.336 -3.844 -3.485 -3.147 -4.335 -3.906 -3.566 -3.37 -3.451 -3.91 -4.144 -3.698 -2.473 -1.926 -1.295 -3.991
0.001308 -5.73 -5.494 -5.351 -4.914 -4.551 -4.163 -5.195 -4.86 -4.547 -4.152 -3.758 -3.302 -4.87 -4.427 -3.934 -3.573 -3.234 -4.427 -3.997 -3.657 -3.462 -3.549 -4.0 -4.235 -3.786 -2.559 -2.011 -1.379 -4.082
