# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-19.714285714285715, dM=0.05643739198611264]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715 -19.714285714285715
0.07537688442211055 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289 -19.71003163951289
0.1507537688442211 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007 -19.70577756474007
0.22613065326633164 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247 -19.701523489967247
0.3015075376884422 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427 -19.697269415194427
0.37688442211055273 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603 -19.693015340421603
0.4522613065326633 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878 -19.68876126564878
0.5276381909547738 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596 -19.68450719087596
0.6030150753768844 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135 -19.680253116103135
0.6783919597989949 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031 -19.67599904133031
