# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.14344827586206896, mej = 0.058653062403363466, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.550294 -15.003971 -15.118987 -15.083321 -15.001732 -14.920142 -14.656214 -14.253193 -13.839613 -14.617706 -14.905082 -15.091984 -15.119984 -14.990361 -15.119680
0.250000 -14.643200 -15.146729 -15.291856 -15.274393 -15.203443 -15.128300 -14.876880 -14.484297 -14.077212 -14.716683 -15.034157 -15.252403 -15.296401 -15.193120 -15.293719
0.300000 -14.668012 -15.225946 -15.404027 -15.406520 -15.347242 -15.279174 -15.041477 -14.660339 -14.260365 -14.748110 -15.098422 -15.350939 -15.412460 -15.338071 -15.407173
0.350000 -14.668588 -15.272036 -15.477760 -15.497021 -15.447559 -15.385442 -15.159287 -14.787767 -14.393763 -14.754213 -15.131990 -15.413227 -15.489458 -15.439356 -15.481983
0.400000 -14.642069 -15.296234 -15.532837 -15.570862 -15.532391 -15.476940 -15.263714 -14.902964 -14.515637 -14.733848 -15.142220 -15.455511 -15.548187 -15.525272 -15.538265
0.450000 -14.608983 -15.307140 -15.570593 -15.624959 -15.596069 -15.546430 -15.344480 -14.993117 -14.611604 -14.706092 -15.140999 -15.482137 -15.589122 -15.589896 -15.577069
0.500000 -14.553442 -15.304088 -15.599653 -15.673596 -15.656195 -15.613528 -15.425104 -15.084998 -14.710452 -14.656906 -15.123464 -15.497877 -15.621989 -15.651156 -15.607384
0.550000 -14.494809 -15.293390 -15.618349 -15.710245 -15.703388 -15.667125 -15.491124 -15.161355 -14.793201 -14.604071 -15.099528 -15.504373 -15.644173 -15.699391 -15.627230
0.600000 -14.434877 -15.277290 -15.629183 -15.737555 -15.740386 -15.710007 -15.545427 -15.225158 -14.862874 -14.549437 -15.071313 -15.504021 -15.658208 -15.737346 -15.639119
0.650000 -14.374825 -15.257359 -15.633953 -15.757457 -15.769192 -15.744223 -15.590148 -15.278616 -14.921728 -14.494230 -15.040287 -15.498528 -15.665915 -15.767031 -15.644857
0.700000 -14.315441 -15.234729 -15.633983 -15.771389 -15.791311 -15.771320 -15.626910 -15.323417 -14.971490 -14.439283 -15.007485 -15.489138 -15.668643 -15.789960 -15.645777
0.750000 -14.230023 -15.199512 -15.629774 -15.786231 -15.817383 -15.804222 -15.673080 -15.380621 -15.035501 -14.359920 -14.958368 -15.472033 -15.668130 -15.817142 -15.642786
0.800000 -14.172346 -15.172984 -15.622517 -15.790828 -15.828975 -15.820070 -15.697199 -15.411618 -15.070740 -14.305998 -14.923210 -15.456757 -15.663170 -15.829426 -15.636286
0.850000 -14.086720 -15.133121 -15.611003 -15.796779 -15.845238 -15.842611 -15.731944 -15.456514 -15.121891 -14.225886 -14.870662 -15.433442 -15.655042 -15.846710 -15.625888
0.900000 -14.032061 -15.104826 -15.599062 -15.794924 -15.849343 -15.850346 -15.746738 -15.477180 -15.146175 -14.174402 -14.835056 -15.414691 -15.645054 -15.851404 -15.614590
0.950000 -13.947452 -15.062177 -15.582470 -15.794421 -15.858355 -15.865155 -15.772825 -15.512648 -15.187423 -14.094846 -14.780768 -15.387244 -15.631578 -15.861358 -15.599026
1.000000 -13.862952 -15.018113 -15.563550 -15.791046 -15.864182 -15.876592 -15.795178 -15.544086 -15.224454 -14.015212 -14.725481 -15.357845 -15.615666 -15.868097 -15.581096
1.050000 -13.778738 -14.972907 -15.542630 -15.785159 -15.867202 -15.885045 -15.814208 -15.571919 -15.257706 -13.935690 -14.669445 -15.326799 -15.597655 -15.871999 -15.561135
1.100000 -13.694951 -14.926788 -15.519988 -15.777067 -15.867738 -15.890845 -15.830264 -15.596512 -15.287553 -13.856433 -14.612864 -15.294366 -15.577827 -15.873390 -15.539420
1.150000 -13.611704 -14.879945 -15.495859 -15.767030 -15.866064 -15.894277 -15.843646 -15.618180 -15.314319 -13.777562 -14.555906 -15.260760 -15.556422 -15.872545 -15.516188
1.200000 -13.529085 -14.832538 -15.470442 -15.755271 -15.862417 -15.895584 -15.854614 -15.637194 -15.338283 -13.699175 -14.498714 -15.226166 -15.533645 -15.869703 -15.491641
1.250000 -13.447165 -14.784702 -15.443910 -15.741984 -15.857002 -15.894981 -15.863394 -15.653792 -15.359691 -13.621350 -14.441402 -15.190740 -15.509671 -15.865069 -15.465952
1.300000 -13.365999 -14.736550 -15.416411 -15.727336 -15.849998 -15.892650 -15.870184 -15.668183 -15.378757 -13.544150 -14.384070 -15.154616 -15.484654 -15.858824 -15.439270
1.350000 -13.285630 -14.688179 -15.388072 -15.711474 -15.841562 -15.888757 -15.875159 -15.680551 -15.395672 -13.467625 -14.326801 -15.117910 -15.458724 -15.851125 -15.411725
1.400000 -13.206093 -14.639673 -15.359006 -15.694526 -15.831832 -15.883443 -15.878471 -15.691058 -15.410603 -13.391814 -14.269662 -15.080722 -15.431996 -15.842111 -15.383429
1.450000 -13.127414 -14.591103 -15.329310 -15.676605 -15.820929 -15.876836 -15.880259 -15.699849 -15.423700 -13.316749 -14.212715 -15.043138 -15.404572 -15.831905 -15.354481
1.500000 -13.004036 -14.518375 -15.288360 -15.655499 -15.811660 -15.874817 -15.892416 -15.723838 -15.454965 -13.199451 -14.125892 -14.988904 -15.367449 -15.823813 -15.314791
1.550000 -12.926163 -14.469142 -15.257108 -15.635487 -15.798359 -15.865629 -15.891272 -15.729413 -15.464671 -13.125015 -14.068686 -14.950133 -15.338364 -15.811178 -15.284253
1.600000 -12.849217 -14.420023 -15.225469 -15.614782 -15.784185 -15.855459 -15.888940 -15.733627 -15.472910 -13.051408 -14.011820 -14.911184 -15.308832 -15.797654 -15.253308
1.650000 -12.773205 -14.371057 -15.193501 -15.593454 -15.769215 -15.844389 -15.885506 -15.736574 -15.479781 -12.978641 -13.955324 -14.872106 -15.278915 -15.783317 -15.222015
1.700000 -12.648108 -14.294846 -15.148033 -15.567244 -15.754525 -15.836768 -15.891731 -15.754378 -15.504704 -12.859408 -13.865499 -14.813775 -15.237156 -15.769773 -15.177769
1.750000 -12.573100 -14.245642 -15.115067 -15.544459 -15.737833 -15.823816 -15.886113 -15.754894 -15.508993 -12.787495 -13.809109 -14.774014 -15.206151 -15.753687 -15.145448
1.800000 -12.499048 -14.196697 -15.081925 -15.521230 -15.720541 -15.810171 -15.879617 -15.754381 -15.512160 -12.716455 -13.753170 -14.734258 -15.174917 -15.736986 -15.112935
1.850000 -12.372613 -14.118150 -15.033538 -15.491777 -15.702434 -15.799035 -15.882161 -15.768379 -15.533203 -12.595762 -13.661282 -14.673245 -15.130174 -15.720009 -15.065747
1.900000 -12.299655 -14.069185 -14.999692 -15.467428 -15.683781 -15.783884 -15.873883 -15.765860 -15.534226 -12.525681 -13.605633 -14.633068 -15.098156 -15.701923 -15.032503
1.950000 -12.171925 -13.988898 -14.949312 -15.435849 -15.663484 -15.770526 -15.874155 -15.777557 -15.552953 -12.403639 -13.512125 -14.570163 -15.051392 -15.682750 -14.983313
2.000000 -12.100111 -13.940035 -14.914923 -15.410565 -15.643667 -15.754073 -15.864314 -15.773261 -15.552069 -12.334576 -13.456866 -14.529711 -15.018754 -15.663478 -14.949500
2.050000 -12.029261 -13.891539 -14.880529 -15.385046 -15.623479 -15.737166 -15.853858 -15.768217 -15.550356 -12.266406 -13.402140 -14.489410 -14.986067 -15.643821 -14.915668
2.100000 -11.900547 -13.809488 -14.827925 -15.350984 -15.600562 -15.721113 -15.851305 -15.776998 -15.566114 -12.143285 -13.307083 -14.424468 -14.937026 -15.622016 -14.864237
2.150000 -11.830877 -13.761223 -14.793173 -15.324746 -15.579445 -15.703150 -15.839550 -15.770459 -15.562785 -12.076181 -13.252852 -14.384054 -14.903911 -15.601410 -14.830024
2.200000 -11.701069 -13.677750 -14.738960 -15.288979 -15.554777 -15.685323 -15.835195 -15.777427 -15.576725 -11.951926 -13.156462 -14.317579 -14.853242 -15.577850 -14.776978
2.250000 -11.632606 -13.629793 -14.703957 -15.262146 -15.532864 -15.666443 -15.822291 -15.769549 -15.571942 -11.885920 -13.102788 -14.277146 -14.819808 -15.556427 -14.742491
