# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-17.3265306122449, dM=0.19521384216045568]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449 -17.3265306122449
0.07537688442211055 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774 -17.311816001026774
0.1507537688442211 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865 -17.29710138980865
0.22613065326633164 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524 -17.282386778590524
0.3015075376884422 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724 -17.2676721673724
0.37688442211055273 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275 -17.252957556154275
0.4522613065326633 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615 -17.23824294493615
0.5276381909547738 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026 -17.223528333718026
0.6030150753768844 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999 -17.2088137224999
0.6783919597989949 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776 -17.194099111281776
0.7537688442211055 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365 -17.17938450006365
0.829145728643216 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527 -17.164669888845527
0.9045226130653266 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402 -17.149955277627402
0.9798994974874371 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278 -17.135240666409278
1.0552763819095476 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153 -17.120526055191153
1.1306532663316582 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025 -17.105811443973025
1.2060301507537687 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549 -17.0910968327549
1.2814070351758793 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775 -17.076382221536775
1.3567839195979898 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865 -17.06166761031865
1.4321608040201004 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526 -17.046952999100526
1.507537688442211 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824 -17.0322383878824
1.5829145728643215 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277 -17.017523776664277
1.658291457286432 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152 -17.002809165446152
1.7336683417085426 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027 -16.988094554228027
1.809045226130653 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903 -16.973379943009903
1.8844221105527637 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778 -16.958665331791778
1.9597989949748742 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653 -16.943950720573653
2.0351758793969847 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553 -16.92923610935553
2.1105527638190953 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404 -16.914521498137404
2.185929648241206 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928 -16.89980688691928
2.2613065326633164 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155 -16.885092275701155
2.336683417085427 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303 -16.87037766448303
2.4120603015075375 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905 -16.855663053264905
2.487437185929648 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678 -16.84094844204678
2.5628140703517586 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656 -16.826233830828656
2.638190954773869 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053 -16.81151921961053
2.7135678391959797 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407 -16.796804608392407
2.78894472361809 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282 -16.782089997174282
2.8643216080402008 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157 -16.767375385956157
2.9396984924623113 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033 -16.752660774738033
3.015075376884422 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908 -16.737946163519908
3.0904522613065324 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783 -16.723231552301783
3.165829145728643 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366 -16.70851694108366
3.2412060301507535 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534 -16.693802329865534
3.316582914572864 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406 -16.679087718647406
3.3919597989949746 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928 -16.66437310742928
3.467336683417085 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156 -16.649658496211156
3.5427135678391957 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303 -16.63494388499303
3.618090452261306 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907 -16.620229273774907
3.6934673366834168 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782 -16.605514662556782
3.7688442211055273 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658 -16.590800051338658
3.844221105527638 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533 -16.576085440120533
