# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.24068965517241378, mej = 0.004482037834891008, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.457868 -11.376676 -12.401341 -12.928325 -13.180262 -13.302266 -13.435319 -13.363415 -13.154010 -9.701789 -10.871521 -11.995275 -12.511197 -13.201952 -12.437902
0.250000 -9.318042 -11.349094 -12.444655 -13.016347 -13.295197 -13.433792 -13.599528 -13.555106 -13.362624 -9.575414 -10.812647 -12.008875 -12.563100 -13.319572 -12.484043
0.300000 -9.101472 -11.249857 -12.419597 -13.038148 -13.345256 -13.501298 -13.701462 -13.686048 -13.511445 -9.372903 -10.680693 -11.952713 -12.547038 -13.372455 -12.461945
0.350000 -8.841069 -11.110465 -12.356773 -13.023767 -13.360140 -13.534273 -13.770208 -13.785001 -13.629034 -9.126998 -10.507551 -11.857772 -12.493507 -13.390264 -12.402180
0.400000 -8.601968 -10.975346 -12.287490 -12.996191 -13.357796 -13.547549 -13.814419 -13.855391 -13.715594 -8.900353 -10.343429 -11.760865 -12.432221 -13.390445 -12.335528
0.450000 -8.322136 -10.809323 -12.193560 -12.947981 -13.337284 -13.544202 -13.845125 -13.914976 -13.793036 -8.634154 -10.145659 -11.636678 -12.347052 -13.372706 -12.244480
0.500000 -8.062075 -10.651017 -12.099738 -12.895093 -13.309225 -13.531547 -13.863076 -13.958939 -13.853103 -8.386280 -9.958965 -11.515788 -12.261071 -13.347136 -12.153239
0.550000 -7.821620 -10.501631 -12.008084 -12.840113 -13.276512 -13.512661 -13.871702 -13.990990 -13.899674 -8.156732 -9.784172 -11.399896 -12.176439 -13.316655 -12.063895
0.600000 -7.526203 -10.314951 -11.890352 -12.766213 -13.229248 -13.481953 -13.873978 -14.021409 -13.947559 -7.874338 -9.567153 -11.253213 -12.067098 -13.272064 -11.948924
0.650000 -7.243750 -10.133989 -11.773758 -12.690563 -13.178505 -13.446703 -13.869639 -14.043497 -13.986072 -7.604040 -9.357874 -11.109587 -11.958339 -13.223820 -11.834907
0.700000 -7.053121 -10.009698 -11.691549 -12.635133 -13.139375 -13.417719 -13.860922 -14.052134 -14.005508 -7.421356 -9.215073 -11.009704 -11.881253 -13.186327 -11.754383
0.750000 -6.715834 -9.789995 -11.546443 -12.537521 -13.070691 -13.367055 -13.846288 -14.068410 -14.041042 -7.098150 -8.962560 -10.833266 -11.745233 -13.120550 -11.612266
0.800000 -6.469289 -9.626989 -11.436444 -12.461284 -13.015031 -13.324221 -13.829133 -14.073326 -14.059729 -6.861609 -8.776244 -10.701001 -11.641690 -13.066958 -11.504391
0.850000 -6.233621 -9.469861 -11.329155 -12.385747 -12.958857 -13.280123 -13.809232 -14.074255 -14.073671 -6.635347 -8.597200 -10.572776 -11.540472 -13.012731 -11.399099
0.900000 -5.919011 -9.260354 -11.186349 -12.285450 -12.884494 -13.221944 -13.783513 -14.076526 -14.093452 -6.333324 -8.358365 -10.401949 -11.405793 -12.940976 -11.258966
0.950000 -5.701573 -9.113076 -11.083600 -12.211086 -12.827457 -13.175723 -13.759008 -14.070777 -14.099451 -6.124288 -8.191509 -10.280493 -11.308470 -12.885682 -11.158002
1.000000 -5.399600 -8.909659 -10.942736 -12.110107 -12.750831 -13.114308 -13.728157 -14.066362 -14.111618 -5.834117 -7.960590 -10.113348 -11.175229 -12.811507 -11.019646
1.050000 -5.198908 -8.771849 -10.844840 -12.037663 -12.693935 -13.067127 -13.700510 -14.055636 -14.111517 -5.640956 -7.805233 -9.998682 -11.082197 -12.756176 -10.923349
1.100000 -4.908538 -8.574365 -10.706316 -11.936746 -12.615994 -13.003549 -13.665833 -14.046025 -14.117667 -5.361709 -7.581830 -9.835386 -10.950860 -12.680549 -10.787190
1.150000 -4.622343 -8.378820 -10.568314 -11.835451 -12.537136 -12.938720 -13.629257 -14.033991 -14.121087 -5.086369 -7.360989 -9.673207 -10.819872 -12.603950 -10.651494
1.200000 -4.340168 -8.185197 -10.430904 -11.733906 -12.457517 -12.872818 -13.590997 -14.019777 -14.122035 -4.814799 -7.142655 -9.512178 -10.689315 -12.526540 -10.516339
1.250000 -4.061867 -7.993474 -10.294143 -11.632215 -12.377273 -12.805994 -13.551237 -14.003592 -14.120736 -4.546866 -6.926773 -9.352323 -10.559254 -12.448456 -10.381782
1.300000 -3.895494 -7.875762 -10.207323 -11.565109 -12.322224 -12.758492 -13.518961 -13.984595 -14.110131 -4.386320 -6.795482 -9.252523 -10.476200 -12.394622 -10.296200
1.350000 -3.626858 -7.689483 -10.073328 -11.464479 -12.242007 -12.691052 -13.477316 -13.965464 -14.105246 -4.127546 -6.586221 -9.096558 -10.348579 -12.316462 -10.164301
1.400000 -3.361660 -7.504985 -9.940062 -11.363913 -12.161447 -12.623020 -13.434587 -13.944847 -14.098637 -3.872012 -6.379203 -8.941765 -10.221559 -12.237918 -10.033090
1.450000 -3.099788 -7.322240 -9.807551 -11.263465 -12.080621 -12.554483 -13.390883 -13.922870 -14.090441 -3.619615 -6.174377 -8.788145 -10.095173 -12.159070 -9.902593
1.500000 -2.841138 -7.141218 -9.675813 -11.163185 -11.999595 -12.485519 -13.346305 -13.899649 -14.080783 -3.370261 -5.971693 -8.635698 -9.969443 -12.079985 -9.772832
1.550000 -2.466252 -6.881468 -9.489160 -11.023195 -11.888170 -12.391993 -13.288984 -13.874076 -14.075402 -3.009163 -5.679814 -8.418330 -9.791704 -11.971440 -9.589111
1.600000 -2.211652 -6.702245 -9.357792 -10.922377 -11.806056 -12.321601 -13.242316 -13.848239 -14.062830 -2.763589 -5.479556 -8.266852 -9.666170 -11.891212 -9.459661
1.650000 -1.960040 -6.524690 -9.227255 -10.821858 -11.723916 -12.250982 -13.195022 -13.821443 -14.049104 -2.520846 -5.281336 -8.116559 -9.541367 -11.810926 -9.331010
1.700000 -1.711336 -6.348779 -9.097558 -10.721666 -11.641793 -12.180185 -13.147167 -13.793766 -14.034305 -2.280859 -5.085111 -7.967442 -9.417305 -11.730625 -9.203167
1.750000 -1.465468 -6.174486 -8.968708 -10.621829 -11.559723 -12.109256 -13.098808 -13.765275 -14.018508 -2.043562 -4.890845 -7.819496 -9.293996 -11.650347 -9.076139
1.800000 -1.222367 -6.001788 -8.840708 -10.522369 -11.477742 -12.038234 -13.049999 -13.736035 -14.001784 -1.808892 -4.698501 -7.672714 -9.171447 -11.570129 -8.949932
1.850000 -0.849284 -5.740355 -8.650161 -10.377082 -11.360178 -11.938057 -12.985070 -13.702189 -13.987843 -1.449179 -4.405911 -7.452379 -8.989543 -11.455362 -8.762228
1.900000 -0.609610 -5.569357 -8.522766 -10.277528 -11.277678 -11.866253 -12.934960 -13.671228 -13.969160 -1.217729 -4.215749 -7.306661 -8.867465 -11.374582 -8.636582
1.950000 -0.372558 -5.399917 -8.396252 -10.178424 -11.195365 -11.794472 -12.884545 -13.639685 -13.949727 -0.988773 -4.027441 -7.162109 -8.746186 -11.293962 -8.511789
2.000000 0.001526 -5.136575 -8.203220 -10.030288 -11.074733 -11.691095 -12.816181 -13.602273 -13.932202 -0.627951 -3.733196 -6.939532 -8.561728 -11.176106 -8.321578
2.050000 0.235330 -4.968825 -8.077408 -9.931255 -10.992107 -11.618763 -12.764743 -13.569319 -13.911139 -0.402057 -3.547014 -6.796097 -8.441030 -11.095136 -8.197448
2.100000 0.466623 -4.802605 -7.952503 -9.832732 -10.909747 -11.546545 -12.713114 -13.535917 -13.889471 -0.178557 -3.362635 -6.653830 -8.321162 -11.014407 -8.074199
2.150000 0.841800 -4.537450 -7.757202 -9.682037 -10.786383 -11.440331 -12.641725 -13.495379 -13.868817 0.183445 -3.066778 -6.429175 -8.134380 -10.893800 -7.881700
2.200000 1.069967 -4.372928 -7.633088 -9.583727 -10.703884 -11.367753 -12.589300 -13.460819 -13.845783 0.403991 -2.884495 -6.288081 -8.015193 -10.812896 -7.759207
2.250000 1.295705 -4.209918 -7.509905 -9.485976 -10.621716 -11.295365 -12.536779 -13.425920 -13.822261 0.622217 -2.703981 -6.148162 -7.896866 -10.732301 -7.637621
