# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.65, type = rprocess, mass = 0.0028172691138521437, velocity = 0.030000000000000023, theta_obs = 0.0, tfloor =
#       1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -8.258123094492937 -7.6548615542991705 -7.939405783874651 -8.02801556304173 -7.2386867804598864 -7.4167577471433255 -8.249395662206595 -9.572467130439666 -10.300161443413426 -10.105346912457023 -10.232225433713168 -8.110170636838625 -8.257216377555089 -7.989492952624416 -8.088444124957494 -9.290605434323577 -8.115518674787905 -8.294237841323842 -7.6715938486729485 -7.9416648277007695 -8.539738485297583 -7.376178105555091 -8.162396496326352 -7.844227600552323 -6.255080073479124 -6.806277823080256 -5.732276374190553 -7.945920492349039
0.12024048096192384 -9.201679428592016 -8.721179066686595 -8.960165608166708 -9.020539299294263 -8.34782852806745 -8.509587237845224 -9.15627927554348 -10.373205879290488 -10.792827056787576 -10.689306463608226 -10.625169356326406 -9.096729171770079 -9.165964487553428 -9.067768609476332 -9.119379677206194 -10.112756823512338 -9.10372714292638 -9.227112077855555 -8.736774222017356 -8.962562809611345 -9.357214048242213 -8.47291317445789 -9.130763091315242 -8.881880802776472 -7.422079066152615 -7.946514359076458 -6.917629540137396 -8.945069065600464
0.18036072144288576 -9.71633895342773 -9.325166611002746 -9.530988419262467 -9.572234978195553 -8.982896307478025 -9.13282851191683 -9.643900485801133 -10.78350510901549 -10.982830693592035 -10.94951003483855 -10.749473614399804 -9.64243987250586 -9.655080447850771 -9.680469600044994 -9.697724596029442 -10.538521618299647 -9.650743484205611 -9.733960740186802 -9.339932897102319 -9.533443558878485 -9.779445658652985 -9.099009977437191 -9.663928406352866 -9.465216166053274 -8.098807059842946 -8.604048195916663 -7.607441493845959 -9.502221226109064
0.24048096192384769 -10.07086009093392 -9.749837231655043 -9.929580095137478 -9.956665087480339 -9.431982229392588 -9.572627615612266 -9.977014132364143 -11.056021930532012 -11.085205060022915 -11.108719536886262 -10.80459685666748 -10.021175366701264 -9.98945152333468 -10.112002909161301 -10.10229926512783 -10.823071962297021 -10.030568655509773 -10.082334650614584 -9.763950681357603 -9.932054620029689 -10.061152589620317 -9.541065548589884 -10.033242948908185 -9.873774598728833 -8.580472764824252 -9.070741821107314 -8.09927261023647 -9.891317379142865
0.3006012024048096 -10.331472862258142 -10.071005659916068 -10.228200928406128 -10.243677007397043 -9.774256634646363 -9.90687478661922 -10.219038094700814 -11.245887433302322 -11.130328400656126 -11.203916080903085 -10.812072854871818 -10.302558800607013 -10.232621146128022 -10.439115207161251 -10.406141547207223 -11.023231603176804 -10.31293940831098 -10.337635106735945 -10.084553733244341 -10.230673218817046 -10.258812553482084 -9.877273194692595 -10.306808208888665 -10.181103533704832 -8.950829488314314 -9.42821743900639 -8.478349439516888 -10.182628617996627
0.3607214428857715 -10.533719371947754 -10.327222847700153 -10.464289285777593 -10.469903624132986 -10.049321053538947 -10.174770695191881 -10.404639387071974 -11.385148273199412 -11.142258638788402 -11.26117242866341 -10.79292759944828 -10.523208250328448 -10.419291190809993 -10.700648361714748 -10.646929625716101 -11.171587972908814 -10.534505944711652 -10.535144274020478 -10.340265353960802 -10.466744466126787 -10.404907651141535 -10.146927754517385 -10.520740116930547 -10.425037416661578 -9.250920049986052 -9.716845846444249 -8.786181267843583 -10.412899660058503
0.42084168336673344 -10.69628762760054 -10.538916132352707 -10.657630557962534 -10.654667764685186 -10.278207332649405 -10.397116722756472 -10.551997479578052 -11.490460389227497 -11.133021675802532 -11.29371624060111 -10.757448255015984 -10.702434391924164 -10.567661611486162 -10.917197321137426 -10.84458759870951 -11.285111390228952 -10.714597725204731 -10.693399348529642 -10.551496943332577 -10.660057565641381 -10.516346513486798 -10.370884821052488 -10.694060046136151 -10.625590770493822 -9.502602660313054 -9.958100438953677 -9.044892912482235 -10.60151953378849
0.48096192384769537 -10.830279142343588 -10.718269237786267 -10.820009796893011 -10.809465810218288 -10.473473786845275 -10.586328467949127 -10.671896551058381 -11.571655215482242 -11.109557240764033 -11.309249317222818 -10.711489776737725 -10.851727017103602 -10.688529268881538 -11.101049736190209 -11.010986639636375 -11.373830072694215 -10.864716155340036 -10.823407757171655 -10.73042233973215 -10.822399972985579 -10.603118745899422 -10.561593560460807 -10.83807704913772 -10.794690890116492 -9.718946531000421 -10.164812670512314 -9.2677181538499 -10.760025538966218
0.5410821643286573 -10.942793963386297 -10.873112783186354 -10.958988926799762 -10.941664564054125 -10.643202973956676 -10.750392562293136 -10.771221817508245 -11.634972156916703 -11.076149491508897 -11.312578964079822 -10.65860465100807 -10.978448745208357 -10.788787927702582 -11.260106169638153 -11.15374672074821 -11.444116864662341 -10.99223166849004 -10.932205879720893 -10.884865507053973 -10.961335247127 -10.671570966361195 -10.7270631681134 -10.960031423808712 -10.93999556708674 -9.908377059427911 -10.34524849588493 -9.463192644314676 -10.895812063756445
0.6012024048096192 -11.03826145293544 -11.00850953509001 -11.079397148561032 -11.055937042933177 -10.792676394165923 -10.894507263640367 -10.854213878162533 -11.68409449575849 -11.034833335709923 -11.306217329857802 -10.600260981749607 -11.087253928405467 -10.8726868680928 -11.399490372364262 -11.2777485355526 -11.499768859584815 -11.101806368980272 -11.024167710535924 -11.01988340926356 -11.08169361019522 -10.72547652205813 -10.872511695851479 -11.064478029832987 -11.066419271339338 -10.076471363176543 -10.504848096488535 -9.636987624218738 -11.01358179124814
0.6613226452905812 -11.120166938169547 -11.1283071786033 -11.184949287696835 -11.155900133257735 -10.925865895117592 -11.022597189575762 -10.9242511805176 -11.722078052653124 -10.987690093564314 -11.292510732222087 -10.538174149956511 -11.181758698504797 -10.943608684278367 -11.52308451872796 -11.386735549394615 -11.543908661974982 -11.197060176204177 -11.102746884217343 -11.13932044802974 -11.187190736041579 -10.767944946377543 -11.001874858304515 -11.154971602286103 -11.177724098280475 -10.227369788159509 -10.647673499608404 -9.793297554941665 -11.116964836081156
0.721442885771543 -11.190912913060789 -11.2352310429009 -11.27825199598007 -11.244078843155219 -11.045607658909606 -11.137456365561853 -10.983639984597524 -11.750943091879726 -10.93589270580097 -11.272877443359555 -10.473220409993655 -11.264480891464618 -11.003863881177875 -11.633644836725427 -11.483340443708158 -11.578615147679631 -11.280514725503144 -11.17031760352372 -11.24589901130241 -11.280433860152304 -10.801043052789439 -11.117956678244827 -11.23397813693538 -11.276559759219769 -10.364058169259652 -10.776641202919278 -9.935155948994845 -11.208500470124996
0.781563126252505 -11.252297545141463 -11.33133596579503 -11.361265748857594 -11.322369750457462 -11.15404460349966 -11.241194220070572 -11.034101689710571 -11.77218362062801 -10.880265395445296 -11.248339539072028 -10.40599430900173 -11.337310203994388 -11.055177340999322 -11.733250740261802 -11.569544481405593 -11.605428815056655 -11.35406281442833 -11.228655515732004 -11.341671597492997 -11.363383890070189 -10.826301652165231 -11.222874544956856 -11.303346621279982 -11.364921129933556 -10.488798128269428 -10.893957880502326 -10.064862159361832 -11.290097066566762
0.8416833667334669 -11.305727459576307 -11.418227793234088 -11.435523219907644 -11.392255736948336 -11.252850811418575 -11.335458897295236 -11.076983280306429 -11.786969769373083 -10.821458000419803 -11.219701436076637 -10.33696745191881 -11.401724396870733 -11.098898741873565 -11.82352711807684 -11.646896451111612 -11.625555967304468 -11.419184599151373 -11.27914974757644 -11.428242239690949 -11.437573840023543 -10.844919516611373 -11.318282767708876 -11.364523105000597 -11.444367543692522 -10.603355649395388 -11.001346980851066 -10.184211373796275 -11.363246585574611
