# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4189655172413793, mej = 0.016213736300560038, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.862858 -12.469848 -13.298037 -13.701587 -13.879499 -13.955992 -13.999692 -13.852920 -13.597455 -11.069390 -12.051570 -12.974238 -13.384143 -13.893814 -13.326779
0.250000 -10.593497 -12.394640 -13.345073 -13.825334 -14.049202 -14.153926 -14.253002 -14.152586 -13.925632 -10.823313 -11.922278 -12.970105 -13.445946 -14.068093 -13.378677
0.300000 -10.222193 -12.221089 -13.296332 -13.855202 -14.126330 -14.260162 -14.416508 -14.364185 -14.166837 -10.475712 -11.693607 -12.869068 -13.412314 -14.149934 -13.334909
0.350000 -9.805211 -11.997970 -13.195781 -13.832083 -14.149909 -14.312574 -14.525825 -14.521454 -14.353663 -10.081959 -11.416431 -12.717124 -13.326628 -14.178179 -13.239250
0.400000 -9.364588 -11.745820 -13.062938 -13.774791 -14.138305 -14.329241 -14.598454 -14.641412 -14.502842 -9.663914 -11.111713 -12.534226 -13.208273 -14.171145 -13.111175
0.450000 -8.910924 -11.475206 -12.908298 -13.693729 -14.101838 -14.320423 -14.644521 -14.734064 -14.624314 -9.232175 -10.790034 -12.330909 -13.067730 -14.139145 -12.961173
0.500000 -8.449963 -11.192238 -12.738169 -13.595290 -14.046935 -14.292558 -14.670469 -14.805849 -14.724517 -8.792532 -10.457407 -12.113404 -12.911328 -14.088608 -12.795560
0.550000 -7.985050 -10.900718 -12.556618 -13.483687 -13.977875 -14.249960 -14.680660 -14.861163 -14.807872 -8.348385 -10.117507 -11.885672 -12.743163 -14.023818 -12.618413
0.600000 -7.518211 -10.603126 -12.366398 -13.361821 -13.897639 -14.195653 -14.678188 -14.903147 -14.877547 -7.901815 -9.772691 -11.650354 -12.566018 -13.947764 -12.432494
0.650000 -7.050699 -10.301133 -12.169436 -13.231768 -13.808379 -14.131829 -14.665317 -14.934113 -14.935887 -7.454125 -9.424512 -11.409272 -12.381850 -13.862605 -12.239741
0.700000 -6.583282 -9.995888 -11.967112 -13.095045 -13.711687 -14.060124 -14.643751 -14.955815 -14.984674 -7.006129 -9.074013 -11.163711 -12.192067 -13.769940 -12.041542
0.750000 -6.281561 -9.796635 -11.832895 -13.002295 -13.644259 -14.008511 -14.623917 -14.963470 -15.009571 -6.716679 -8.846167 -11.002170 -12.065776 -13.705060 -11.909932
0.800000 -6.038261 -9.634433 -11.722170 -12.924399 -13.586415 -13.963199 -14.603805 -14.965192 -15.025008 -6.483091 -8.661335 -10.869817 -11.961325 -13.649235 -11.801271
0.850000 -5.700411 -9.408826 -11.567811 -12.815485 -13.505273 -13.899417 -14.574969 -14.966681 -15.045575 -6.158682 -8.404406 -10.685522 -11.815650 -13.570889 -11.649768
0.900000 -5.483853 -9.262328 -11.465787 -12.741834 -13.448965 -13.853956 -14.551356 -14.962057 -15.052913 -5.950514 -8.238359 -10.564812 -11.719048 -13.516327 -11.549528
0.950000 -5.166151 -9.047994 -11.317071 -12.634985 -13.367715 -13.788721 -14.518404 -14.957201 -15.065781 -5.645190 -7.995179 -10.388525 -11.578331 -13.437656 -11.403443
1.000000 -4.856373 -8.837984 -11.170398 -12.528727 -13.286175 -13.722651 -14.483541 -14.949541 -15.075309 -5.347360 -7.757329 -10.215239 -11.439378 -13.358607 -11.259309
1.050000 -4.674955 -8.712867 -11.081023 -12.462162 -13.233564 -13.678774 -14.457295 -14.938681 -15.074183 -5.172684 -7.616501 -10.110846 -11.354361 -13.307401 -11.171367
1.100000 -4.383027 -8.513425 -10.940295 -12.358908 -13.153237 -13.612803 -14.420314 -14.927029 -15.078572 -4.891831 -7.391251 -9.945447 -11.220792 -13.229385 -11.032994
1.150000 -4.098075 -8.317999 -10.801706 -12.256595 -13.073125 -13.546595 -14.382201 -14.913493 -15.080623 -4.617599 -7.170842 -9.782975 -11.089132 -13.151511 -10.896684
1.200000 -3.819833 -8.126492 -10.665263 -12.155301 -12.993343 -13.480290 -14.343143 -14.898298 -15.080583 -4.349744 -6.955131 -9.623393 -10.959403 -13.073898 -10.762449
1.250000 -3.548051 -7.938802 -10.530962 -12.055081 -12.913985 -13.414004 -14.303298 -14.881637 -15.078665 -4.088032 -6.743975 -9.466658 -10.831611 -12.996643 -10.630289
1.300000 -3.282487 -7.754829 -10.398788 -11.955976 -12.835126 -13.347832 -14.262801 -14.863678 -15.075054 -3.832239 -6.537233 -9.312718 -10.705754 -12.919825 -10.500193
1.350000 -3.022915 -7.574471 -10.268722 -11.858017 -12.756826 -13.281854 -14.221770 -14.844564 -15.069911 -3.582153 -6.334770 -9.161519 -10.581820 -12.843508 -10.372144
1.400000 -2.769120 -7.397630 -10.140738 -11.761226 -12.679135 -13.216137 -14.180303 -14.824424 -15.063381 -3.337573 -6.136455 -9.013005 -10.459793 -12.767743 -10.246119
1.450000 -2.520899 -7.224209 -10.014807 -11.665615 -12.602092 -13.150736 -14.138488 -14.803370 -15.055590 -3.098309 -5.942161 -8.867118 -10.339653 -12.692573 -10.122093
1.500000 -2.278062 -7.054116 -9.890898 -11.571193 -12.525731 -13.085699 -14.096401 -14.781501 -15.046650 -2.864184 -5.751768 -8.723802 -10.221376 -12.618033 -10.000036
1.550000 -1.894626 -6.788023 -9.699306 -11.427171 -12.410844 -12.989085 -14.036833 -14.754601 -15.040670 -2.494800 -5.452930 -8.500904 -10.038869 -12.506086 -9.811433
1.600000 -1.659894 -6.622736 -9.578110 -11.334126 -12.335045 -12.924102 -13.993787 -14.730918 -15.029403 -2.268384 -5.268264 -8.361180 -9.923048 -12.432026 -9.692004
1.650000 -1.430095 -6.460561 -9.458870 -11.242301 -12.260014 -12.859605 -13.950660 -14.706668 -15.017267 -2.046683 -5.087219 -8.223898 -9.809044 -12.358689 -9.574486
1.700000 -1.205078 -6.301419 -9.341551 -11.151689 -12.185762 -12.795618 -13.907498 -14.681912 -15.004335 -1.829554 -4.909694 -8.089004 -9.696826 -12.286089 -9.458845
1.750000 -0.829169 -6.038780 -9.150828 -11.006887 -12.069094 -12.696600 -13.844305 -14.650410 -14.993213 -1.467209 -4.615446 -7.868060 -9.514871 -12.172259 -9.271006
1.800000 -0.611355 -5.884040 -9.036132 -10.917762 -11.995637 -12.632973 -13.800636 -14.624407 -14.978585 -1.256948 -4.443105 -7.736537 -9.405059 -12.100382 -9.157917
1.850000 -0.397967 -5.732150 -8.923288 -10.829851 -11.923002 -12.569924 -13.757051 -14.598063 -14.963349 -1.050925 -4.274054 -7.607285 -9.296976 -12.029289 -9.046638
1.900000 -0.188884 -5.583045 -8.812262 -10.743142 -11.851192 -12.507464 -13.713579 -14.571417 -14.947553 -0.849025 -4.108211 -7.480258 -9.190594 -11.958983 -8.937140
1.950000 0.180595 -5.323488 -8.622496 -10.597942 -11.733300 -12.406708 -13.647634 -14.536342 -14.932403 -0.492709 -3.817980 -7.261164 -9.009338 -11.843846 -8.750173
2.000000 0.383173 -5.178451 -8.513993 -10.512768 -11.662422 -12.344802 -13.603956 -14.508839 -14.915351 -0.297021 -3.656887 -7.137309 -8.905290 -11.774411 -8.643135
2.050000 0.751433 -4.919080 -8.323755 -10.366679 -11.543386 -12.242745 -13.536403 -14.471920 -14.898245 0.058199 -3.367129 -6.918020 -8.723483 -11.658105 -8.455670
2.100000 0.947760 -4.777997 -8.217748 -10.283070 -11.473502 -12.181478 -13.492645 -14.443717 -14.880112 0.247910 -3.210631 -6.797273 -8.621753 -11.589607 -8.351069
2.150000 1.140211 -4.639472 -8.113460 -10.200647 -11.404478 -12.120863 -13.449126 -14.415390 -14.861625 0.433904 -3.057057 -6.678598 -8.521641 -11.521935 -8.248155
2.200000 1.505235 -4.381547 -7.923533 -10.054143 -11.284585 -12.017674 -13.379894 -14.376352 -14.842163 0.786103 -2.769246 -6.460097 -8.340006 -11.404727 -8.060956
2.250000 1.691791 -4.246803 -7.821685 -9.973301 -11.216617 -11.957787 -13.336439 -14.347514 -14.822810 0.966455 -2.620043 -6.344425 -8.242168 -11.338059 -7.960426
