# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.43396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1000.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -15.204 -15.155 -15.229 -15.422 -15.565 -15.704 -15.343 -15.445 -15.567 -15.709 -15.85 -15.998 -15.44 -15.612 -15.784 -15.905 -16.015 -15.676 -15.819 -15.938 -16.037 -16.206 -16.227 -16.397 -16.587
0.0102 -15.112 -15.062 -15.137 -15.33 -15.472 -15.612 -15.251 -15.352 -15.475 -15.617 -15.757 -15.906 -15.347 -15.52 -15.692 -15.812 -15.923 -15.584 -15.726 -15.846 -15.945 -16.113 -16.135 -16.304 -16.495
0.0105 -15.019 -14.97 -15.045 -15.238 -15.38 -15.519 -15.158 -15.26 -15.382 -15.524 -15.665 -15.813 -15.255 -15.428 -15.599 -15.72 -15.831 -15.491 -15.634 -15.754 -15.853 -16.021 -16.043 -16.212 -16.402
0.0107 -14.927 -14.877 -14.952 -15.145 -15.288 -15.427 -15.066 -15.168 -15.29 -15.432 -15.572 -15.721 -15.163 -15.335 -15.507 -15.628 -15.738 -15.399 -15.541 -15.661 -15.76 -15.929 -15.95 -16.12 -16.31
0.011 -14.834 -14.785 -14.86 -15.053 -15.195 -15.334 -14.974 -15.075 -15.198 -15.34 -15.48 -15.629 -15.07 -15.243 -15.415 -15.535 -15.646 -15.307 -15.449 -15.569 -15.668 -15.836 -15.858 -16.027 -16.218
0.0113 -14.742 -14.693 -14.768 -14.96 -15.103 -15.242 -14.881 -14.983 -15.105 -15.247 -15.388 -15.536 -14.978 -15.15 -15.322 -15.443 -15.554 -15.214 -15.357 -15.477 -15.576 -15.744 -15.766 -15.935 -16.125
0.0115 -14.65 -14.6 -14.675 -14.868 -15.011 -15.15 -14.789 -14.89 -15.013 -15.155 -15.295 -15.444 -14.885 -15.058 -15.23 -15.351 -15.461 -15.122 -15.264 -15.384 -15.483 -15.651 -15.673 -15.843 -16.033
0.0118 -14.557 -14.508 -14.583 -14.776 -14.918 -15.057 -14.696 -14.798 -14.921 -15.062 -15.203 -15.351 -14.793 -14.966 -15.138 -15.258 -15.369 -15.029 -15.172 -15.292 -15.391 -15.559 -15.581 -15.75 -15.94
0.0121 -14.465 -14.416 -14.49 -14.683 -14.826 -14.965 -14.604 -14.706 -14.828 -14.97 -15.111 -15.259 -14.701 -14.873 -15.045 -15.166 -15.276 -14.937 -15.08 -15.199 -15.298 -15.467 -15.488 -15.658 -15.848
0.0124 -14.373 -14.323 -14.398 -14.591 -14.733 -14.873 -14.512 -14.613 -14.736 -14.878 -15.018 -15.167 -14.608 -14.781 -14.953 -15.073 -15.184 -14.845 -14.987 -15.107 -15.206 -15.374 -15.396 -15.565 -15.756
0.0127 -14.28 -14.231 -14.306 -14.499 -14.641 -14.78 -14.419 -14.521 -14.643 -14.785 -14.926 -15.074 -14.516 -14.689 -14.86 -14.981 -15.092 -14.752 -14.895 -15.015 -15.114 -15.282 -15.304 -15.473 -15.663
0.013 -14.188 -14.138 -14.213 -14.406 -14.549 -14.688 -14.327 -14.429 -14.551 -14.693 -14.833 -14.982 -14.424 -14.596 -14.768 -14.889 -14.999 -14.66 -14.803 -14.922 -15.021 -15.19 -15.211 -15.381 -15.571
0.0133 -14.096 -14.046 -14.121 -14.314 -14.456 -14.595 -14.235 -14.336 -14.459 -14.601 -14.741 -14.89 -14.331 -14.504 -14.676 -14.796 -14.907 -14.568 -14.71 -14.83 -14.929 -15.097 -15.119 -15.288 -15.479
0.0136 -14.003 -13.954 -14.029 -14.222 -14.364 -14.503 -14.142 -14.244 -14.366 -14.508 -14.649 -14.797 -14.239 -14.411 -14.583 -14.704 -14.815 -14.475 -14.618 -14.738 -14.837 -15.005 -15.027 -15.196 -15.386
0.014 -13.911 -13.861 -13.936 -14.129 -14.272 -14.411 -14.05 -14.152 -14.274 -14.416 -14.556 -14.705 -14.146 -14.319 -14.491 -14.612 -14.722 -14.383 -14.525 -14.645 -14.744 -14.913 -14.934 -15.104 -15.294
0.0143 -13.818 -13.769 -13.844 -14.037 -14.179 -14.318 -13.957 -14.059 -14.182 -14.323 -14.464 -14.612 -14.054 -14.227 -14.399 -14.519 -14.63 -14.29 -14.433 -14.553 -14.652 -14.82 -14.842 -15.011 -15.202
0.0146 -13.726 -13.677 -13.751 -13.944 -14.087 -14.226 -13.865 -13.967 -14.089 -14.231 -14.372 -14.52 -13.962 -14.134 -14.306 -14.427 -14.538 -14.198 -14.341 -14.46 -14.559 -14.728 -14.749 -14.919 -15.109
0.015 -13.634 -13.584 -13.659 -13.852 -13.994 -14.134 -13.773 -13.874 -13.997 -14.139 -14.279 -14.428 -13.869 -14.042 -14.214 -14.334 -14.445 -14.106 -14.248 -14.368 -14.467 -14.635 -14.657 -14.826 -15.017
0.0154 -13.541 -13.492 -13.567 -13.76 -13.902 -14.041 -13.68 -13.782 -13.904 -14.046 -14.187 -14.335 -13.777 -13.95 -14.121 -14.242 -14.353 -14.013 -14.156 -14.276 -14.375 -14.543 -14.565 -14.734 -14.924
