# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.31231838447717747, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.00630957344480193,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 719.6856730011514]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -11.579 -11.53 -11.605 -11.798 -11.94 -12.079 -11.718 -11.82 -11.943 -12.084 -12.225 -12.373 -11.815 -11.988 -12.16 -12.28 -12.391 -12.051 -12.194 -12.314 -12.413 -12.581 -12.603 -12.772 -12.963
0.0102 -11.538 -11.489 -11.563 -11.756 -11.899 -12.038 -11.677 -11.779 -11.901 -12.043 -12.184 -12.332 -11.774 -11.946 -12.118 -12.239 -12.349 -12.01 -12.153 -12.272 -12.371 -12.54 -12.561 -12.731 -12.921
0.0105 -11.497 -11.447 -11.522 -11.715 -11.857 -11.997 -11.636 -11.737 -11.86 -12.002 -12.142 -12.291 -11.732 -11.905 -12.077 -12.197 -12.308 -11.969 -12.111 -12.231 -12.33 -12.498 -12.52 -12.689 -12.88
0.0107 -11.455 -11.406 -11.481 -11.674 -11.816 -11.955 -11.594 -11.696 -11.818 -11.96 -12.101 -12.249 -11.691 -11.864 -12.035 -12.156 -12.267 -11.927 -12.07 -12.19 -12.289 -12.457 -12.479 -12.648 -12.838
0.011 -11.414 -11.364 -11.439 -11.632 -11.775 -11.914 -11.553 -11.655 -11.777 -11.919 -12.059 -12.208 -11.65 -11.822 -11.994 -12.115 -12.225 -11.886 -12.028 -12.148 -12.247 -12.416 -12.437 -12.607 -12.797
0.0113 -11.372 -11.323 -11.398 -11.591 -11.733 -11.872 -11.512 -11.613 -11.736 -11.878 -12.018 -12.167 -11.608 -11.781 -11.953 -12.073 -12.184 -11.845 -11.987 -12.107 -12.206 -12.374 -12.396 -12.565 -12.756
0.0115 -11.331 -11.282 -11.356 -11.549 -11.692 -11.831 -11.47 -11.572 -11.694 -11.836 -11.977 -12.125 -11.567 -11.739 -11.911 -12.032 -12.143 -11.803 -11.946 -12.066 -12.165 -12.333 -12.355 -12.524 -12.714
0.0118 -11.307 -11.257 -11.332 -11.525 -11.667 -11.806 -11.446 -11.547 -11.67 -11.812 -11.952 -12.101 -11.542 -11.715 -11.887 -12.007 -12.118 -11.779 -11.921 -12.041 -12.14 -12.308 -12.33 -12.499 -12.69
0.0121 -11.288 -11.239 -11.313 -11.506 -11.649 -11.788 -11.427 -11.529 -11.651 -11.793 -11.934 -12.082 -11.524 -11.696 -11.868 -11.989 -12.099 -11.76 -11.903 -12.022 -12.121 -12.29 -12.311 -12.481 -12.671
0.0124 -11.269 -11.22 -11.295 -11.488 -11.63 -11.769 -11.409 -11.51 -11.633 -11.775 -11.915 -12.064 -11.505 -11.678 -11.85 -11.97 -12.081 -11.742 -11.884 -12.004 -12.103 -12.271 -12.293 -12.462 -12.653
0.0127 -11.251 -11.202 -11.276 -11.469 -11.612 -11.751 -11.39 -11.492 -11.614 -11.756 -11.896 -12.045 -11.487 -11.659 -11.831 -11.952 -12.062 -11.723 -11.866 -11.985 -12.084 -12.253 -12.274 -12.444 -12.634
0.013 -11.232 -11.183 -11.258 -11.451 -11.593 -11.732 -11.372 -11.473 -11.596 -11.737 -11.878 -12.027 -11.468 -11.641 -11.813 -11.933 -12.044 -11.705 -11.847 -11.967 -12.066 -12.234 -12.256 -12.425 -12.616
0.0133 -11.214 -11.164 -11.239 -11.432 -11.575 -11.714 -11.353 -11.455 -11.577 -11.719 -11.859 -12.008 -11.45 -11.622 -11.794 -11.915 -12.025 -11.686 -11.829 -11.948 -12.047 -12.216 -12.237 -12.407 -12.597
0.0136 -11.195 -11.146 -11.221 -11.414 -11.556 -11.695 -11.335 -11.436 -11.559 -11.7 -11.841 -11.99 -11.431 -11.604 -11.776 -11.896 -12.007 -11.667 -11.81 -11.93 -12.029 -12.197 -12.219 -12.388 -12.579
0.014 -11.177 -11.127 -11.202 -11.395 -11.538 -11.677 -11.316 -11.418 -11.54 -11.682 -11.822 -11.971 -11.413 -11.585 -11.757 -11.878 -11.988 -11.649 -11.792 -11.911 -12.01 -12.179 -12.2 -12.37 -12.56
0.0143 -11.158 -11.109 -11.184 -11.377 -11.519 -11.658 -11.297 -11.399 -11.522 -11.663 -11.804 -11.952 -11.394 -11.567 -11.739 -11.859 -11.97 -11.63 -11.773 -11.893 -11.992 -12.16 -12.182 -12.351 -12.542
0.0146 -11.141 -11.092 -11.167 -11.36 -11.502 -11.641 -11.28 -11.382 -11.504 -11.646 -11.787 -11.935 -11.377 -11.55 -11.721 -11.842 -11.953 -11.613 -11.756 -11.876 -11.975 -12.143 -12.165 -12.334 -12.524
0.015 -11.142 -11.092 -11.167 -11.36 -11.502 -11.641 -11.281 -11.382 -11.505 -11.647 -11.787 -11.936 -11.377 -11.55 -11.722 -11.842 -11.953 -11.614 -11.756 -11.876 -11.975 -12.143 -12.165 -12.334 -12.525
0.0154 -11.142 -11.092 -11.167 -11.36 -11.503 -11.642 -11.281 -11.383 -11.505 -11.647 -11.787 -11.936 -11.378 -11.55 -11.722 -11.843 -11.953 -11.614 -11.756 -11.876 -11.975 -12.144 -12.165 -12.335 -12.525
0.0157 -11.142 -11.093 -11.168 -11.361 -11.503 -11.642 -11.281 -11.383 -11.505 -11.647 -11.788 -11.936 -11.378 -11.55 -11.722 -11.843 -11.954 -11.614 -11.757 -11.877 -11.976 -12.144 -12.166 -12.335 -12.525
0.0161 -11.142 -11.093 -11.168 -11.361 -11.503 -11.642 -11.282 -11.383 -11.506 -11.647 -11.788 -11.937 -11.378 -11.551 -11.723 -11.843 -11.954 -11.614 -11.757 -11.877 -11.976 -12.144 -12.166 -12.335 -12.526
0.0165 -11.143 -11.093 -11.168 -11.361 -11.503 -11.643 -11.282 -11.383 -11.506 -11.648 -11.788 -11.937 -11.378 -11.551 -11.723 -11.844 -11.954 -11.615 -11.757 -11.877 -11.976 -12.144 -12.166 -12.335 -12.526
0.0169 -11.143 -11.094 -11.168 -11.361 -11.504 -11.643 -11.282 -11.384 -11.506 -11.648 -11.789 -11.937 -11.379 -11.551 -11.723 -11.844 -11.954 -11.615 -11.758 -11.877 -11.976 -12.145 -12.166 -12.336 -12.526
0.0173 -11.143 -11.094 -11.169 -11.362 -11.504 -11.643 -11.282 -11.384 -11.506 -11.648 -11.789 -11.937 -11.379 -11.552 -11.723 -11.844 -11.955 -11.615 -11.758 -11.878 -11.977 -12.145 -12.167 -12.336 -12.526
0.0177 -11.144 -11.094 -11.169 -11.362 -11.504 -11.643 -11.283 -11.384 -11.507 -11.649 -11.789 -11.938 -11.379 -11.552 -11.724 -11.844 -11.955 -11.616 -11.758 -11.878 -11.977 -12.145 -12.167 -12.336 -12.527
0.0181 -11.144 -11.094 -11.169 -11.362 -11.505 -11.644 -11.283 -11.385 -11.507 -11.649 -11.789 -11.938 -11.38 -11.552 -11.724 -11.845 -11.955 -11.616 -11.758 -11.878 -11.977 -12.146 -12.167 -12.337 -12.527
