# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0006029923955985727, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.00015848931924611142,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.3894954943731375]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -1.298 -1.248 -1.323 -1.516 -1.659 -1.798 -1.437 -1.539 -1.661 -1.803 -1.943 -2.092 -1.534 -1.706 -1.878 -1.999 -2.109 -1.77 -1.913 -2.032 -2.131 -2.3 -2.321 -2.491 -2.681
0.0102 -1.311 -1.261 -1.336 -1.529 -1.671 -1.811 -1.45 -1.551 -1.674 -1.816 -1.956 -2.105 -1.546 -1.719 -1.891 -2.012 -2.122 -1.783 -1.925 -2.045 -2.144 -2.312 -2.334 -2.503 -2.694
0.0105 -1.324 -1.274 -1.349 -1.542 -1.684 -1.823 -1.463 -1.564 -1.687 -1.829 -1.969 -2.118 -1.559 -1.732 -1.904 -2.024 -2.135 -1.796 -1.938 -2.058 -2.157 -2.325 -2.347 -2.516 -2.707
0.0107 -1.336 -1.287 -1.362 -1.555 -1.697 -1.836 -1.475 -1.577 -1.699 -1.841 -1.982 -2.13 -1.572 -1.745 -1.916 -2.037 -2.148 -1.808 -1.951 -2.071 -2.17 -2.338 -2.36 -2.529 -2.719
0.011 -1.349 -1.3 -1.375 -1.567 -1.71 -1.849 -1.488 -1.59 -1.712 -1.854 -1.995 -2.143 -1.585 -1.757 -1.929 -2.05 -2.161 -1.821 -1.964 -2.084 -2.183 -2.351 -2.373 -2.542 -2.732
0.0113 -1.362 -1.313 -1.387 -1.58 -1.723 -1.862 -1.501 -1.603 -1.725 -1.867 -2.007 -2.156 -1.598 -1.77 -1.942 -2.063 -2.173 -1.834 -1.977 -2.096 -2.195 -2.364 -2.385 -2.555 -2.745
0.0115 -1.375 -1.325 -1.4 -1.593 -1.736 -1.875 -1.514 -1.616 -1.738 -1.88 -2.02 -2.169 -1.61 -1.783 -1.955 -2.076 -2.186 -1.847 -1.989 -2.109 -2.208 -2.376 -2.398 -2.568 -2.758
0.0118 -1.388 -1.338 -1.413 -1.606 -1.748 -1.887 -1.527 -1.628 -1.751 -1.893 -2.033 -2.182 -1.623 -1.796 -1.968 -2.088 -2.199 -1.86 -2.002 -2.122 -2.221 -2.389 -2.411 -2.58 -2.771
0.0121 -1.4 -1.351 -1.426 -1.619 -1.761 -1.9 -1.539 -1.641 -1.764 -1.905 -2.046 -2.194 -1.636 -1.809 -1.981 -2.101 -2.212 -1.872 -2.015 -2.135 -2.234 -2.402 -2.424 -2.593 -2.783
0.0124 -1.413 -1.364 -1.439 -1.632 -1.774 -1.913 -1.552 -1.654 -1.776 -1.918 -2.059 -2.207 -1.649 -1.821 -1.993 -2.114 -2.225 -1.885 -2.028 -2.148 -2.247 -2.415 -2.437 -2.606 -2.796
