# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-14.020408163265307, dM=0.675233968650156]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307
0.07537688442211055 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481 -13.969511130452481
0.1507537688442211 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654 -13.918614097639654
0.22613065326633164 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829 -13.867717064826829
0.3015075376884422 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004 -13.816820032014004
0.37688442211055273 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178 -13.765922999201178
0.4522613065326633 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351 -13.715025966388351
0.5276381909547738 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526 -13.664128933575526
0.6030150753768844 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627 -13.6132319007627
0.6783919597989949 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874 -13.562334867949874
0.7537688442211055 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048 -13.511437835137048
0.829145728643216 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223 -13.460540802324223
0.9045226130653266 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398 -13.409643769511398
0.9798994974874371 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857 -13.35874673669857
1.0552763819095476 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745 -13.307849703885745
1.1306532663316582 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292 -13.25695267107292
