# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-14.020408163265307, dM=0.05643739198611264]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307 -14.020408163265307
0.07537688442211055 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485 -14.016154088492485
0.1507537688442211 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663 -14.011900013719663
0.22613065326633164 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839 -14.007645938946839
0.3015075376884422 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016 -14.003391864174016
0.37688442211055273 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194 -13.999137789401194
0.4522613065326633 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372 -13.994883714628372
0.5276381909547738 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548 -13.990629639855548
0.6030150753768844 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726 -13.986375565082726
0.6783919597989949 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904 -13.982121490309904
0.7537688442211055 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082 -13.977867415537082
0.829145728643216 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258 -13.973613340764258
0.9045226130653266 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436 -13.969359265991436
0.9798994974874371 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614 -13.965105191218614
1.0552763819095476 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792 -13.960851116445792
1.1306532663316582 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968 -13.956597041672968
1.2060301507537687 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146 -13.952342966900146
1.2814070351758793 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323 -13.948088892127323
1.3567839195979898 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501 -13.943834817354501
1.4321608040201004 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677 -13.939580742581677
1.507537688442211 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855 -13.935326667808855
1.5829145728643215 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033 -13.931072593036033
