# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 0.5, type = villar, mass = 0.1442699905917794, velocity = 0.20233333333333337, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -19.49 -15.953 -12.084 -11.359 -10.864 -10.374 -11.95 -11.282 -10.86 -10.362 -9.897 -9.373 -11.294 -10.707 -10.099 -9.678 -9.296 -16.539 -16.333 -16.354 -16.766 -17.758 -10.198 -10.471 -9.93 -8.554 -7.97 -7.306 -10.309
0.00103 -19.458 -15.922 -12.089 -11.364 -10.869 -10.379 -11.955 -11.288 -10.866 -10.367 -9.902 -9.379 -11.299 -10.712 -10.104 -9.684 -9.301 -16.508 -16.301 -16.322 -16.734 -17.726 -10.204 -10.477 -9.935 -8.56 -7.975 -7.311 -10.314
0.001061 -19.427 -15.892 -12.095 -11.37 -10.876 -10.385 -11.961 -11.294 -10.872 -10.374 -9.908 -9.385 -11.306 -10.718 -10.111 -9.69 -9.307 -16.476 -16.27 -16.29 -16.702 -17.694 -10.21 -10.483 -9.941 -8.566 -7.981 -7.317 -10.321
0.001094 -19.395 -15.862 -12.102 -11.377 -10.883 -10.393 -11.968 -11.301 -10.879 -10.381 -9.916 -9.392 -11.313 -10.726 -10.118 -9.697 -9.315 -16.445 -16.239 -16.259 -16.671 -17.663 -10.217 -10.49 -9.949 -8.573 -7.989 -7.325 -10.328
0.001127 -19.365 -15.833 -12.111 -11.386 -10.891 -10.401 -11.976 -11.309 -10.888 -10.389 -9.924 -9.401 -11.321 -10.734 -10.127 -9.706 -9.323 -16.414 -16.208 -16.228 -16.64 -17.632 -10.226 -10.499 -9.957 -8.582 -7.997 -7.333 -10.336
0.001161 -19.334 -15.804 -12.12 -11.395 -10.901 -10.411 -11.986 -11.319 -10.897 -10.399 -9.934 -9.41 -11.331 -10.744 -10.136 -9.715 -9.333 -16.384 -16.178 -16.198 -16.61 -17.601 -10.235 -10.508 -9.967 -8.592 -8.007 -7.343 -10.346
0.001196 -19.304 -15.775 -12.131 -11.406 -10.912 -10.421 -11.996 -11.33 -10.908 -10.41 -9.944 -9.421 -11.342 -10.754 -10.147 -9.726 -9.343 -16.354 -16.148 -16.168 -16.58 -17.571 -10.246 -10.519 -9.978 -8.602 -8.018 -7.354 -10.357
0.001232 -19.275 -15.748 -12.142 -11.418 -10.923 -10.433 -12.008 -11.341 -10.92 -10.421 -9.956 -9.433 -11.353 -10.766 -10.159 -9.738 -9.355 -16.325 -16.118 -16.138 -16.551 -17.542 -10.258 -10.531 -9.989 -8.614 -8.029 -7.366 -10.368
0.001269 -19.246 -15.72 -12.155 -11.43 -10.936 -10.446 -12.021 -11.354 -10.932 -10.434 -9.969 -9.446 -11.366 -10.779 -10.172 -9.751 -9.368 -16.296 -16.09 -16.109 -16.522 -17.513 -10.271 -10.544 -10.002 -8.627 -8.042 -7.379 -10.381
0.001308 -19.217 -15.694 -12.169 -11.444 -10.95 -10.46 -12.034 -11.368 -10.946 -10.448 -9.983 -9.46 -11.38 -10.793 -10.186 -9.765 -9.382 -16.268 -16.061 -16.081 -16.493 -17.484 -10.285 -10.558 -10.016 -8.641 -8.056 -7.393 -10.395
