# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 25.238 25.288 25.213 25.02 24.877 24.738 25.099 24.997 24.875 24.733 24.593 24.444 25.002 24.83 24.658 24.537 24.427 24.766 24.624 24.504 24.405 24.236 24.215 24.045 23.855
0.0102 24.675 24.724 24.649 24.456 24.314 24.175 24.536 24.434 24.312 24.17 24.029 23.881 24.439 24.266 24.095 23.974 23.863 24.203 24.06 23.94 23.841 23.673 23.651 23.482 23.292
0.0105 24.251 24.301 24.226 24.033 23.891 23.751 24.112 24.011 23.888 23.746 23.606 23.457 24.016 23.843 23.671 23.55 23.44 23.779 23.637 23.517 23.418 23.25 23.228 23.059 22.868
0.0107 24.107 24.156 24.082 23.889 23.746 23.607 23.968 23.866 23.744 23.602 23.462 23.313 23.871 23.699 23.527 23.406 23.296 23.635 23.492 23.373 23.274 23.105 23.084 22.914 22.724
0.011 23.963 24.012 23.937 23.744 23.602 23.463 23.824 23.722 23.6 23.458 23.317 23.169 23.727 23.554 23.383 23.262 23.151 23.491 23.348 23.228 23.129 22.961 22.939 22.77 22.58
0.0113 23.818 23.868 23.793 23.6 23.458 23.319 23.679 23.578 23.455 23.313 23.173 23.024 23.583 23.41 23.238 23.118 23.007 23.346 23.204 23.084 22.985 22.817 22.795 22.626 22.435
0.0115 23.674 23.724 23.649 23.456 23.313 23.174 23.535 23.433 23.311 23.169 23.029 22.88 23.438 23.266 23.094 22.973 22.863 23.202 23.06 22.94 22.841 22.672 22.651 22.481 22.291
0.0118 23.53 23.579 23.505 23.312 23.169 23.03 23.391 23.289 23.167 23.025 22.884 22.736 23.294 23.122 22.95 22.829 22.718 23.058 22.915 22.795 22.696 22.528 22.506 22.337 22.147
0.0121 23.386 23.435 23.36 23.167 23.025 22.886 23.247 23.145 23.022 22.881 22.74 22.592 23.15 22.977 22.805 22.685 22.574 22.914 22.771 22.651 22.552 22.384 22.362 22.193 22.003
0.0124 23.241 23.291 23.216 23.023 22.881 22.741 23.102 23.001 22.878 22.736 22.596 22.447 23.006 22.833 22.661 22.541 22.43 22.769 22.627 22.507 22.408 22.24 22.218 22.049 21.858
