# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 6.239 6.289 6.214 6.021 5.878 5.739 6.1 5.999 5.876 5.734 5.594 5.445 6.004 5.831 5.659 5.538 5.428 5.767 5.625 5.505 5.406 5.238 5.661 5.757 5.604 5.216 5.046 4.856 5.571
0.0102 6.231 6.28 6.205 6.012 5.87 5.731 6.092 5.99 5.868 5.726 5.585 5.437 5.995 5.823 5.651 5.53 5.419 5.759 5.616 5.496 5.397 5.229 5.653 5.748 5.595 5.207 5.038 4.848 5.563
0.0105 6.222 6.272 6.197 6.004 5.862 5.723 6.083 5.982 5.859 5.717 5.577 5.428 5.987 5.814 5.642 5.522 5.411 5.75 5.608 5.488 5.389 5.221 5.645 5.74 5.587 5.199 5.03 4.839 5.554
0.0107 6.214 6.263 6.189 5.996 5.853 5.714 6.075 5.973 5.851 5.709 5.568 5.42 5.978 5.806 5.634 5.513 5.402 5.742 5.599 5.48 5.38 5.212 5.636 5.731 5.578 5.191 5.021 4.831 5.546
0.011 6.206 6.255 6.18 5.987 5.845 5.706 6.066 5.965 5.842 5.7 5.56 5.411 5.97 5.797 5.625 5.505 5.394 5.733 5.591 5.471 5.372 5.204 5.628 5.723 5.57 5.182 5.013 4.822 5.537
0.0113 6.197 6.247 6.172 5.979 5.836 5.697 6.058 5.956 5.834 5.692 5.552 5.403 5.961 5.789 5.617 5.496 5.386 5.725 5.582 5.463 5.364 5.195 5.619 5.714 5.562 5.174 5.004 4.814 5.529
0.0115 6.189 6.238 6.163 5.97 5.828 5.689 6.05 5.948 5.825 5.684 5.543 5.395 5.953 5.78 5.609 5.488 5.377 5.717 5.574 5.454 5.355 5.187 5.611 5.706 5.553 5.165 4.996 4.806 5.521
0.0118 6.179 6.228 6.154 5.961 5.818 5.679 6.04 5.938 5.816 5.674 5.534 5.385 5.943 5.771 5.599 5.478 5.368 5.707 5.564 5.445 5.346 5.177 5.601 5.696 5.544 5.156 4.986 4.796 5.511
0.0121 6.166 6.216 6.141 5.948 5.805 5.666 6.027 5.925 5.803 5.661 5.521 5.372 5.931 5.758 5.586 5.465 5.355 5.694 5.552 5.432 5.333 5.164 5.588 5.684 5.531 5.143 4.973 4.783 5.498
0.0124 6.153 6.203 6.128 5.935 5.793 5.654 6.014 5.913 5.79 5.648 5.508 5.359 5.918 5.745 5.573 5.453 5.342 5.681 5.539 5.419 5.32 5.152 5.576 5.671 5.518 5.13 4.961 4.77 5.485
