# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.00043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.3981071705534969,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -8.043 -7.994 -8.068 -8.261 -8.404 -8.543 -8.182 -8.284 -8.406 -8.548 -8.688 -8.837 -8.279 -8.451 -8.623 -8.744 -8.854 -8.515 -8.658 -8.777 -8.876 -9.045 -8.621 -8.526 -8.678 -9.066 -9.236 -9.426 -8.711
0.0102 -8.029 -7.979 -8.054 -8.247 -8.389 -8.528 -8.168 -8.269 -8.392 -8.534 -8.674 -8.823 -8.264 -8.437 -8.609 -8.729 -8.84 -8.501 -8.643 -8.763 -8.862 -9.03 -8.606 -8.511 -8.664 -9.052 -9.221 -9.412 -8.697
0.0105 -8.014 -7.965 -8.04 -8.233 -8.375 -8.514 -8.153 -8.255 -8.377 -8.519 -8.66 -8.808 -8.25 -8.423 -8.594 -8.715 -8.826 -8.486 -8.629 -8.749 -8.848 -9.016 -8.592 -8.497 -8.65 -9.038 -9.207 -9.397 -8.682
0.0107 -8.0 -7.95 -8.025 -8.218 -8.361 -8.5 -8.139 -8.241 -8.363 -8.505 -8.645 -8.794 -8.236 -8.408 -8.58 -8.701 -8.811 -8.472 -8.614 -8.734 -8.833 -9.002 -8.578 -8.483 -8.635 -9.023 -9.193 -9.383 -8.668
0.011 -7.995 -7.945 -8.02 -8.213 -8.355 -8.494 -8.134 -8.235 -8.358 -8.5 -8.64 -8.789 -8.23 -8.403 -8.575 -8.695 -8.806 -8.467 -8.609 -8.729 -8.828 -8.996 -8.572 -8.477 -8.63 -9.018 -9.187 -9.378 -8.663
0.0113 -7.991 -7.942 -8.017 -8.209 -8.352 -8.491 -8.13 -8.232 -8.354 -8.496 -8.637 -8.785 -8.227 -8.399 -8.571 -8.692 -8.803 -8.463 -8.606 -8.726 -8.825 -8.993 -8.569 -8.474 -8.627 -9.015 -9.184 -9.374 -8.659
0.0115 -7.988 -7.938 -8.013 -8.206 -8.349 -8.488 -8.127 -8.228 -8.351 -8.493 -8.633 -8.782 -8.223 -8.396 -8.568 -8.689 -8.799 -8.46 -8.602 -8.722 -8.821 -8.989 -8.566 -8.47 -8.623 -9.011 -9.181 -9.371 -8.656
0.0118 -7.984 -7.935 -8.01 -8.203 -8.345 -8.484 -8.123 -8.225 -8.348 -8.489 -8.63 -8.778 -8.22 -8.393 -8.564 -8.685 -8.796 -8.456 -8.599 -8.719 -8.818 -8.986 -8.562 -8.467 -8.62 -9.008 -9.177 -9.367 -8.652
0.0121 -7.981 -7.932 -8.006 -8.199 -8.342 -8.481 -8.12 -8.222 -8.344 -8.486 -8.626 -8.775 -8.217 -8.389 -8.561 -8.682 -8.792 -8.453 -8.596 -8.715 -8.814 -8.983 -8.559 -8.464 -8.616 -9.004 -9.174 -9.364 -8.649
0.0124 -7.978 -7.928 -8.003 -8.196 -8.338 -8.477 -8.117 -8.218 -8.341 -8.483 -8.623 -8.772 -8.213 -8.386 -8.558 -8.678 -8.789 -8.45 -8.592 -8.712 -8.811 -8.979 -8.555 -8.46 -8.613 -9.001 -9.17 -9.361 -8.646
