# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.06029923955985733, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.1, p
#       = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 138.9495494373139]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -12.108 -12.059 -12.134 -12.327 -12.469 -12.608 -12.247 -12.349 -12.471 -12.613 -12.754 -12.902 -12.344 -12.517 -12.688 -12.809 -12.92 -12.58 -12.723 -12.843 -12.942 -13.11 -12.686 -12.591 -12.744 -13.132 -13.301 -13.491 -12.776
0.0102 -12.117 -12.067 -12.142 -12.335 -12.477 -12.617 -12.256 -12.357 -12.48 -12.622 -12.762 -12.911 -12.352 -12.525 -12.697 -12.818 -12.928 -12.589 -12.731 -12.851 -12.95 -13.118 -12.695 -12.599 -12.752 -13.14 -13.309 -13.5 -12.785
0.0105 -12.125 -12.076 -12.151 -12.344 -12.486 -12.625 -12.264 -12.366 -12.488 -12.63 -12.771 -12.919 -12.361 -12.533 -12.705 -12.826 -12.937 -12.597 -12.74 -12.86 -12.959 -13.127 -12.703 -12.608 -12.761 -13.149 -13.318 -13.508 -12.793
0.0107 -12.133 -12.083 -12.158 -12.351 -12.493 -12.633 -12.272 -12.373 -12.496 -12.638 -12.778 -12.927 -12.368 -12.541 -12.713 -12.834 -12.944 -12.605 -12.747 -12.867 -12.966 -13.134 -12.711 -12.615 -12.768 -13.156 -13.325 -13.516 -12.801
0.011 -12.137 -12.087 -12.162 -12.355 -12.498 -12.637 -12.276 -12.378 -12.5 -12.642 -12.782 -12.931 -12.373 -12.545 -12.717 -12.838 -12.948 -12.609 -12.751 -12.871 -12.97 -13.139 -12.715 -12.62 -12.772 -13.16 -13.33 -13.52 -12.805
0.0113 -12.141 -12.092 -12.166 -12.359 -12.502 -12.641 -12.28 -12.382 -12.504 -12.646 -12.787 -12.935 -12.377 -12.549 -12.721 -12.842 -12.952 -12.613 -12.756 -12.875 -12.974 -13.143 -12.719 -12.624 -12.776 -13.164 -13.334 -13.524 -12.809
0.0115 -12.145 -12.096 -12.171 -12.364 -12.506 -12.645 -12.284 -12.386 -12.508 -12.65 -12.791 -12.939 -12.381 -12.553 -12.725 -12.846 -12.957 -12.617 -12.76 -12.88 -12.979 -13.147 -12.723 -12.628 -12.781 -13.169 -13.338 -13.528 -12.813
0.0118 -12.149 -12.1 -12.175 -12.368 -12.51 -12.649 -12.288 -12.39 -12.512 -12.654 -12.795 -12.943 -12.385 -12.558 -12.729 -12.85 -12.961 -12.621 -12.764 -12.884 -12.983 -13.151 -12.727 -12.632 -12.785 -13.173 -13.342 -13.532 -12.817
0.0121 -12.153 -12.104 -12.179 -12.372 -12.514 -12.653 -12.293 -12.394 -12.517 -12.658 -12.799 -12.948 -12.389 -12.562 -12.734 -12.854 -12.965 -12.625 -12.768 -12.888 -12.987 -13.155 -12.731 -12.636 -12.789 -13.177 -13.346 -13.537 -12.822
0.0124 -12.158 -12.108 -12.183 -12.376 -12.518 -12.657 -12.297 -12.398 -12.521 -12.663 -12.803 -12.952 -12.393 -12.566 -12.738 -12.858 -12.969 -12.63 -12.772 -12.892 -12.991 -13.159 -12.735 -12.64 -12.793 -13.181 -13.35 -13.541 -12.826
