# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 3.1231838447717776e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 10.0,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.07196856730011521]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -0.164 -0.115 -0.19 -0.383 -0.525 -0.664 -0.303 -0.405 -0.527 -0.669 -0.81 -0.958 -0.4 -0.573 -0.744 -0.865 -0.976 -0.636 -0.779 -0.899 -0.998 -1.166 -1.188 -1.357 -1.547
0.0102 -0.18 -0.131 -0.206 -0.399 -0.541 -0.68 -0.319 -0.421 -0.544 -0.685 -0.826 -0.974 -0.416 -0.589 -0.761 -0.881 -0.992 -0.652 -0.795 -0.915 -1.014 -1.182 -1.204 -1.373 -1.564
0.0105 -0.197 -0.148 -0.222 -0.415 -0.558 -0.697 -0.336 -0.438 -0.56 -0.702 -0.843 -0.991 -0.433 -0.605 -0.777 -0.898 -1.008 -0.669 -0.812 -0.931 -1.03 -1.199 -1.22 -1.39 -1.58
0.0107 -0.214 -0.164 -0.239 -0.432 -0.574 -0.714 -0.353 -0.454 -0.577 -0.719 -0.859 -1.008 -0.449 -0.622 -0.794 -0.914 -1.025 -0.686 -0.828 -0.948 -1.047 -1.215 -1.237 -1.406 -1.597
0.011 -0.23 -0.181 -0.256 -0.449 -0.591 -0.73 -0.369 -0.471 -0.593 -0.735 -0.876 -1.024 -0.466 -0.639 -0.81 -0.931 -1.042 -0.702 -0.845 -0.965 -1.064 -1.232 -1.254 -1.423 -1.613
0.0113 -0.247 -0.197 -0.272 -0.465 -0.608 -0.747 -0.386 -0.488 -0.61 -0.752 -0.892 -1.041 -0.483 -0.655 -0.827 -0.948 -1.058 -0.719 -0.861 -0.981 -1.08 -1.249 -1.27 -1.44 -1.63
0.0115 -0.263 -0.214 -0.289 -0.482 -0.624 -0.763 -0.403 -0.504 -0.627 -0.769 -0.909 -1.058 -0.499 -0.672 -0.844 -0.964 -1.075 -0.736 -0.878 -0.998 -1.097 -1.265 -1.287 -1.456 -1.647
0.0118 -0.28 -0.231 -0.306 -0.498 -0.641 -0.78 -0.419 -0.521 -0.643 -0.785 -0.926 -1.074 -0.516 -0.688 -0.86 -0.981 -1.092 -0.752 -0.895 -1.015 -1.114 -1.282 -1.304 -1.473 -1.663
0.0121 -0.297 -0.247 -0.322 -0.515 -0.657 -0.797 -0.436 -0.537 -0.66 -0.802 -0.942 -1.091 -0.532 -0.705 -0.877 -0.998 -1.108 -0.769 -0.911 -1.031 -1.13 -1.298 -1.32 -1.489 -1.68
0.0124 -0.313 -0.264 -0.339 -0.532 -0.674 -0.813 -0.452 -0.554 -0.677 -0.818 -0.959 -1.107 -0.549 -0.722 -0.893 -1.014 -1.125 -0.785 -0.928 -1.048 -1.147 -1.315 -1.337 -1.506 -1.696
