# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 0.5, type = villar, mass = 0.027507471329904786, velocity = 0.4216666666666667, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 755.911 761.126 784.361 nan 783.099 775.11 758.179 798.067 780.813 773.061 764.705 759.718 nan 779.044 770.196 764.676 760.21 754.645 754.85 754.828 754.413 752.667 765.914 772.465 765.649 754.484 750.983 748.357 752.881
0.00103 -5.671 -5.703 -5.7 -5.608 -5.407 -5.142 -5.58 -5.582 -5.404 -5.133 -4.823 -4.443 -5.588 -5.325 -4.967 -4.676 -4.387 -5.308 -4.986 -4.698 -4.491 -4.426 -4.999 -5.186 -4.846 -3.785 -3.278 -2.68 -5.051
0.001061 -6.344 -6.31 -6.261 -6.063 -5.812 -5.508 -6.121 -6.028 -5.808 -5.498 -5.162 -4.758 -6.036 -5.716 -5.316 -5.003 -4.699 -5.699 -5.341 -5.033 -4.822 -4.777 -5.358 -5.56 -5.187 -4.074 -3.555 -2.946 -5.419
0.001094 -6.716 -6.647 -6.576 -6.328 -6.052 -5.73 -6.43 -6.289 -6.048 -5.72 -5.371 -4.956 -6.297 -5.95 -5.53 -5.206 -4.895 -5.934 -5.559 -5.243 -5.03 -5.001 -5.577 -5.786 -5.396 -4.26 -3.734 -3.121 -5.642
0.001127 -6.975 -6.883 -6.8 -6.52 -6.229 -5.896 -6.65 -6.478 -6.226 -5.886 -5.53 -5.108 -6.487 -6.124 -5.691 -5.362 -5.046 -6.109 -5.724 -5.403 -5.191 -5.173 -5.742 -5.955 -5.556 -4.404 -3.875 -3.258 -5.809
0.001161 -7.177 -7.068 -6.977 -6.675 -6.374 -6.034 -6.825 -6.632 -6.371 -6.023 -5.662 -5.235 -6.641 -6.266 -5.825 -5.491 -5.173 -6.252 -5.861 -5.536 -5.325 -5.316 -5.878 -6.094 -5.688 -4.526 -3.995 -3.376 -5.947
0.001196 -7.344 -7.223 -7.125 -6.808 -6.5 -6.153 -6.973 -6.763 -6.496 -6.143 -5.777 -5.348 -6.772 -6.39 -5.943 -5.605 -5.284 -6.376 -5.98 -5.653 -5.442 -5.441 -5.997 -6.215 -5.804 -4.634 -4.101 -3.481 -6.068
0.001232 -7.488 -7.357 -7.254 -6.925 -6.611 -6.261 -7.101 -6.879 -6.608 -6.25 -5.882 -5.45 -6.889 -6.5 -6.048 -5.709 -5.386 -6.487 -6.087 -5.759 -5.549 -5.554 -6.103 -6.324 -5.909 -4.733 -4.199 -3.577 -6.175
0.001269 -7.616 -7.477 -7.37 -7.032 -6.713 -6.36 -7.217 -6.985 -6.71 -6.349 -5.979 -5.544 -6.994 -6.601 -6.145 -5.804 -5.48 -6.589 -6.186 -5.856 -5.647 -5.657 -6.202 -6.423 -6.006 -4.825 -4.29 -3.667 -6.275
0.001308 -7.731 -7.585 -7.476 -7.13 -6.808 -6.452 -7.322 -7.083 -6.805 -6.441 -6.069 -5.633 -7.092 -6.695 -6.237 -5.894 -5.568 -6.683 -6.278 -5.948 -5.739 -5.754 -6.294 -6.516 -6.096 -4.912 -4.376 -3.753 -6.367
0.001347 -7.837 -7.686 -7.574 -7.222 -6.898 -6.539 -7.42 -7.175 -6.894 -6.529 -6.155 -5.717 -7.184 -6.783 -6.323 -5.979 -5.652 -6.773 -6.366 -6.034 -5.826 -5.844 -6.38 -6.604 -6.182 -4.995 -4.458 -3.834 -6.454
0.001388 -7.935 -7.78 -7.666 -7.309 -6.982 -6.622 -7.512 -7.261 -6.979 -6.612 -6.236 -5.798 -7.271 -6.868 -6.405 -6.06 -5.733 -6.857 -6.449 -6.117 -5.909 -5.93 -6.463 -6.687 -6.264 -5.075 -4.537 -3.913 -6.538
0.00143 -8.027 -7.868 -7.753 -7.392 -7.063 -6.702 -7.598 -7.344 -7.06 -6.691 -6.315 -5.876 -7.353 -6.948 -6.484 -6.138 -5.811 -6.938 -6.529 -6.196 -5.989 -6.013 -6.543 -6.767 -6.343 -5.152 -4.613 -3.989 -6.618
0.001473 -8.114 -7.952 -7.836 -7.472 -7.142 -6.779 -7.681 -7.423 -7.138 -6.768 -6.391 -5.951 -7.433 -7.026 -6.561 -6.214 -5.886 -7.016 -6.606 -6.273 -6.066 -6.092 -6.62 -6.845 -6.419 -5.226 -4.687 -4.063 -6.695
0.001518 -8.197 -8.032 -7.915 -7.548 -7.217 -6.853 -7.76 -7.5 -7.213 -6.843 -6.465 -6.025 -7.509 -7.101 -6.635 -6.288 -5.96 -7.092 -6.681 -6.347 -6.14 -6.168 -6.694 -6.92 -6.493 -5.299 -4.76 -4.135 -6.769
0.001564 -8.276 -8.109 -7.991 -7.623 -7.29 -6.926 -7.836 -7.574 -7.287 -6.915 -6.537 -6.096 -7.583 -7.174 -6.707 -6.36 -6.031 -7.165 -6.753 -6.42 -6.213 -6.242 -6.766 -6.992 -6.565 -5.37 -4.831 -4.206 -6.842
0.001611 -8.351 -8.184 -8.065 -7.695 -7.362 -6.997 -7.91 -7.646 -7.358 -6.986 -6.608 -6.166 -7.655 -7.246 -6.778 -6.43 -6.101 -7.236 -6.824 -6.49 -6.284 -6.314 -6.837 -7.063 -6.635 -5.44 -4.9 -4.275 -6.913
0.00166 -8.424 -8.256 -8.137 -7.765 -7.432 -7.066 -7.982 -7.716 -7.428 -7.056 -6.677 -6.235 -7.726 -7.315 -6.847 -6.499 -6.17 -7.306 -6.894 -6.56 -6.353 -6.385 -6.907 -7.133 -6.705 -5.509 -4.969 -4.343 -6.982
