# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = villar, mass = 0.4064473885499596, velocity = 0.4216666666666667, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -6.586 -6.517 -6.447 -6.199 -5.922 -5.6 -6.301 -6.159 -5.919 -5.59 -5.242 -4.827 -6.168 -5.821 -5.4 -5.077 -4.766 -5.804 -5.43 -5.113 -4.901 -4.872 -5.448 -5.657 -5.267 -4.13 -3.605 -2.992 -5.512
0.001061 -7.16 -7.029 -6.927 -6.599 -6.285 -5.935 -6.774 -6.553 -6.281 -5.924 -5.556 -5.124 -6.562 -6.174 -5.722 -5.383 -5.06 -6.161 -5.761 -5.433 -5.223 -5.228 -5.777 -5.998 -5.583 -4.408 -3.873 -3.252 -5.849
0.001094 -7.485 -7.321 -7.203 -6.837 -6.505 -6.142 -7.049 -6.788 -6.502 -6.131 -5.754 -5.313 -6.798 -6.39 -5.923 -5.576 -5.248 -6.38 -5.969 -5.636 -5.429 -5.457 -5.982 -6.208 -5.781 -4.588 -4.048 -3.423 -6.058
0.001127 -7.716 -7.53 -7.403 -7.013 -6.671 -6.299 -7.248 -6.963 -6.667 -6.289 -5.905 -5.46 -6.972 -6.553 -6.077 -5.725 -5.394 -6.546 -6.128 -5.792 -5.588 -5.633 -6.139 -6.367 -5.933 -4.728 -4.186 -3.559 -6.216
0.001161 -7.899 -7.696 -7.564 -7.158 -6.808 -6.43 -7.408 -7.106 -6.804 -6.42 -6.033 -5.583 -7.116 -6.688 -6.206 -5.851 -5.517 -6.683 -6.26 -5.923 -5.721 -5.78 -6.269 -6.5 -6.061 -4.848 -4.304 -3.675 -6.348
0.001196 -8.052 -7.837 -7.7 -7.282 -6.927 -6.545 -7.544 -7.229 -6.923 -6.535 -6.145 -5.693 -7.239 -6.805 -6.319 -5.962 -5.626 -6.802 -6.377 -6.038 -5.839 -5.908 -6.383 -6.616 -6.173 -4.955 -4.409 -3.779 -6.464
0.001232 -8.186 -7.961 -7.82 -7.393 -7.034 -6.649 -7.665 -7.34 -7.031 -6.639 -6.247 -5.793 -7.35 -6.912 -6.422 -6.063 -5.725 -6.91 -6.482 -6.143 -5.946 -6.023 -6.487 -6.721 -6.275 -5.052 -4.506 -3.875 -6.568
0.001269 -8.305 -8.072 -7.929 -7.495 -7.133 -6.746 -7.773 -7.441 -7.129 -6.735 -6.341 -5.885 -7.451 -7.009 -6.517 -6.156 -5.818 -7.009 -6.579 -6.239 -6.044 -6.128 -6.583 -6.817 -6.37 -5.143 -4.596 -3.964 -6.664
0.001308 -8.414 -8.174 -8.029 -7.59 -7.225 -6.836 -7.874 -7.535 -7.221 -6.825 -6.43 -5.973 -7.545 -7.101 -6.606 -6.244 -5.905 -7.102 -6.67 -6.33 -6.136 -6.226 -6.673 -6.908 -6.458 -5.229 -4.681 -4.049 -6.755
0.001347 -8.515 -8.27 -8.123 -7.679 -7.312 -6.921 -7.967 -7.624 -7.308 -6.91 -6.514 -6.056 -7.634 -7.187 -6.691 -6.328 -5.989 -7.189 -6.756 -6.416 -6.223 -6.318 -6.758 -6.994 -6.543 -5.312 -4.763 -4.13 -6.84
0.001388 -8.608 -8.359 -8.211 -7.763 -7.395 -7.003 -8.056 -7.708 -7.391 -6.992 -6.595 -6.136 -7.718 -7.27 -6.772 -6.409 -6.068 -7.272 -6.839 -6.498 -6.306 -6.405 -6.839 -7.076 -6.624 -5.391 -4.842 -4.209 -6.922
0.00143 -8.697 -8.444 -8.295 -7.844 -7.474 -7.081 -8.14 -7.789 -7.471 -7.071 -6.673 -6.213 -7.799 -7.349 -6.85 -6.486 -6.145 -7.352 -6.918 -6.577 -6.386 -6.488 -6.918 -7.155 -6.702 -5.467 -4.918 -4.284 -7.001
0.001473 -8.781 -8.526 -8.376 -7.922 -7.551 -7.157 -8.22 -7.867 -7.548 -7.147 -6.748 -6.288 -7.877 -7.426 -6.926 -6.561 -6.22 -7.429 -6.994 -6.654 -6.463 -6.568 -6.994 -7.231 -6.777 -5.541 -4.992 -4.358 -7.077
0.001518 -8.862 -8.604 -8.453 -7.998 -7.626 -7.231 -8.297 -7.942 -7.622 -7.22 -6.822 -6.361 -7.952 -7.5 -6.999 -6.635 -6.293 -7.504 -7.069 -6.728 -6.538 -6.645 -7.067 -7.305 -6.85 -5.614 -5.064 -4.43 -7.151
0.001564 -8.939 -8.679 -8.528 -8.071 -7.698 -7.303 -8.372 -8.015 -7.695 -7.292 -6.893 -6.433 -8.025 -7.572 -7.071 -6.706 -6.364 -7.577 -7.141 -6.8 -6.611 -6.72 -7.139 -7.377 -6.922 -5.685 -5.135 -4.501 -7.223
0.001611 -9.013 -8.752 -8.6 -8.142 -7.769 -7.374 -8.445 -8.086 -7.765 -7.363 -6.963 -6.502 -8.097 -7.643 -7.141 -6.776 -6.434 -7.648 -7.212 -6.871 -6.682 -6.792 -7.21 -7.447 -6.992 -5.754 -5.204 -4.57 -7.294
0.00166 -9.085 -8.823 -8.671 -8.212 -7.839 -7.443 -8.515 -8.156 -7.835 -7.432 -7.032 -6.571 -8.166 -7.712 -7.21 -6.845 -6.503 -7.717 -7.281 -6.94 -6.751 -6.862 -7.279 -7.517 -7.061 -5.823 -5.273 -4.638 -7.363
0.00171 -9.155 -8.892 -8.74 -8.28 -7.907 -7.51 -8.584 -8.224 -7.903 -7.5 -7.1 -6.638 -8.235 -7.78 -7.278 -6.912 -6.57 -7.785 -7.349 -7.008 -6.819 -6.931 -7.346 -7.584 -7.129 -5.89 -5.34 -4.705 -7.43
0.001761 -9.223 -8.96 -8.807 -8.347 -7.973 -7.577 -8.652 -8.291 -7.969 -7.566 -7.166 -6.705 -8.301 -7.847 -7.344 -6.979 -6.637 -7.852 -7.415 -7.075 -6.886 -6.998 -7.413 -7.651 -7.195 -5.956 -5.406 -4.772 -7.497
0.001815 -9.29 -9.026 -8.873 -8.413 -8.039 -7.643 -8.718 -8.357 -8.035 -7.632 -7.232 -6.77 -8.367 -7.912 -7.41 -7.044 -6.702 -7.918 -7.481 -7.14 -6.952 -7.064 -7.479 -7.717 -7.261 -6.022 -5.472 -4.837 -7.563
0.00187 -9.354 -9.09 -8.938 -8.478 -8.104 -7.707 -8.782 -8.422 -8.1 -7.697 -7.297 -6.835 -8.432 -7.977 -7.475 -7.109 -6.767 -7.983 -7.546 -7.205 -7.016 -7.129 -7.543 -7.781 -7.326 -6.087 -5.536 -4.902 -7.627
0.001926 -9.418 -9.154 -9.001 -8.542 -8.168 -7.771 -8.846 -8.486 -8.164 -7.761 -7.361 -6.899 -8.496 -8.041 -7.539 -7.173 -6.831 -8.047 -7.61 -7.269 -7.08 -7.193 -7.607 -7.845 -7.39 -6.151 -5.6 -4.966 -7.691
0.001984 -9.48 -9.216 -9.064 -8.605 -8.231 -7.835 -8.909 -8.549 -8.227 -7.824 -7.424 -6.963 -8.559 -8.104 -7.602 -7.236 -6.894 -8.11 -7.673 -7.332 -7.143 -7.256 -7.671 -7.908 -7.453 -6.214 -5.664 -5.029 -7.755
0.002044 -9.541 -9.278 -9.126 -8.667 -8.293 -7.897 -8.97 -8.611 -8.289 -7.886 -7.487 -7.025 -8.621 -8.167 -7.664 -7.299 -6.957 -8.172 -7.735 -7.395 -7.206 -7.317 -7.733 -7.971 -7.515 -6.277 -5.727 -5.092 -7.817
0.002106 -9.601 -9.339 -9.187 -8.728 -8.355 -7.959 -9.031 -8.672 -8.351 -7.948 -7.549 -7.088 -8.683 -8.228 -7.726 -7.361 -7.019 -8.234 -7.797 -7.456 -7.267 -7.378 -7.795 -8.033 -7.577 -6.339 -5.789 -5.155 -7.879
0.00217 -9.66 -9.399 -9.247 -8.789 -8.416 -8.02 -9.091 -8.733 -8.412 -8.01 -7.61 -7.149 -8.743 -8.29 -7.788 -7.423 -7.081 -8.295 -7.858 -7.518 -7.328 -7.438 -7.856 -8.094 -7.639 -6.401 -5.851 -5.217 -7.94
0.002236 -9.718 -9.458 -9.306 -8.849 -8.476 -8.081 -9.151 -8.793 -8.473 -8.07 -7.671 -7.21 -8.804 -8.35 -7.849 -7.484 -7.142 -8.355 -7.919 -7.578 -7.389 -7.498 -7.917 -8.155 -7.7 -6.463 -5.913 -5.278 -8.001
