# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.00025118864315095795,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 1.641 1.69 1.615 1.423 1.28 1.141 1.502 1.4 1.278 1.136 0.995 0.847 1.405 1.233 1.061 0.94 0.829 1.169 1.026 0.906 0.807 0.639 1.063 1.158 1.005 0.617 0.448 0.258 0.973
0.0102 1.653 1.702 1.628 1.435 1.292 1.153 1.514 1.412 1.29 1.148 1.007 0.859 1.417 1.245 1.073 0.952 0.841 1.181 1.038 0.918 0.819 0.651 1.075 1.17 1.017 0.629 0.46 0.27 0.985
0.0105 1.665 1.714 1.64 1.447 1.304 1.165 1.526 1.424 1.302 1.16 1.019 0.871 1.429 1.257 1.085 0.964 0.854 1.193 1.05 0.931 0.832 0.663 1.087 1.182 1.03 0.642 0.472 0.282 0.997
0.0107 1.677 1.727 1.652 1.459 1.316 1.177 1.538 1.436 1.314 1.172 1.032 0.883 1.441 1.269 1.097 0.976 0.866 1.205 1.062 0.943 0.844 0.675 1.099 1.194 1.042 0.654 0.484 0.294 1.009
0.011 1.689 1.739 1.664 1.471 1.328 1.189 1.55 1.448 1.326 1.184 1.044 0.895 1.453 1.281 1.109 0.988 0.878 1.217 1.075 0.955 0.856 0.687 1.111 1.206 1.054 0.666 0.496 0.306 1.021
0.0113 1.701 1.751 1.676 1.483 1.34 1.201 1.562 1.46 1.338 1.196 1.056 0.907 1.466 1.293 1.121 1.0 0.89 1.229 1.087 0.967 0.868 0.699 1.123 1.219 1.066 0.678 0.508 0.318 1.033
0.0115 1.71 1.76 1.685 1.492 1.349 1.21 1.571 1.469 1.347 1.205 1.065 0.916 1.474 1.302 1.13 1.009 0.899 1.238 1.095 0.976 0.877 0.708 1.132 1.227 1.075 0.687 0.517 0.327 1.042
0.0118 1.712 1.762 1.687 1.494 1.352 1.212 1.573 1.472 1.349 1.207 1.067 0.918 1.477 1.304 1.132 1.011 0.901 1.24 1.098 0.978 0.879 0.711 1.134 1.23 1.077 0.689 0.52 0.329 1.044
0.0121 1.714 1.764 1.689 1.496 1.354 1.215 1.575 1.474 1.351 1.209 1.069 0.92 1.479 1.306 1.134 1.014 0.903 1.242 1.1 0.98 0.881 0.713 1.137 1.232 1.079 0.691 0.522 0.331 1.046
0.0124 1.717 1.766 1.691 1.498 1.356 1.217 1.578 1.476 1.353 1.212 1.071 0.923 1.481 1.308 1.137 1.016 0.905 1.245 1.102 0.982 0.883 0.715 1.139 1.234 1.081 0.693 0.524 0.334 1.049
