# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-19.346938775510203, dM=0.05643739198611264]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203 -19.346938775510203
0.07537688442211055 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738 -19.34268470073738
0.1507537688442211 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456 -19.33843062596456
0.22613065326633164 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735 -19.334176551191735
0.3015075376884422 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915 -19.329922476418915
0.37688442211055273 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609 -19.32566840164609
0.4522613065326633 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267 -19.321414326873267
0.5276381909547738 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447 -19.317160252100447
0.6030150753768844 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623 -19.312906177327623
0.6783919597989949 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548 -19.3086521025548
