# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 10.0, type = villar, mass = 0.04162766037032262, velocity = 0.48433333333333334, theta_obs = 0.0, tfloor = 2500.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 -18.66 -15.211 -12.629 -11.907 -11.414 -10.925 -12.494 -11.831 -11.41 -10.913 -10.449 -9.926 -11.843 -11.257 -10.651 -10.231 -9.848 -15.717 -15.508 -15.525 -15.935 -16.924 -10.75 -11.022 -10.482 -9.108 -8.524 -7.86 -10.86
0.00103 -18.641 -15.198 -12.662 -11.94 -11.447 -10.958 -12.527 -11.864 -11.443 -10.946 -10.482 -9.959 -11.876 -11.291 -10.684 -10.264 -9.882 -15.699 -15.489 -15.506 -15.916 -16.905 -10.783 -11.055 -10.515 -9.141 -8.557 -7.894 -10.893
0.001061 -18.623 -15.185 -12.695 -11.974 -11.481 -10.992 -12.561 -11.898 -11.477 -10.98 -10.516 -9.993 -11.91 -11.324 -10.718 -10.298 -9.916 -15.681 -15.471 -15.488 -15.897 -16.887 -10.816 -11.089 -10.549 -9.175 -8.591 -7.928 -10.927
0.001094 -18.605 -15.174 -12.729 -12.008 -11.515 -11.026 -12.595 -11.932 -11.511 -11.014 -10.55 -10.027 -11.944 -11.358 -10.752 -10.332 -9.95 -15.664 -15.454 -15.47 -15.879 -16.868 -10.851 -11.123 -10.583 -9.209 -8.625 -7.962 -10.961
0.001127 -18.587 -15.163 -12.764 -12.042 -11.55 -11.061 -12.629 -11.966 -11.546 -11.049 -10.584 -10.062 -11.978 -11.393 -10.787 -10.367 -9.984 -15.647 -15.436 -15.453 -15.862 -16.851 -10.885 -11.158 -10.618 -9.244 -8.66 -7.997 -10.996
0.001161 -18.57 -15.152 -12.798 -12.077 -11.584 -11.096 -12.664 -12.001 -11.581 -11.084 -10.619 -10.097 -12.013 -11.428 -10.822 -10.402 -10.02 -15.63 -15.42 -15.436 -15.844 -16.833 -10.92 -11.193 -10.653 -9.279 -8.695 -8.032 -11.031
0.001196 -18.553 -15.142 -12.833 -12.112 -11.62 -11.131 -12.699 -12.036 -11.616 -11.119 -10.655 -10.133 -12.048 -11.463 -10.857 -10.437 -10.055 -15.614 -15.403 -15.419 -15.827 -16.815 -10.956 -11.228 -10.688 -9.315 -8.731 -8.067 -11.066
0.001232 -18.536 -15.133 -12.869 -12.148 -11.655 -11.167 -12.734 -12.072 -11.652 -11.155 -10.691 -10.168 -12.084 -11.499 -10.893 -10.473 -10.091 -15.597 -15.386 -15.402 -15.81 -16.798 -10.991 -11.264 -10.724 -9.351 -8.766 -8.103 -11.102
0.001269 -18.519 -15.124 -12.904 -12.184 -11.691 -11.203 -12.769 -12.108 -11.687 -11.191 -10.726 -10.204 -12.12 -11.535 -10.929 -10.509 -10.127 -15.581 -15.37 -15.385 -15.793 -16.781 -11.027 -11.3 -10.76 -9.387 -8.802 -8.139 -11.137
0.001308 -18.503 -15.115 -12.94 -12.22 -11.727 -11.239 -12.805 -12.144 -11.723 -11.227 -10.763 -10.241 -12.156 -11.571 -10.965 -10.545 -10.163 -15.566 -15.354 -15.369 -15.777 -16.765 -11.063 -11.336 -10.796 -9.423 -8.839 -8.176 -11.174
0.001347 -18.486 -15.107 -12.976 -12.256 -11.763 -11.275 -12.841 -12.18 -11.76 -11.263 -10.799 -10.277 -12.192 -11.607 -11.001 -10.581 -10.199 -15.55 -15.338 -15.353 -15.76 -16.748 -11.1 -11.372 -10.832 -9.459 -8.875 -8.212 -11.21
0.001388 -18.47 -15.1 -13.012 -12.292 -11.8 -11.312 -12.877 -12.216 -11.796 -11.3 -10.836 -10.314 -12.228 -11.643 -11.038 -10.618 -10.236 -15.535 -15.323 -15.337 -15.744 -16.732 -11.136 -11.409 -10.869 -9.496 -8.912 -8.249 -11.246
0.00143 -18.454 -15.093 -13.049 -12.329 -11.837 -11.348 -12.914 -12.253 -11.833 -11.337 -10.872 -10.35 -12.265 -11.68 -11.074 -10.655 -10.273 -15.52 -15.307 -15.321 -15.728 -16.715 -11.173 -11.445 -10.906 -9.533 -8.949 -8.286 -11.283
0.001473 -18.439 -15.087 -13.085 -12.365 -11.873 -11.385 -12.95 -12.29 -11.87 -11.373 -10.909 -10.387 -12.301 -11.717 -11.111 -10.692 -10.31 -15.505 -15.292 -15.306 -15.712 -16.699 -11.21 -11.482 -10.942 -9.57 -8.986 -8.323 -11.32
0.001518 -18.423 -15.081 -13.122 -12.402 -11.91 -11.422 -12.987 -12.326 -11.907 -11.41 -10.946 -10.425 -12.338 -11.754 -11.148 -10.729 -10.347 -15.491 -15.277 -15.29 -15.696 -16.683 -11.247 -11.519 -10.979 -9.607 -9.023 -8.36 -11.357
0.001564 -18.407 -15.076 -13.158 -12.439 -11.947 -11.459 -13.023 -12.363 -11.944 -11.447 -10.984 -10.462 -12.375 -11.791 -11.186 -10.766 -10.384 -15.476 -15.262 -15.275 -15.681 -16.667 -11.284 -11.556 -11.017 -9.644 -9.061 -8.397 -11.394
0.001611 -18.392 -15.071 -13.195 -12.476 -11.984 -11.496 -13.06 -12.4 -11.981 -11.485 -11.021 -10.499 -12.412 -11.828 -11.223 -10.803 -10.421 -15.462 -15.248 -15.26 -15.665 -16.651 -11.321 -11.593 -11.054 -9.682 -9.098 -8.435 -11.431
0.00166 -18.377 -15.067 -13.232 -12.513 -12.022 -11.534 -13.097 -12.437 -12.018 -11.522 -11.058 -10.536 -12.449 -11.865 -11.26 -10.841 -10.459 -15.448 -15.233 -15.245 -15.649 -16.635 -11.358 -11.631 -11.091 -9.719 -9.135 -8.472 -11.468
0.00171 -18.361 -15.063 -13.269 -12.55 -12.059 -11.571 -13.134 -12.475 -12.055 -11.559 -11.095 -10.574 -12.486 -11.902 -11.297 -10.878 -10.496 -15.434 -15.218 -15.23 -15.634 -16.619 -11.396 -11.668 -11.129 -9.757 -9.173 -8.51 -11.506
0.001761 -18.346 -15.06 -13.306 -12.588 -12.096 -11.608 -13.171 -12.512 -12.092 -11.597 -11.133 -10.611 -12.524 -11.94 -11.335 -10.915 -10.534 -15.42 -15.204 -15.215 -15.619 -16.604 -11.433 -11.705 -11.166 -9.794 -9.21 -8.548 -11.543
0.001815 -18.331 -15.057 -13.343 -12.625 -12.133 -11.646 -13.208 -12.549 -12.13 -11.634 -11.17 -10.649 -12.561 -11.977 -11.372 -10.953 -10.571 -15.406 -15.19 -15.2 -15.603 -16.588 -11.47 -11.743 -11.203 -9.832 -9.248 -8.585 -11.58
0.00187 -18.316 -15.055 -13.38 -12.662 -12.171 -11.683 -13.245 -12.586 -12.167 -11.671 -11.208 -10.686 -12.598 -12.014 -11.41 -10.99 -10.609 -15.392 -15.175 -15.185 -15.588 -16.572 -11.508 -11.78 -11.241 -9.869 -9.286 -8.623 -11.618
0.001926 -18.301 -15.053 -13.417 -12.699 -12.208 -11.721 -13.282 -12.623 -12.204 -11.709 -11.245 -10.724 -12.635 -12.052 -11.447 -11.028 -10.646 -15.379 -15.161 -15.171 -15.573 -16.557 -11.545 -11.817 -11.278 -9.907 -9.323 -8.661 -11.655
0.001984 -18.286 -15.052 -13.454 -12.736 -12.245 -11.758 -13.319 -12.661 -12.242 -11.746 -11.283 -10.762 -12.673 -12.089 -11.485 -11.066 -10.684 -15.366 -15.147 -15.156 -15.558 -16.541 -11.583 -11.855 -11.316 -9.945 -9.361 -8.698 -11.693
0.002044 -18.271 -15.051 -13.491 -12.774 -12.283 -11.796 -13.355 -12.698 -12.279 -11.784 -11.32 -10.799 -12.71 -12.127 -11.522 -11.103 -10.722 -15.352 -15.134 -15.142 -15.543 -16.526 -11.62 -11.892 -11.353 -9.982 -9.399 -8.736 -11.73
0.002106 -18.256 -15.051 -13.528 -12.811 -12.32 -11.833 -13.392 -12.735 -12.316 -11.821 -11.358 -10.837 -12.747 -12.164 -11.56 -11.141 -10.759 -15.339 -15.12 -15.127 -15.528 -16.51 -11.658 -11.93 -11.391 -10.02 -9.437 -8.774 -11.768
0.00217 -18.242 -15.051 -13.565 -12.848 -12.358 -11.87 -13.429 -12.772 -12.354 -11.859 -11.396 -10.874 -12.784 -12.201 -11.597 -11.178 -10.797 -15.326 -15.106 -15.113 -15.513 -16.495 -11.695 -11.967 -11.429 -10.058 -9.474 -8.812 -11.805
0.002236 -18.227 -15.052 -13.602 -12.885 -12.395 -11.908 -13.466 -12.81 -12.391 -11.896 -11.433 -10.912 -12.822 -12.239 -11.635 -11.216 -10.835 -15.313 -15.093 -15.099 -15.498 -16.479 -11.733 -12.005 -11.466 -10.096 -9.512 -8.849 -11.843
0.002303 -18.212 -15.054 -13.639 -12.923 -12.432 -11.945 -13.503 -12.847 -12.429 -11.934 -11.471 -10.95 -12.859 -12.276 -11.672 -11.254 -10.872 -15.301 -15.079 -15.085 -15.483 -16.464 -11.77 -12.042 -11.504 -10.133 -9.55 -8.887 -11.88
0.002373 -18.198 -15.056 -13.675 -12.96 -12.47 -11.983 -13.54 -12.884 -12.466 -11.971 -11.508 -10.987 -12.896 -12.314 -11.71 -11.291 -10.91 -15.288 -15.066 -15.07 -15.468 -16.449 -11.808 -12.08 -11.541 -10.171 -9.588 -8.925 -11.917
0.002445 -18.183 -15.058 -13.712 -12.997 -12.507 -12.02 -13.577 -12.922 -12.503 -12.009 -11.546 -11.025 -12.933 -12.351 -11.747 -11.329 -10.947 -15.276 -15.053 -15.056 -15.453 -16.433 -11.845 -12.117 -11.579 -10.209 -9.625 -8.963 -11.955
0.002519 -18.169 -15.061 -13.749 -13.034 -12.544 -12.058 -13.614 -12.959 -12.541 -12.046 -11.583 -11.063 -12.971 -12.388 -11.785 -11.366 -10.985 -15.264 -15.04 -15.042 -15.438 -16.418 -11.883 -12.154 -11.616 -10.246 -9.663 -9.001 -11.992
0.002595 -18.154 -15.065 -13.786 -13.071 -12.582 -12.095 -13.651 -12.996 -12.578 -12.084 -11.621 -11.1 -13.008 -12.426 -11.822 -11.404 -11.023 -15.252 -15.027 -15.029 -15.424 -16.403 -11.92 -12.192 -11.654 -10.284 -9.701 -9.038 -12.03
0.002673 -18.14 -15.069 -13.823 -13.109 -12.619 -12.133 -13.687 -13.033 -12.615 -12.121 -11.658 -11.138 -13.045 -12.463 -11.86 -11.441 -11.06 -15.24 -15.014 -15.015 -15.409 -16.387 -11.958 -12.229 -11.691 -10.322 -9.739 -9.076 -12.067
0.002754 -18.126 -15.074 -13.86 -13.146 -12.656 -12.17 -13.724 -13.07 -12.653 -12.158 -11.696 -11.175 -13.082 -12.501 -11.897 -11.479 -11.098 -15.228 -15.001 -15.001 -15.394 -16.372 -11.995 -12.267 -11.729 -10.36 -9.776 -9.114 -12.105
0.002837 -18.112 -15.08 -13.897 -13.183 -12.694 -12.208 -13.761 -13.107 -12.69 -12.196 -11.733 -11.213 -13.119 -12.538 -11.935 -11.517 -11.136 -15.217 -14.989 -14.988 -15.38 -16.357 -12.032 -12.304 -11.766 -10.397 -9.814 -9.152 -12.142
0.002923 -18.098 -15.086 -13.933 -13.22 -12.731 -12.245 -13.798 -13.145 -12.727 -12.233 -11.771 -11.251 -13.156 -12.575 -11.972 -11.554 -11.173 -15.205 -14.976 -14.974 -15.365 -16.341 -12.07 -12.341 -11.804 -10.435 -9.852 -9.19 -12.179
0.003012 -18.084 -15.093 -13.97 -13.257 -12.768 -12.282 -13.834 -13.182 -12.764 -12.271 -11.808 -11.288 -13.194 -12.613 -12.01 -11.592 -11.211 -15.194 -14.964 -14.961 -15.351 -16.326 -12.107 -12.379 -11.841 -10.473 -9.89 -9.227 -12.217
0.003103 -18.07 -15.1 -14.007 -13.294 -12.805 -12.32 -13.871 -13.219 -12.802 -12.308 -11.846 -11.326 -13.231 -12.65 -12.047 -11.629 -11.248 -15.183 -14.952 -14.948 -15.337 -16.311 -12.145 -12.416 -11.879 -10.51 -9.927 -9.265 -12.254
0.003196 -18.056 -15.108 -14.043 -13.331 -12.843 -12.357 -13.908 -13.256 -12.839 -12.345 -11.883 -11.363 -13.268 -12.687 -12.085 -11.667 -11.286 -15.172 -14.94 -14.935 -15.322 -16.296 -12.182 -12.453 -11.916 -10.548 -9.965 -9.303 -12.291
