# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.43396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.15848931924611143,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1000.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 7.81 7.86 7.785 7.592 7.449 7.31 7.671 7.569 7.447 7.305 7.165 7.016 7.574 7.402 7.23 7.109 6.999 7.338 7.195 7.076 6.977 6.808 6.787 6.617 6.427
0.0102 7.247 7.296 7.221 7.028 6.886 6.747 7.108 7.006 6.884 6.742 6.601 6.453 7.011 6.838 6.667 6.546 6.435 6.775 6.632 6.512 6.413 6.245 6.223 6.054 5.864
0.0105 6.683 6.733 6.658 6.465 6.323 6.183 6.544 6.443 6.32 6.178 6.038 5.889 6.448 6.275 6.103 5.982 5.872 6.211 6.069 5.949 5.85 5.682 5.66 5.491 5.3
0.0107 6.12 6.169 6.094 5.902 5.759 5.62 5.981 5.879 5.757 5.615 5.474 5.326 5.884 5.712 5.54 5.419 5.308 5.648 5.505 5.385 5.286 5.118 5.096 4.927 4.737
0.011 5.556 5.606 5.531 5.338 5.196 5.057 5.417 5.316 5.193 5.051 4.911 4.762 5.321 5.148 4.976 4.856 4.745 5.084 4.942 4.822 4.723 4.555 4.533 4.364 4.173
0.0113 5.234 5.283 5.208 5.015 4.873 4.734 5.095 4.993 4.87 4.729 4.588 4.44 4.998 4.825 4.654 4.533 4.422 4.762 4.619 4.499 4.4 4.232 4.21 4.041 3.851
0.0115 5.089 5.139 5.064 4.871 4.729 4.589 4.95 4.849 4.726 4.584 4.444 4.295 4.854 4.681 4.509 4.389 4.278 4.617 4.475 4.355 4.256 4.088 4.066 3.897 3.706
0.0118 4.945 4.995 4.92 4.727 4.584 4.445 4.806 4.704 4.582 4.44 4.3 4.151 4.709 4.537 4.365 4.244 4.134 4.473 4.33 4.211 4.112 3.943 3.922 3.752 3.562
0.0121 4.801 4.85 4.775 4.582 4.44 4.301 4.662 4.56 4.438 4.296 4.155 4.007 4.565 4.393 4.221 4.1 3.989 4.329 4.186 4.066 3.967 3.799 3.777 3.608 3.418
0.0124 4.657 4.706 4.631 4.438 4.296 4.157 4.517 4.416 4.293 4.151 4.011 3.862 4.421 4.248 4.076 3.956 3.845 4.184 4.042 3.922 3.823 3.655 3.633 3.464 3.273
