# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.309573444801929e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 20.364 20.413 20.338 20.145 20.003 19.864 20.225 20.123 20.001 19.859 19.718 19.57 20.128 19.955 19.784 19.663 19.552 19.892 19.749 19.629 19.53 19.362 19.34 19.171 18.981
0.0102 20.206 20.255 20.18 19.988 19.845 19.706 20.067 19.965 19.843 19.701 19.56 19.412 19.97 19.798 19.626 19.505 19.394 19.734 19.591 19.471 19.372 19.204 19.182 19.013 18.823
0.0105 19.89 19.94 19.865 19.672 19.53 19.391 19.751 19.65 19.527 19.385 19.245 19.096 19.655 19.482 19.31 19.19 19.079 19.418 19.276 19.156 19.057 18.889 18.867 18.698 18.507
0.0107 19.575 19.624 19.55 19.357 19.214 19.075 19.436 19.334 19.212 19.07 18.929 18.781 19.339 19.167 18.995 18.874 18.763 19.103 18.96 18.841 18.741 18.573 18.552 18.382 18.192
0.011 19.259 19.309 19.234 19.041 18.899 18.76 19.12 19.019 18.896 18.754 18.614 18.465 19.024 18.851 18.679 18.559 18.448 18.787 18.645 18.525 18.426 18.258 18.236 18.067 17.876
0.0113 18.944 18.993 18.919 18.726 18.583 18.444 18.805 18.703 18.581 18.439 18.298 18.15 18.708 18.536 18.364 18.243 18.133 18.472 18.329 18.21 18.111 17.942 17.921 17.751 17.561
0.0115 18.629 18.678 18.603 18.41 18.268 18.129 18.489 18.388 18.265 18.123 17.983 17.834 18.393 18.22 18.048 17.928 17.817 18.156 18.014 17.894 17.795 17.627 17.605 17.436 17.245
0.0118 18.313 18.362 18.288 18.095 17.952 17.813 18.174 18.072 17.95 17.808 17.668 17.519 18.077 17.905 17.733 17.612 17.502 17.841 17.698 17.579 17.48 17.311 17.29 17.12 16.93
0.0121 17.998 18.047 17.972 17.779 17.637 17.498 17.858 17.757 17.634 17.493 17.352 17.203 17.762 17.589 17.417 17.297 17.186 17.525 17.383 17.263 17.164 16.996 16.974 16.805 16.614
0.0124 17.682 17.732 17.657 17.464 17.321 17.182 17.543 17.441 17.319 17.177 17.037 16.888 17.446 17.274 17.102 16.981 16.871 17.21 17.067 16.948 16.849 16.68 16.659 16.489 16.299
0.0127 17.367 17.416 17.341 17.148 17.006 16.867 17.228 17.126 17.003 16.862 16.721 16.572 17.131 16.958 16.786 16.666 16.555 16.895 16.752 16.632 16.533 16.365 16.343 16.174 15.983
0.013 17.134 17.183 17.108 16.915 16.773 16.634 16.995 16.893 16.771 16.629 16.488 16.34 16.898 16.725 16.554 16.433 16.322 16.662 16.519 16.399 16.3 16.132 16.11 15.941 15.751
0.0133 16.997 17.046 16.972 16.779 16.636 16.497 16.858 16.756 16.634 16.492 16.351 16.203 16.761 16.589 16.417 16.296 16.185 16.525 16.382 16.262 16.163 15.995 15.973 15.804 15.614
0.0136 16.86 16.91 16.835 16.642 16.499 16.36 16.721 16.619 16.497 16.355 16.215 16.066 16.624 16.452 16.28 16.159 16.049 16.388 16.245 16.126 16.027 15.858 15.837 15.667 15.477
0.014 16.723 16.773 16.698 16.505 16.362 16.223 16.584 16.483 16.36 16.218 16.078 15.929 16.488 16.315 16.143 16.022 15.912 16.251 16.109 15.989 15.89 15.722 15.7 15.53 15.34
0.0143 16.586 16.636 16.561 16.368 16.226 16.087 16.447 16.346 16.223 16.081 15.941 15.792 16.351 16.178 16.006 15.886 15.775 16.114 15.972 15.852 15.753 15.585 15.563 15.394 15.203
0.0146 16.45 16.499 16.424 16.231 16.089 15.95 16.31 16.209 16.086 15.945 15.804 15.655 16.214 16.041 15.869 15.749 15.638 15.978 15.835 15.715 15.616 15.448 15.426 15.257 15.066
0.015 16.313 16.362 16.287 16.094 15.952 15.813 16.174 16.072 15.95 15.808 15.667 15.519 16.077 15.904 15.733 15.612 15.501 15.841 15.698 15.578 15.479 15.311 15.289 15.12 14.93
0.0154 16.176 16.225 16.15 15.958 15.815 15.676 16.037 15.935 15.813 15.671 15.53 15.382 15.94 15.768 15.596 15.475 15.364 15.704 15.561 15.441 15.342 15.174 15.152 14.983 14.793
