# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-20.26530612244898, dM=0.04832801721026124]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898 -20.26530612244898
0.07537688442211055 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137 -20.26166330708137
0.1507537688442211 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765 -20.258020491713765
0.22613065326633164 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156 -20.254377676346156
0.3015075376884422 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855 -20.25073486097855
0.37688442211055273 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094 -20.24709204561094
0.4522613065326633 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336 -20.243449230243336
0.5276381909547738 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726 -20.239806414875726
0.6030150753768844 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117 -20.236163599508117
0.6783919597989949 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051 -20.23252078414051
0.7537688442211055 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903 -20.228877968772903
0.829145728643216 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297 -20.225235153405297
0.9045226130653266 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688 -20.221592338037688
0.9798994974874371 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008 -20.21794952267008
1.0552763819095476 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473 -20.214306707302473
1.1306532663316582 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864 -20.210663891934864
1.2060301507537687 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726 -20.20702107656726
1.2814070351758793 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965 -20.20337826119965
1.3567839195979898 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044 -20.199735445832044
1.4321608040201004 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435 -20.196092630464435
1.507537688442211 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825 -20.192449815096825
