# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.2731034482758621, mej = 0.02008866315339448, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.469310 -15.031465 -15.212106 -15.216151 -15.157781 -15.090264 -14.853635 -14.473387 -14.073965 -14.549921 -14.902780 -15.157958 -15.220841 -15.148700 -15.215351
0.250000 -14.496139 -15.128457 -15.351749 -15.381680 -15.338468 -15.280140 -15.061336 -14.695941 -14.305734 -14.585268 -14.980462 -15.279939 -15.365524 -15.330881 -15.356657
0.300000 -14.469421 -15.163521 -15.424496 -15.477353 -15.447577 -15.397401 -15.194409 -14.842178 -14.460128 -14.566040 -14.998499 -15.337068 -15.442732 -15.441317 -15.430875
0.350000 -14.385238 -15.158170 -15.467393 -15.549674 -15.537168 -15.497475 -15.314818 -14.979511 -14.607933 -14.491399 -14.971393 -15.359949 -15.491349 -15.532613 -15.475658
0.400000 -14.308828 -15.138780 -15.483012 -15.586694 -15.586767 -15.554712 -15.386880 -15.063906 -14.699951 -14.421882 -14.936249 -15.361032 -15.511126 -15.583454 -15.492648
0.450000 -14.206631 -15.100550 -15.484159 -15.611965 -15.626233 -15.602804 -15.451718 -15.142673 -14.787320 -14.327411 -14.880328 -15.345818 -15.516956 -15.624323 -15.495339
0.500000 -14.076547 -15.043781 -15.472650 -15.628249 -15.658896 -15.645427 -15.513688 -15.220732 -14.875306 -14.206172 -14.803262 -15.315488 -15.510839 -15.658605 -15.485607
0.550000 -13.969875 -14.990133 -15.451814 -15.627606 -15.670169 -15.663952 -15.546305 -15.265070 -14.926870 -14.105891 -14.734921 -15.280998 -15.493918 -15.671057 -15.466061
0.600000 -13.835541 -14.920344 -15.422052 -15.622525 -15.679670 -15.682334 -15.581956 -15.315085 -14.985736 -13.979332 -14.647236 -15.234569 -15.468937 -15.682002 -15.437875
0.650000 -13.700107 -14.845980 -15.385639 -15.609561 -15.680581 -15.691700 -15.607775 -15.354593 -15.033674 -13.851249 -14.555926 -15.182342 -15.437064 -15.684286 -15.402958
0.700000 -13.564438 -14.768229 -15.343947 -15.590190 -15.674434 -15.693619 -15.625399 -15.385287 -15.072414 -13.722548 -14.462095 -15.125616 -15.399690 -15.679449 -15.362688
0.750000 -13.394126 -14.670944 -15.292212 -15.566707 -15.667715 -15.697133 -15.648853 -15.425343 -15.122687 -13.561015 -14.344522 -15.054879 -15.353417 -15.674392 -15.312753
0.800000 -13.258013 -14.587671 -15.241952 -15.536962 -15.650158 -15.687023 -15.653265 -15.441853 -15.146638 -13.431252 -14.246562 -14.990839 -15.307121 -15.658044 -15.263799
0.850000 -13.084280 -14.483321 -15.181017 -15.503050 -15.632323 -15.679019 -15.664447 -15.469028 -15.183649 -13.265853 -14.122918 -14.911772 -15.251404 -15.641805 -15.204582
0.900000 -12.949359 -14.396902 -15.124986 -15.465965 -15.606523 -15.660125 -15.659043 -15.474875 -15.196415 -13.136756 -14.023006 -14.843045 -15.199029 -15.617126 -15.149756
0.950000 -12.773714 -14.287566 -15.057244 -15.424192 -15.580239 -15.643326 -15.660788 -15.492096 -15.223153 -12.969071 -13.895218 -14.757917 -15.136296 -15.592380 -15.083663
1.000000 -12.596492 -14.175549 -14.986180 -15.378738 -15.550079 -15.622542 -15.658350 -15.504982 -15.245461 -12.799673 -13.765049 -14.669726 -15.070168 -15.563741 -15.014225
1.050000 -12.464435 -14.086661 -14.924430 -15.333980 -15.515480 -15.594175 -15.642188 -15.499022 -15.245774 -12.672795 -13.664141 -14.596623 -15.011692 -15.530153 -14.953552
1.100000 -12.286744 -13.971679 -14.848903 -15.283187 -15.479490 -15.567272 -15.633096 -15.504829 -15.260743 -12.502625 -13.531693 -14.504586 -14.940929 -15.495636 -14.879594
1.150000 -12.108098 -13.854855 -14.771012 -15.229733 -15.440679 -15.537459 -15.620933 -15.507443 -15.272447 -12.331393 -13.397647 -14.410396 -14.867740 -15.458283 -14.803251
1.200000 -11.928669 -13.736410 -14.691003 -15.173880 -15.399317 -15.505007 -15.605980 -15.507155 -15.281180 -12.159276 -13.262210 -14.314292 -14.792379 -15.418365 -14.724773
1.250000 -11.748612 -13.616543 -14.609100 -15.115862 -15.355644 -15.470161 -15.588486 -15.504216 -15.287199 -11.986434 -13.125569 -14.216487 -14.715069 -15.376121 -14.644381
1.300000 -11.568071 -13.495434 -14.525501 -15.055888 -15.309872 -15.433137 -15.568672 -15.498854 -15.290732 -11.813017 -12.987894 -14.117172 -14.636011 -15.331766 -14.562277
1.350000 -11.387180 -13.373248 -14.440387 -14.994146 -15.262196 -15.394130 -15.546737 -15.491269 -15.291983 -11.639161 -12.849343 -14.016521 -14.555388 -15.285493 -14.478642
1.400000 -11.206064 -13.250136 -14.353925 -14.930810 -15.212790 -15.353316 -15.522859 -15.481641 -15.291134 -11.464996 -12.710059 -13.914695 -14.473367 -15.237477 -14.393640
1.450000 -11.024842 -13.126239 -14.266264 -14.866035 -15.161812 -15.310855 -15.497201 -15.470136 -15.288350 -11.290643 -12.570178 -13.811841 -14.390100 -15.187878 -14.307426
1.500000 -10.780252 -12.963720 -14.155653 -14.788237 -15.103818 -15.265095 -15.475603 -15.468917 -15.299697 -11.055886 -12.384772 -13.679461 -14.285786 -15.131863 -14.198888
1.550000 -10.597392 -12.837333 -14.064999 -14.720192 -15.049431 -15.219152 -15.446357 -15.453770 -15.293250 -10.879793 -12.242635 -13.573819 -14.199470 -15.078842 -14.109661
1.600000 -10.414776 -12.710548 -13.973553 -14.651120 -14.993886 -15.171975 -15.415740 -15.437154 -15.285276 -10.703865 -12.100278 -13.467547 -14.112315 -15.024649 -14.019627
1.650000 -10.232505 -12.583476 -13.881430 -14.581137 -14.937298 -15.123680 -15.383869 -15.419182 -15.275889 -10.528206 -11.957809 -13.360759 -14.024436 -14.969402 -13.928900
1.700000 -9.979509 -12.412480 -13.762369 -14.495001 -14.871099 -15.069832 -15.354508 -15.410573 -15.280106 -10.285033 -11.763940 -13.219904 -13.911686 -14.905200 -13.811916
1.750000 -9.796523 -12.283885 -13.668233 -14.422724 -14.812070 -15.019015 -15.319990 -15.389886 -15.267973 -10.108562 -11.620172 -13.111305 -13.821738 -14.847497 -13.719158
1.800000 -9.614190 -12.155319 -13.573737 -14.349852 -14.752310 -14.967388 -15.284517 -15.368136 -15.254717 -9.932668 -11.476606 -13.002508 -13.731385 -14.789051 -13.626025
1.850000 -9.432600 -12.026873 -13.478974 -14.276475 -14.691909 -14.915040 -15.248177 -15.345407 -15.240418 -9.757444 -11.333334 -12.893605 -13.640718 -14.729951 -13.532610
1.900000 -9.173080 -11.849267 -13.353294 -14.183782 -14.619245 -14.854813 -15.212696 -15.330997 -15.239069 -9.507734 -11.132874 -12.746124 -13.521354 -14.659295 -13.409008
1.950000 -8.991606 -11.720114 -13.257314 -14.108887 -14.557159 -14.800686 -15.174419 -15.306236 -15.222693 -9.332527 -10.989124 -12.636216 -13.429411 -14.598493 -13.314356
2.000000 -8.811154 -11.591351 -13.161329 -14.033741 -14.494680 -14.746081 -15.135507 -15.280717 -15.205489 -9.158266 -10.845939 -12.526467 -13.337415 -14.537285 -13.219683
2.050000 -8.547237 -11.409382 -13.031332 -13.936799 -14.417842 -14.681748 -15.096116 -15.262643 -15.200660 -8.904163 -10.641105 -12.374644 -13.213743 -14.462465 -13.091767
2.100000 -8.367484 -11.280456 -12.934645 -13.860626 -14.354152 -14.625825 -15.055701 -15.235500 -15.181770 -8.730496 -10.497997 -12.264418 -13.120982 -14.400028 -12.996372
2.150000 -8.100289 -11.095406 -12.801706 -13.760853 -14.274572 -14.558818 -15.013815 -15.215138 -15.174807 -8.473139 -10.290027 -12.109592 -12.994388 -14.322476 -12.865520
2.200000 -7.921609 -10.966657 -12.704634 -13.683951 -14.209954 -14.501852 -14.972152 -15.186604 -15.154454 -8.300438 -10.147345 -11.999215 -12.901174 -14.259093 -12.769717
2.250000 -7.651526 -10.778874 -12.569069 -13.581641 -14.127909 -14.432437 -14.928011 -15.164175 -15.145566 -8.040212 -9.936598 -11.841716 -12.771969 -14.179084 -12.636245
