# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.2731034482758621, mej = 0.17124990861880945, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -11.616782 -13.029895 -13.736404 -14.063929 -14.196472 -14.245169 -14.234504 -14.042343 -13.758968 -11.800045 -12.665578 -13.463478 -13.807851 -14.206279 -13.760319
0.250000 -11.485729 -13.057123 -13.862940 -14.252485 -14.422026 -14.493385 -14.527032 -14.371857 -14.111226 -11.687991 -12.648757 -13.548500 -13.946348 -14.435509 -13.890794
0.300000 -11.254651 -12.987462 -13.894833 -14.348037 -14.555676 -14.650422 -14.729907 -14.613076 -14.376025 -11.476274 -12.534140 -13.537896 -13.990500 -14.572950 -13.926723
0.350000 -10.978531 -12.868739 -13.875353 -14.390966 -14.636067 -14.753860 -14.878626 -14.799764 -14.586075 -11.219024 -12.371556 -13.476851 -13.983024 -14.657074 -13.911194
0.400000 -10.678875 -12.721093 -13.823710 -14.399855 -14.681389 -14.821640 -14.990641 -14.948967 -14.758178 -10.937585 -12.181533 -13.384971 -13.943010 -14.706033 -13.863379
0.450000 -10.366017 -12.554885 -13.750235 -14.384980 -14.701866 -14.863949 -15.076051 -15.070711 -14.902321 -10.642298 -11.974431 -13.272610 -13.880782 -14.730041 -13.793606
0.500000 -10.045584 -12.376134 -13.661157 -14.352671 -14.703874 -14.887185 -15.141293 -15.171457 -15.024983 -10.338839 -11.756163 -13.145912 -13.802592 -14.735482 -13.708110
0.550000 -9.720910 -12.188627 -13.560528 -14.307122 -14.691681 -14.895658 -15.190742 -15.255636 -15.130629 -10.030595 -11.530394 -13.008824 -13.712520 -14.726629 -13.610955
0.600000 -9.394087 -11.994891 -13.451130 -14.251260 -14.668290 -14.892411 -15.227517 -15.326423 -15.222472 -9.719713 -11.299529 -12.864024 -13.613378 -14.706491 -13.504932
0.650000 -9.066489 -11.796684 -13.334955 -14.187208 -14.635893 -14.879677 -15.253923 -15.386176 -15.302903 -9.407612 -11.065223 -12.713407 -13.507182 -14.677269 -13.392040
0.700000 -8.739045 -11.595273 -13.213470 -14.116551 -14.596142 -14.859144 -15.271709 -15.436694 -15.373751 -9.095261 -10.828647 -12.558359 -13.395425 -14.640619 -13.273755
0.750000 -8.412392 -11.391587 -13.087786 -14.040503 -14.550306 -14.832114 -15.282236 -15.479380 -15.436446 -8.783336 -10.590651 -12.399915 -13.279238 -14.597817 -13.151195
0.800000 -8.086978 -11.186327 -12.958757 -13.960013 -14.499385 -14.799614 -15.286583 -15.515351 -15.492127 -8.472310 -10.351864 -12.238867 -13.159493 -14.549867 -13.025220
0.850000 -7.763112 -10.980024 -12.827053 -13.875830 -14.444173 -14.762467 -15.285616 -15.545506 -15.541714 -8.162523 -10.112756 -12.075826 -13.036876 -14.497568 -12.896505
0.900000 -7.441008 -10.773087 -12.693204 -13.788557 -14.385315 -14.721337 -15.280042 -15.570584 -15.585961 -7.854212 -9.873684 -11.911273 -12.911931 -14.441567 -12.765585
0.950000 -7.120812 -10.565835 -12.557633 -13.698683 -14.323334 -14.676772 -15.270444 -15.591193 -15.625496 -7.547541 -9.634915 -11.745588 -12.785096 -14.382393 -12.632888
1.000000 -6.802616 -10.358512 -12.420684 -13.606608 -14.258665 -14.629223 -15.257309 -15.607844 -15.660842 -7.242622 -9.396653 -11.579072 -12.656723 -14.320482 -12.498760
1.050000 -6.486474 -10.151311 -12.282634 -13.512663 -14.191667 -14.579069 -15.241044 -15.620969 -15.692443 -6.939526 -9.159052 -11.411968 -12.527101 -14.256196 -12.363482
1.100000 -6.172410 -9.944380 -12.143709 -13.417121 -14.122642 -14.526625 -15.221995 -15.630931 -15.720675 -6.638292 -8.922226 -11.244470 -12.396466 -14.189842 -12.227284
1.150000 -5.860429 -9.737835 -12.004096 -13.320213 -14.051844 -14.472162 -15.200457 -15.638047 -15.745864 -6.338937 -8.686259 -11.076734 -12.265012 -14.121674 -12.090355
1.200000 -5.550517 -9.531765 -11.863948 -13.222130 -13.979489 -14.415908 -15.176684 -15.642585 -15.768290 -6.041460 -8.451211 -10.908886 -12.132900 -14.051911 -11.952850
1.250000 -5.369047 -9.410669 -11.781180 -13.163822 -13.936143 -14.381929 -15.161612 -15.644013 -15.780157 -5.867220 -8.313267 -10.810013 -12.054805 -14.010073 -11.871619
1.300000 -5.209222 -9.303670 -11.707717 -13.111763 -13.897179 -14.351164 -15.147402 -15.644264 -15.789564 -5.713721 -8.191527 -10.722459 -11.985431 -13.972429 -11.799501
1.350000 -5.056669 -9.201236 -11.637102 -13.061455 -13.859298 -14.321064 -15.133020 -15.643620 -15.797626 -5.567169 -8.075108 -10.638473 -11.918695 -13.935800 -11.730161
1.400000 -4.764810 -9.005090 -11.501719 -12.964857 -13.786435 -14.263067 -15.105066 -15.641953 -15.812635 -5.286772 -7.852252 -10.477558 -11.790721 -13.865330 -11.597216
1.450000 -4.624404 -8.910183 -11.435699 -12.917276 -13.750139 -14.233841 -15.090132 -15.639538 -15.818171 -5.151815 -7.744649 -10.399400 -11.728223 -13.830171 -11.532354
1.500000 -4.490606 -8.819513 -11.372408 -12.871463 -13.715024 -14.205429 -15.075275 -15.636560 -15.822740 -5.023182 -7.641944 -10.324604 -11.668271 -13.796135 -11.470161
1.550000 -4.363183 -8.732948 -11.311784 -12.827398 -13.681096 -14.177851 -15.060545 -15.633094 -15.826438 -4.900651 -7.543977 -10.253079 -11.610809 -13.763228 -11.410577
1.600000 -4.087771 -8.546415 -11.181678 -12.733314 -13.609065 -14.119640 -15.030298 -15.627387 -15.836351 -4.635883 -7.332642 -10.099262 -11.487583 -13.693421 -11.282734
1.650000 -3.971108 -8.466702 -11.125424 -12.692037 -13.576957 -14.093280 -15.015570 -15.622876 -15.838349 -4.523644 -7.242618 -10.033151 -11.434190 -13.662238 -11.227421
1.700000 -3.860244 -8.390777 -11.071681 -12.652455 -13.546046 -14.067804 -15.001097 -15.618071 -15.839706 -4.416965 -7.156943 -9.970087 -11.383152 -13.632202 -11.174568
1.750000 -3.595238 -8.210416 -10.945061 -12.560144 -13.474745 -14.009672 -14.969636 -15.610060 -15.846657 -4.162095 -6.952962 -9.820884 -11.263084 -13.563019 -11.050103
1.800000 -3.494254 -8.140879 -10.895488 -12.523318 -13.445724 -13.985545 -14.955421 -15.604567 -15.846733 -4.064876 -6.874649 -9.762922 -11.215945 -13.534785 -11.001330
1.850000 -3.234742 -7.963704 -10.770588 -12.431794 -13.374640 -13.927276 -14.923120 -15.595128 -15.851904 -3.815224 -6.674497 -9.616055 -11.097420 -13.465763 -10.878527
1.900000 -3.143145 -7.900288 -10.725064 -12.397693 -13.347536 -13.904560 -14.909294 -15.589136 -15.850921 -3.727002 -6.603217 -9.563013 -11.054077 -13.439365 -10.833720
1.950000 -3.056545 -7.840191 -10.681793 -12.365166 -13.321589 -13.882739 -14.895837 -15.583049 -15.849550 -3.643576 -6.535724 -9.512671 -11.012859 -13.414082 -10.791125
2.000000 -2.806180 -7.668636 -10.560274 -12.275595 -13.251586 -13.825008 -14.862984 -15.572132 -15.852678 -3.402649 -6.342178 -9.370127 -10.897441 -13.346052 -10.671613
2.050000 -2.728239 -7.614244 -10.520834 -12.245701 -13.227539 -13.804629 -14.850041 -15.565749 -15.850499 -3.327528 -6.281214 -9.324403 -10.859824 -13.322596 -10.632772
2.100000 -2.482679 -7.445570 -10.400974 -12.157010 -13.157941 -13.747006 -14.816705 -15.553850 -15.852344 -3.091175 -6.091085 -9.184031 -10.745916 -13.254923 -10.514870
2.150000 -2.412991 -7.396649 -10.365239 -12.129694 -13.135782 -13.728082 -14.804344 -15.547284 -15.849495 -3.023974 -6.036369 -9.142755 -10.711789 -13.233285 -10.479664
2.200000 -2.172012 -7.230752 -10.247012 -12.041906 -13.066640 -13.670637 -14.770630 -15.534535 -15.850207 -2.791985 -5.849520 -9.004496 -10.599375 -13.166024 -10.363348
2.250000 -2.110199 -7.187082 -10.214860 -12.017109 -13.046349 -13.653172 -14.758901 -15.527876 -15.846804 -2.732345 -5.800786 -8.967504 -10.568627 -13.146188 -10.331658
