# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.4675862068965517, mej = 0.030838049338899946, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -11.300988 -12.795266 -13.552661 -13.911935 -14.063403 -14.123685 -14.135661 -13.962390 -13.690630 -11.493995 -12.408366 -13.258469 -13.630233 -14.075089 -13.578593
0.250000 -11.112779 -12.780169 -13.646350 -14.073708 -14.265864 -14.351101 -14.411932 -14.279486 -14.032831 -11.326556 -12.345070 -13.306655 -13.737042 -14.281597 -13.676602
0.300000 -10.822529 -12.666673 -13.644223 -14.141540 -14.375648 -14.486673 -14.598131 -14.508099 -14.287536 -11.057500 -12.182328 -13.257897 -13.748376 -14.395560 -13.678907
0.350000 -10.485534 -12.502838 -13.589711 -14.155920 -14.431467 -14.568025 -14.729744 -14.681941 -14.487377 -10.741259 -11.970224 -13.157573 -13.707103 -14.455513 -13.628752
0.400000 -10.123342 -12.308835 -13.502048 -14.135443 -14.451512 -14.613091 -14.824197 -14.818015 -14.649106 -10.399219 -11.729322 -13.025319 -13.632337 -14.479606 -13.545334
0.450000 -9.746285 -12.095026 -13.391568 -14.090381 -14.446000 -14.632047 -14.891572 -14.926322 -14.782681 -10.041719 -11.469982 -12.871490 -13.534403 -14.478050 -13.438982
0.500000 -9.359985 -11.867428 -13.264500 -14.027066 -14.421307 -14.631288 -14.938292 -15.013307 -14.894563 -9.674428 -11.198113 -12.702231 -13.419553 -14.457225 -13.315934
0.550000 -8.967773 -11.629831 -13.124901 -13.949697 -14.381703 -14.615123 -14.968731 -15.083390 -14.989204 -9.300735 -10.917380 -12.521492 -13.291871 -14.421406 -13.180256
0.600000 -8.571752 -11.384768 -12.975559 -13.861207 -14.330194 -14.586600 -14.986006 -15.139742 -15.069808 -8.922794 -10.630200 -12.331957 -13.154178 -14.373607 -13.034747
0.650000 -8.173307 -11.134009 -12.818476 -13.763727 -14.268982 -14.547959 -14.992423 -15.184717 -15.138763 -8.542036 -10.338233 -12.135533 -13.008500 -14.316037 -12.881416
0.700000 -7.773379 -10.878829 -12.655131 -13.658852 -14.199726 -14.500892 -14.989735 -15.220114 -15.197895 -8.159443 -10.042664 -11.933614 -12.856338 -14.250360 -12.721749
0.750000 -7.372625 -10.620172 -12.486642 -13.547807 -14.123706 -14.446712 -14.979309 -15.247337 -15.248631 -7.775705 -9.744356 -11.727249 -12.698834 -14.177860 -12.556874
0.800000 -6.971505 -10.358750 -12.313877 -13.431548 -14.041927 -14.386452 -14.962225 -15.267503 -15.292109 -7.391314 -9.443952 -11.517238 -12.536871 -14.099549 -12.387662
0.850000 -6.570345 -10.095105 -12.137514 -13.310836 -13.955194 -14.320942 -14.939356 -15.281514 -15.329250 -7.006622 -9.141934 -11.304206 -12.371145 -14.016236 -12.214798
0.900000 -6.169372 -9.829658 -11.958093 -13.186279 -13.864157 -14.250855 -14.911413 -15.290107 -15.360808 -6.621879 -8.838669 -11.088641 -12.202208 -13.928573 -12.038825
0.950000 -5.768745 -9.562735 -11.776044 -13.058374 -13.769347 -14.176741 -14.878983 -15.293896 -15.387407 -6.237263 -8.534436 -10.870931 -12.030505 -13.837096 -11.860179
1.000000 -5.368565 -9.294591 -11.591717 -12.927528 -13.671204 -14.099059 -14.842556 -15.293390 -15.409573 -5.852895 -8.229447 -10.651385 -11.856396 -13.742247 -11.679213
1.050000 -4.968896 -9.025422 -11.405395 -12.794076 -13.570092 -14.018191 -14.802543 -15.289022 -15.427747 -5.468854 -7.923862 -10.430252 -11.680174 -13.644394 -11.496213
1.100000 -4.569771 -8.755385 -11.217310 -12.658296 -13.466317 -13.934457 -14.759293 -15.281159 -15.442309 -5.085187 -7.617802 -10.207732 -11.502080 -13.543845 -11.311415
1.150000 -4.256349 -8.541837 -11.067168 -12.548627 -13.381418 -13.865074 -14.721275 -15.270601 -15.449182 -4.783725 -7.376384 -10.030946 -11.359669 -13.461443 -11.163816
1.200000 -3.997749 -8.364500 -10.941422 -12.455814 -13.308764 -13.805051 -14.686797 -15.258515 -15.451330 -4.534856 -7.176370 -9.883522 -11.240214 -13.390822 -11.040139
1.250000 -3.746203 -8.191422 -10.818162 -12.364357 -13.236776 -13.745264 -14.651696 -15.245076 -15.451677 -4.292707 -6.981395 -9.739328 -11.123028 -13.320797 -10.918876
1.300000 -3.501495 -8.022520 -10.697388 -12.274308 -13.165539 -13.685817 -14.616116 -15.230458 -15.450416 -4.057077 -6.791340 -9.598330 -11.008122 -13.251457 -10.800032
1.350000 -3.119207 -7.760054 -10.510995 -12.136483 -13.057454 -13.596376 -14.564431 -15.211974 -15.453117 -3.689137 -6.495436 -9.379970 -10.831005 -13.146371 -10.616690
1.400000 -2.885258 -7.597535 -10.393826 -12.048268 -12.986972 -13.537012 -14.527592 -15.194964 -15.448777 -3.463742 -6.312985 -9.243745 -10.719366 -13.077677 -10.501340
1.450000 -2.657612 -7.438976 -10.279131 -11.961579 -12.917435 -13.478230 -14.490608 -15.177185 -15.443280 -3.244369 -6.135147 -9.110617 -10.610019 -13.009871 -10.388404
1.500000 -2.436073 -7.284282 -10.166876 -11.876422 -12.848875 -13.420078 -14.453556 -15.158736 -15.436741 -3.030835 -5.961799 -8.980529 -10.502940 -12.942984 -10.277851
1.550000 -2.220455 -7.133358 -10.057025 -11.792797 -12.781314 -13.362592 -14.416501 -15.139705 -15.429259 -2.822965 -5.792822 -8.853418 -10.398097 -12.877044 -10.169648
1.600000 -2.010579 -6.986109 -9.949539 -11.710699 -12.714769 -13.305803 -14.379496 -15.120168 -15.420924 -2.620588 -5.628097 -8.729223 -10.295460 -12.812068 -10.063756
1.650000 -1.647741 -6.734168 -9.768005 -11.574124 -12.605734 -13.214045 -14.322790 -15.094433 -15.415075 -2.271031 -5.345210 -8.518104 -10.122512 -12.705812 -9.885047
1.700000 -1.446933 -6.592585 -9.664024 -11.494153 -12.540473 -13.158012 -14.285486 -15.073690 -15.404977 -2.077314 -5.187099 -8.398321 -10.023116 -12.642035 -9.782574
1.750000 -1.251428 -6.454451 -9.562315 -11.415703 -12.476274 -13.102753 -14.248374 -15.052634 -15.394250 -1.888680 -5.032956 -8.281306 -9.925849 -12.579274 -9.682326
1.800000 -0.895337 -6.206057 -9.382299 -11.279349 -12.366672 -13.009937 -14.189637 -15.024070 -15.385116 -1.545486 -4.754509 -8.072556 -9.754170 -12.472371 -9.505052
1.850000 -0.708240 -6.073271 -9.283994 -11.203064 -12.303878 -12.955609 -14.152501 -15.002166 -15.373030 -1.364892 -4.606566 -7.959761 -9.660071 -12.410938 -9.408130
1.900000 -0.526058 -5.943721 -9.187861 -11.128270 -12.242159 -12.902094 -14.115651 -14.980087 -15.360479 -1.189013 -4.462329 -7.849586 -9.568013 -12.350539 -9.313338
1.950000 -0.176111 -5.698656 -9.009385 -10.992316 -12.132261 -12.808548 -14.055321 -14.949217 -15.348631 -0.851626 -4.187996 -7.643128 -9.397657 -12.243270 -9.137532
2.000000 -0.001754 -5.574154 -8.916538 -10.919682 -12.072013 -12.756074 -14.018642 -14.926554 -15.335026 -0.683239 -4.049582 -7.536979 -9.308669 -12.184272 -9.045954
2.050000 0.168031 -5.452695 -8.825760 -10.848498 -12.012835 -12.704432 -13.982312 -14.903817 -15.321078 -0.519241 -3.914637 -7.433308 -9.221634 -12.126306 -8.956408
2.100000 0.512354 -5.210749 -8.648814 -10.713060 -11.902833 -12.610394 -13.920720 -14.871045 -15.306956 -0.187178 -3.644123 -7.229048 -9.052614 -12.018871 -8.782068
2.150000 0.674824 -5.094065 -8.561200 -10.644010 -11.845159 -12.559861 -13.884701 -14.847924 -15.292189 -0.030190 -3.514662 -7.129218 -8.968545 -11.962345 -8.695620
2.200000 1.016735 -4.853287 -8.384632 -10.508447 -11.734724 -12.465199 -13.822105 -14.813836 -15.276581 0.299610 -3.245662 -6.925668 -8.799807 -11.854446 -8.521628
2.250000 1.172170 -4.741230 -8.300116 -10.441518 -11.678574 -12.415814 -13.786476 -14.790442 -15.261125 0.449850 -3.121501 -6.829578 -8.718649 -11.799384 -8.438216
