# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.17586206896551723, mej = 0.17124990861880945, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -14.921709 -15.459580 -15.625496 -15.620618 -15.557029 -15.486347 -15.243580 -14.858214 -14.455615 -14.999368 -15.337571 -15.577442 -15.632493 -15.547432 -15.628168
0.250000 -15.004467 -15.601996 -15.804121 -15.821197 -15.770455 -15.707563 -15.479903 -15.107130 -14.712348 -15.089374 -15.463579 -15.741078 -15.815393 -15.762126 -15.808203
0.300000 -15.030549 -15.680078 -15.913855 -15.950161 -15.910683 -15.854621 -15.640211 -15.278474 -14.890536 -15.121765 -15.527341 -15.837700 -15.928871 -15.903465 -15.919172
0.350000 -15.035654 -15.727324 -15.986814 -16.038766 -16.008460 -15.957963 -15.754346 -15.401596 -15.019224 -15.131978 -15.562972 -15.900001 -16.004874 -16.002148 -15.993135
0.400000 -14.991099 -15.746562 -16.045077 -16.120821 -16.104476 -16.062452 -15.875273 -15.536203 -15.162298 -15.095146 -15.564608 -15.942077 -16.067763 -16.099542 -16.052923
0.450000 -14.962439 -15.759113 -16.082902 -16.174082 -16.166805 -16.130286 -15.953790 -15.623609 -15.255200 -15.071471 -15.565778 -15.969411 -16.108587 -16.162766 -16.091737
0.500000 -14.908886 -15.756544 -16.111664 -16.222011 -16.226004 -16.196331 -16.033121 -15.713992 -15.352413 -15.024080 -15.549117 -15.985161 -16.141072 -16.223078 -16.121726
0.550000 -14.854293 -15.747790 -16.131140 -16.258786 -16.272960 -16.249474 -16.098278 -15.789140 -15.433730 -14.975022 -15.527685 -15.992907 -16.163906 -16.271041 -16.142309
0.600000 -14.800190 -15.734916 -16.143701 -16.286958 -16.310328 -16.292433 -16.152096 -15.851989 -15.502152 -14.925894 -15.503399 -15.994893 -16.179496 -16.309318 -16.155869
0.650000 -14.747535 -15.719338 -16.151032 -16.308369 -16.340040 -16.327195 -16.196666 -15.904718 -15.559913 -14.877711 -15.477553 -15.992695 -16.189558 -16.339851 -16.164100
0.700000 -14.696926 -15.702053 -16.154364 -16.324386 -16.363542 -16.355252 -16.233575 -15.948988 -15.608722 -14.831119 -15.451035 -15.987448 -16.195349 -16.364093 -16.168243
0.750000 -14.616617 -15.670131 -16.152424 -16.340919 -16.390985 -16.389336 -16.280571 -16.006723 -15.673076 -14.756640 -15.405700 -15.973026 -16.196989 -16.392615 -16.167482
0.800000 -14.536310 -15.635808 -16.146641 -16.352748 -16.413225 -16.417919 -16.321490 -16.057904 -15.730579 -14.681870 -15.358623 -15.955356 -16.194617 -16.415887 -16.162824
0.850000 -14.491745 -15.615663 -16.141670 -16.357151 -16.423174 -16.431248 -16.341396 -16.083281 -15.759325 -14.640245 -15.331702 -15.944063 -16.191461 -16.426385 -16.158450
0.900000 -14.414021 -15.579245 -16.130944 -16.362315 -16.437746 -16.451555 -16.372866 -16.124041 -15.805805 -14.567491 -15.283819 -15.922628 -16.183810 -16.441888 -16.148738
0.950000 -14.337136 -15.541770 -16.118013 -16.364581 -16.449018 -16.468322 -16.400331 -16.160410 -15.847654 -14.495347 -15.235401 -15.899463 -16.173819 -16.454053 -16.136775
1.000000 -14.261260 -15.503534 -16.103243 -16.364359 -16.457425 -16.481994 -16.424263 -16.192882 -15.885383 -14.423997 -15.186710 -15.874905 -16.161862 -16.463315 -16.122932
1.050000 -14.186521 -15.464775 -16.086939 -16.361991 -16.463329 -16.492950 -16.445062 -16.221881 -15.919426 -14.353583 -15.137954 -15.849232 -16.148252 -16.470039 -16.107516
1.100000 -14.113015 -15.425689 -16.069355 -16.357765 -16.467038 -16.501506 -16.463072 -16.247764 -15.950152 -14.284213 -15.089301 -15.822673 -16.133249 -16.474535 -16.090782
1.150000 -14.040811 -15.386437 -16.050704 -16.351925 -16.468814 -16.507937 -16.478582 -16.270840 -15.977883 -14.215968 -15.040888 -15.795421 -16.117073 -16.477067 -16.072946
1.200000 -13.969960 -15.347151 -16.031167 -16.344680 -16.468881 -16.512475 -16.491847 -16.291378 -16.002894 -14.148909 -14.992825 -15.767637 -16.099909 -16.477860 -16.054191
1.250000 -13.900497 -15.307939 -16.010897 -16.336209 -16.467434 -16.515324 -16.503085 -16.309610 -16.025428 -14.083079 -14.945200 -15.739455 -16.081917 -16.477110 -16.034671
1.300000 -13.832444 -15.268894 -15.990025 -16.326667 -16.464641 -16.516661 -16.512488 -16.325741 -16.045696 -14.018510 -14.898085 -15.710990 -16.063232 -16.474987 -16.014519
1.350000 -13.765817 -15.230090 -15.968664 -16.316188 -16.460648 -16.516638 -16.520225 -16.339951 -16.063886 -13.955222 -14.851540 -15.682339 -16.043970 -16.471638 -15.993850
1.400000 -13.651954 -15.165808 -15.935488 -16.302437 -16.458484 -16.521572 -16.539035 -16.370344 -16.101401 -13.847311 -14.773460 -15.636160 -16.014540 -16.470626 -15.961908
1.450000 -13.587257 -15.126980 -15.912901 -16.290002 -16.452109 -16.518911 -16.543639 -16.381015 -16.115802 -13.785718 -14.727430 -15.606782 -15.993910 -16.464853 -15.939965
1.500000 -13.524020 -15.088577 -15.890097 -16.276954 -16.444889 -16.515263 -16.546982 -16.390197 -16.128576 -13.725461 -14.682114 -15.577454 -15.972987 -16.458212 -15.917780
1.550000 -13.462233 -15.050634 -15.867138 -16.263372 -16.436910 -16.510721 -16.549167 -16.398004 -16.139838 -13.666535 -14.637533 -15.548228 -15.951835 -16.450791 -15.895416
1.600000 -13.348858 -14.984185 -15.830193 -16.244906 -16.429494 -16.510085 -16.561811 -16.421749 -16.170411 -13.558790 -14.558016 -15.498939 -15.918450 -16.444474 -15.859643
1.650000 -13.289129 -14.946654 -15.806628 -16.230094 -16.419920 -16.503726 -16.561753 -16.426962 -16.178865 -13.501723 -14.514303 -15.469530 -15.896571 -16.435422 -15.836633
1.700000 -13.230831 -14.909676 -15.783067 -16.214946 -16.409809 -16.496708 -16.560798 -16.431079 -16.186101 -13.445982 -14.471387 -15.440354 -15.874629 -16.425812 -15.813606
1.750000 -13.117736 -14.841916 -15.743852 -16.193643 -16.399236 -16.492726 -16.569745 -16.450848 -16.212526 -13.338324 -14.390999 -15.389191 -15.838862 -16.416307 -15.775526
1.800000 -13.061526 -14.805556 -15.719995 -16.177636 -16.387936 -16.484318 -16.567012 -16.452868 -16.217470 -13.284494 -14.349108 -15.360098 -15.816516 -16.405475 -15.752166
1.850000 -12.948194 -14.736747 -15.679244 -16.154515 -16.375388 -16.478271 -16.573729 -16.470281 -16.241462 -13.176501 -14.267894 -15.307599 -15.779157 -16.393981 -15.712532
1.900000 -12.894086 -14.701112 -15.655255 -16.137847 -16.363115 -16.468700 -16.569467 -16.470469 -16.244389 -13.124607 -14.227111 -15.278733 -15.756576 -16.382145 -15.689006
1.950000 -12.841349 -14.666109 -15.631433 -16.121059 -16.350548 -16.458731 -16.564602 -16.469883 -16.246436 -13.073997 -14.187166 -15.250228 -15.734107 -16.369999 -15.665630
2.000000 -12.728595 -14.596580 -15.589171 -16.095954 -16.335749 -16.450274 -16.568615 -16.484358 -16.267349 -12.966423 -14.105590 -15.196543 -15.695144 -16.356227 -15.624453
2.050000 -12.677932 -14.562403 -15.565395 -16.078728 -16.322458 -16.439407 -16.562514 -16.482258 -16.267711 -12.917737 -14.066819 -15.168410 -15.672627 -16.343329 -15.601092
2.100000 -12.565108 -14.492148 -15.522011 -16.052269 -16.306177 -16.429394 -16.564835 -16.494938 -16.286768 -12.810015 -13.984699 -15.113767 -15.632496 -16.328063 -15.558779
2.150000 -12.516507 -14.458854 -15.498381 -16.034729 -16.292300 -16.417776 -16.557661 -16.491498 -16.285627 -12.763249 -13.947137 -15.086087 -15.610036 -16.314552 -15.535534
2.200000 -12.403663 -14.387972 -15.454001 -16.007059 -16.274686 -16.406360 -16.558455 -16.502555 -16.303004 -12.655433 -13.864557 -15.030600 -15.568867 -16.297942 -15.492210
2.250000 -12.357104 -14.355604 -15.430596 -15.989309 -16.260341 -16.394115 -16.550346 -16.497925 -16.300517 -12.610575 -13.828233 -15.003438 -15.546548 -16.283936 -15.469163
