# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.2893103448275862, mej = 0.0036174920645118385, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -13.803413 -14.370884 -14.554750 -14.560751 -14.503526 -14.436702 -14.201419 -13.822293 -13.423568 -13.884670 -14.240737 -14.499267 -14.563866 -14.494557 -14.558122
0.250000 -13.746520 -14.394806 -14.627825 -14.663670 -14.623922 -14.567696 -14.352968 -13.990966 -13.602864 -13.837586 -14.242412 -14.551984 -14.642751 -14.616677 -14.633112
0.300000 -13.606376 -14.350245 -14.641659 -14.713069 -14.694181 -14.650612 -14.460436 -14.118873 -13.743426 -13.709021 -14.171492 -14.541605 -14.663502 -14.688995 -14.649227
0.350000 -13.419881 -14.264015 -14.616968 -14.725989 -14.729201 -14.699053 -14.534923 -14.215028 -13.852976 -13.534649 -14.057563 -14.491366 -14.646119 -14.726198 -14.626946
0.400000 -13.215462 -14.153544 -14.564401 -14.708931 -14.733051 -14.715613 -14.576161 -14.276791 -13.927409 -13.341571 -13.921098 -14.414731 -14.600443 -14.732115 -14.576650
0.450000 -12.976744 -14.017051 -14.491155 -14.674602 -14.721685 -14.718220 -14.605924 -14.329139 -13.993681 -13.115176 -13.756282 -14.315167 -14.534742 -14.723020 -14.505891
0.500000 -12.727941 -13.866473 -14.401566 -14.622665 -14.692013 -14.702113 -14.616205 -14.361372 -14.039437 -12.878199 -13.578457 -14.200173 -14.452445 -14.695553 -14.418705
0.550000 -12.472692 -13.705741 -14.299698 -14.557246 -14.648195 -14.671472 -14.611222 -14.377745 -14.068956 -12.634320 -13.391480 -14.073760 -14.357627 -14.653875 -14.319160
0.600000 -12.181024 -13.521432 -14.182436 -14.481627 -14.597308 -14.635693 -14.604899 -14.395957 -14.102261 -12.355554 -13.177334 -13.928516 -14.248412 -14.605441 -14.204549
0.650000 -11.882384 -13.328220 -14.055234 -14.395545 -14.535706 -14.589064 -14.587507 -14.402941 -14.124237 -12.069576 -12.954799 -13.773740 -14.129149 -14.546269 -14.079961
0.700000 -11.578733 -13.128093 -13.920067 -14.300953 -14.465321 -14.533508 -14.560947 -14.400587 -14.136767 -11.778351 -12.725861 -13.611417 -14.001806 -14.478289 -13.947371
0.750000 -11.271752 -12.922725 -13.778577 -14.199458 -14.387738 -14.470594 -14.526760 -14.390412 -14.141357 -11.483561 -12.492199 -13.443204 -13.868021 -14.403085 -13.808418
0.800000 -10.962911 -12.713551 -13.632155 -14.092413 -14.304281 -14.401627 -14.486214 -14.373656 -14.139232 -11.186672 -12.255262 -13.270515 -13.729180 -14.321977 -13.664492
0.850000 -10.653508 -12.501821 -13.482002 -13.980974 -14.216076 -14.327713 -14.440373 -14.351350 -14.131408 -10.888979 -12.016315 -13.094573 -13.586473 -14.236086 -13.516790
0.900000 -10.344701 -12.288630 -13.329157 -13.866135 -14.124086 -14.249794 -14.390140 -14.324363 -14.118730 -10.591632 -11.776472 -12.916444 -13.440933 -14.146375 -13.366350
0.950000 -9.985016 -12.043969 -13.157163 -13.739986 -14.025545 -14.168280 -14.342178 -14.304628 -14.116380 -10.245732 -11.499743 -12.713990 -13.277745 -14.050590 -13.197254
1.000000 -9.622186 -11.795451 -12.980928 -13.609430 -13.922546 -14.082299 -14.289796 -14.280569 -14.109782 -9.896598 -11.219348 -12.507444 -13.110278 -13.950344 -13.023905
1.050000 -9.315927 -11.579536 -12.822182 -13.486858 -13.821828 -13.995094 -14.229313 -14.242655 -14.085793 -9.601162 -10.978237 -12.324717 -12.958471 -13.851812 -12.867443
1.100000 -8.952635 -11.328037 -12.641462 -13.350975 -13.713072 -13.903130 -14.170604 -14.212087 -14.072606 -9.251262 -10.695555 -12.114300 -12.786348 -13.745770 -12.689551
1.150000 -8.588725 -11.074933 -12.458550 -13.212577 -13.601642 -13.808412 -14.109042 -14.178643 -14.056549 -8.900625 -10.411542 -11.901929 -12.611966 -13.637041 -12.509446
1.200000 -8.156886 -10.778373 -12.247724 -13.056181 -13.478266 -13.705525 -14.046873 -14.151092 -14.050433 -8.484989 -10.077242 -11.655113 -12.411566 -13.516974 -12.302050
1.250000 -7.718977 -10.476346 -12.031848 -12.895055 -13.350398 -13.598321 -13.980813 -14.120103 -14.041198 -8.063354 -9.737303 -11.403064 -12.206172 -13.392442 -12.089623
1.300000 -7.275579 -10.169356 -11.811371 -12.729603 -13.218414 -13.487153 -13.911170 -14.085952 -14.029101 -7.636293 -9.392254 -11.146257 -11.996225 -13.263817 -11.872609
1.350000 -6.827220 -9.857861 -11.586698 -12.560194 -13.082652 -13.372342 -13.838224 -14.048884 -14.014370 -7.204324 -9.042570 -10.885118 -11.782124 -13.131434 -11.651415
1.400000 -6.374376 -9.542273 -11.358198 -12.387159 -12.943419 -13.254176 -13.762226 -14.009119 -13.997208 -6.767918 -8.688682 -10.620037 -11.564232 -12.995598 -11.426404
1.450000 -5.917480 -9.222965 -11.126203 -12.210799 -12.800993 -13.132918 -13.683403 -13.966853 -13.977792 -6.327498 -8.330982 -10.351363 -11.342874 -12.856585 -11.197908
1.500000 -5.456920 -8.900273 -10.891013 -12.031387 -12.655626 -13.008806 -13.601961 -13.922262 -13.956285 -5.883449 -7.969819 -10.079412 -11.118346 -12.714643 -10.966225
1.550000 -4.993047 -8.574503 -10.652899 -11.849170 -12.507547 -12.882056 -13.518086 -13.875506 -13.932829 -5.436114 -7.605511 -9.804471 -10.890915 -12.570000 -10.731625
1.600000 -4.526178 -8.245926 -10.412106 -11.664370 -12.356963 -12.752862 -13.431946 -13.826728 -13.907554 -4.985806 -7.238344 -9.526795 -10.660822 -12.422862 -10.494352
1.650000 -4.056596 -7.914790 -10.168856 -11.477191 -12.204063 -12.621404 -13.343696 -13.776057 -13.880575 -4.532803 -6.868575 -9.246618 -10.428285 -12.273414 -10.254625
1.700000 -3.584556 -7.581317 -9.923348 -11.287814 -12.049017 -12.487843 -13.253475 -13.723613 -13.851998 -4.077357 -6.496434 -8.964148 -10.193501 -12.121827 -10.012644
1.750000 -3.110289 -7.245706 -9.675762 -11.096407 -11.891981 -12.352326 -13.161411 -13.669502 -13.821917 -3.619694 -6.122131 -8.679574 -9.956647 -11.968254 -9.768588
1.800000 -2.634001 -6.908137 -9.426261 -10.903120 -11.733095 -12.214988 -13.067621 -13.613823 -13.790419 -3.160017 -5.745852 -8.393068 -9.717884 -11.812836 -9.522620
1.850000 -2.155876 -6.568774 -9.174994 -10.708089 -11.572489 -12.075950 -12.972212 -13.556665 -13.757583 -2.698509 -5.367767 -8.104782 -9.477358 -11.655701 -9.274885
1.900000 -1.676081 -6.227763 -8.922093 -10.511439 -11.410279 -11.935326 -12.875281 -13.498110 -13.723479 -2.235334 -4.988027 -7.814857 -9.235201 -11.496964 -9.025518
1.950000 -1.194767 -5.885235 -8.667680 -10.313283 -11.246572 -11.793217 -12.776919 -13.438235 -13.688175 -1.770640 -4.606771 -7.523417 -8.991532 -11.336732 -8.774639
2.000000 -0.712067 -5.541312 -8.411865 -10.113723 -11.081467 -11.649717 -12.677208 -13.377108 -13.651731 -1.304559 -4.224121 -7.230578 -8.746461 -11.175102 -8.522358
2.050000 -0.228104 -5.196101 -8.154747 -9.912853 -10.915052 -11.504912 -12.576225 -13.314794 -13.614202 -0.837211 -3.840191 -6.936441 -8.500085 -11.012162 -8.268773
2.100000 0.257013 -4.849700 -7.896417 -9.710759 -10.747408 -11.358880 -12.474039 -13.251353 -13.575640 -0.368705 -3.455080 -6.641103 -8.252494 -10.847995 -8.013975
2.150000 0.743185 -4.502199 -7.636958 -9.507520 -10.578612 -11.211694 -12.370717 -13.186840 -13.536092 0.100860 -3.068883 -6.344647 -8.003771 -10.682674 -7.758047
2.200000 1.230321 -4.153679 -7.376446 -9.303206 -10.408733 -11.063420 -12.266318 -13.121305 -13.495602 0.571398 -2.681681 -6.047152 -7.753991 -10.516269 -7.501065
2.250000 1.718342 -3.804213 -7.114950 -9.097885 -10.237832 -10.914121 -12.160899 -13.054798 -13.454213 1.042826 -2.293551 -5.748689 -7.503222 -10.348842 -7.243097
