# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.31231838447717747, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1.0, p
#       = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 719.6856730011514]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -15.913 -15.863 -15.938 -16.131 -16.274 -16.413 -16.052 -16.154 -16.276 -16.418 -16.558 -16.707 -16.149 -16.321 -16.493 -16.614 -16.724 -16.385 -16.527 -16.647 -16.746 -16.915 -16.491 -16.396 -16.548 -16.936 -17.106 -17.296 -16.581
0.0102 -15.917 -15.868 -15.942 -16.135 -16.278 -16.417 -16.056 -16.158 -16.28 -16.422 -16.563 -16.711 -16.153 -16.325 -16.497 -16.618 -16.729 -16.389 -16.532 -16.651 -16.75 -16.919 -16.495 -16.4 -16.552 -16.94 -17.11 -17.3 -16.585
0.0105 -15.921 -15.872 -15.947 -16.14 -16.282 -16.421 -16.06 -16.162 -16.284 -16.426 -16.567 -16.715 -16.157 -16.329 -16.501 -16.622 -16.733 -16.393 -16.536 -16.656 -16.755 -16.923 -16.499 -16.404 -16.557 -16.945 -17.114 -17.304 -16.589
0.0107 -15.925 -15.876 -15.951 -16.144 -16.286 -16.425 -16.064 -16.166 -16.288 -16.43 -16.571 -16.719 -16.161 -16.334 -16.505 -16.626 -16.737 -16.397 -16.54 -16.66 -16.759 -16.927 -16.503 -16.408 -16.561 -16.949 -17.118 -17.308 -16.593
0.011 -15.923 -15.874 -15.948 -16.141 -16.284 -16.423 -16.062 -16.164 -16.286 -16.428 -16.569 -16.717 -16.159 -16.331 -16.503 -16.624 -16.734 -16.395 -16.538 -16.657 -16.756 -16.925 -16.501 -16.406 -16.558 -16.946 -17.116 -17.306 -16.591
0.0113 -15.916 -15.866 -15.941 -16.134 -16.276 -16.415 -16.055 -16.156 -16.279 -16.421 -16.561 -16.71 -16.151 -16.324 -16.496 -16.616 -16.727 -16.388 -16.53 -16.65 -16.749 -16.917 -16.493 -16.398 -16.551 -16.939 -17.108 -17.299 -16.584
0.0115 -15.908 -15.859 -15.934 -16.127 -16.269 -16.408 -16.047 -16.149 -16.271 -16.413 -16.554 -16.702 -16.144 -16.317 -16.488 -16.609 -16.72 -16.38 -16.523 -16.643 -16.742 -16.91 -16.486 -16.391 -16.544 -16.932 -17.101 -17.291 -16.576
0.0118 -15.901 -15.851 -15.926 -16.119 -16.262 -16.401 -16.04 -16.142 -16.264 -16.406 -16.546 -16.695 -16.137 -16.309 -16.481 -16.602 -16.712 -16.373 -16.515 -16.635 -16.734 -16.903 -16.479 -16.384 -16.536 -16.924 -17.094 -17.284 -16.569
0.0121 -15.893 -15.844 -15.919 -16.112 -16.254 -16.393 -16.033 -16.134 -16.257 -16.398 -16.539 -16.688 -16.129 -16.302 -16.474 -16.594 -16.705 -16.365 -16.508 -16.628 -16.727 -16.895 -16.471 -16.376 -16.529 -16.917 -17.086 -17.277 -16.562
0.0124 -15.886 -15.837 -15.911 -16.104 -16.247 -16.386 -16.025 -16.127 -16.249 -16.391 -16.532 -16.68 -16.122 -16.294 -16.466 -16.587 -16.698 -16.358 -16.501 -16.62 -16.719 -16.888 -16.464 -16.369 -16.522 -16.909 -17.079 -17.269 -16.554
