# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.00043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 6.30957344480193e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 1.264 1.314 1.239 1.046 0.903 0.764 1.125 1.023 0.901 0.759 0.619 0.47 1.028 0.856 0.684 0.563 0.453 0.792 0.649 0.53 0.431 0.262 0.241 0.071 -0.119
0.0102 1.318 1.368 1.293 1.1 0.957 0.818 1.179 1.077 0.955 0.813 0.673 0.524 1.082 0.91 0.738 0.617 0.507 0.846 0.704 0.584 0.485 0.316 0.295 0.125 -0.065
0.0105 1.362 1.412 1.337 1.144 1.001 0.862 1.223 1.121 0.999 0.857 0.717 0.568 1.126 0.954 0.782 0.661 0.551 0.89 0.747 0.628 0.529 0.36 0.339 0.169 -0.021
0.0107 1.403 1.453 1.378 1.185 1.043 0.904 1.264 1.163 1.04 0.898 0.758 0.609 1.168 0.995 0.823 0.703 0.592 0.931 0.789 0.669 0.57 0.402 0.38 0.211 0.02
0.011 1.445 1.494 1.419 1.227 1.084 0.945 1.306 1.204 1.082 0.94 0.799 0.651 1.209 1.037 0.865 0.744 0.633 0.973 0.83 0.71 0.611 0.443 0.421 0.252 0.062
0.0113 1.486 1.536 1.461 1.268 1.125 0.986 1.347 1.246 1.123 0.981 0.841 0.692 1.251 1.078 0.906 0.785 0.675 1.014 0.872 0.752 0.653 0.485 0.463 0.293 0.103
0.0115 1.528 1.577 1.502 1.309 1.167 1.028 1.389 1.287 1.164 1.023 0.882 0.734 1.292 1.119 0.948 0.827 0.716 1.056 0.913 0.793 0.694 0.526 0.504 0.335 0.145
0.0118 1.569 1.618 1.544 1.351 1.208 1.069 1.43 1.328 1.206 1.064 0.924 0.775 1.333 1.161 0.989 0.868 0.758 1.097 0.954 0.835 0.736 0.567 0.546 0.376 0.186
0.0121 1.61 1.66 1.585 1.392 1.25 1.111 1.471 1.37 1.247 1.105 0.965 0.816 1.375 1.202 1.03 0.91 0.799 1.138 0.996 0.876 0.777 0.609 0.587 0.418 0.227
0.0124 1.652 1.701 1.626 1.433 1.291 1.152 1.513 1.411 1.289 1.147 1.006 0.858 1.416 1.244 1.072 0.951 0.84 1.18 1.037 0.917 0.818 0.65 0.628 0.459 0.269
0.0127 1.693 1.743 1.668 1.475 1.332 1.193 1.554 1.452 1.33 1.188 1.048 0.899 1.457 1.285 1.113 0.992 0.882 1.221 1.079 0.959 0.86 0.691 0.67 0.5 0.31
0.013 1.731 1.781 1.706 1.513 1.371 1.232 1.592 1.491 1.368 1.226 1.086 0.937 1.496 1.323 1.151 1.031 0.92 1.259 1.117 0.997 0.898 0.73 0.708 0.539 0.348
0.0133 1.75 1.799 1.725 1.532 1.389 1.25 1.611 1.509 1.387 1.245 1.104 0.956 1.514 1.342 1.17 1.049 0.939 1.278 1.135 1.016 0.917 0.748 0.727 0.557 0.367
0.0136 1.769 1.818 1.743 1.55 1.408 1.269 1.629 1.528 1.405 1.263 1.123 0.974 1.533 1.36 1.188 1.068 0.957 1.296 1.154 1.034 0.935 0.767 0.745 0.576 0.385
0.014 1.787 1.836 1.762 1.569 1.426 1.287 1.648 1.546 1.424 1.282 1.142 0.993 1.551 1.379 1.207 1.086 0.976 1.315 1.172 1.053 0.954 0.785 0.764 0.594 0.404
0.0143 1.806 1.855 1.78 1.587 1.445 1.306 1.666 1.565 1.442 1.301 1.16 1.011 1.57 1.397 1.225 1.105 0.994 1.334 1.191 1.071 0.972 0.804 0.782 0.613 0.422
0.0146 1.824 1.874 1.799 1.606 1.463 1.324 1.685 1.583 1.461 1.319 1.179 1.03 1.588 1.416 1.244 1.123 1.013 1.352 1.209 1.09 0.991 0.822 0.801 0.631 0.441
0.015 1.843 1.892 1.817 1.624 1.482 1.343 1.703 1.602 1.479 1.338 1.197 1.048 1.607 1.434 1.262 1.142 1.031 1.371 1.228 1.108 1.009 0.841 0.819 0.65 0.459
0.0154 1.861 1.911 1.836 1.643 1.5 1.361 1.722 1.62 1.498 1.356 1.216 1.067 1.625 1.453 1.281 1.16 1.05 1.389 1.246 1.127 1.028 0.859 0.838 0.668 0.478
0.0157 1.88 1.929 1.854 1.661 1.519 1.38 1.741 1.639 1.516 1.375 1.234 1.086 1.644 1.471 1.299 1.179 1.068 1.408 1.265 1.145 1.046 0.878 0.856 0.687 0.496
0.0161 1.898 1.948 1.873 1.68 1.537 1.398 1.759 1.657 1.535 1.393 1.253 1.104 1.662 1.49 1.318 1.197 1.087 1.426 1.283 1.164 1.065 0.896 0.875 0.705 0.515
0.0165 1.908 1.957 1.882 1.689 1.547 1.408 1.769 1.667 1.545 1.403 1.262 1.114 1.672 1.499 1.328 1.207 1.096 1.436 1.293 1.173 1.074 0.906 0.884 0.715 0.525
0.0169 1.907 1.957 1.882 1.689 1.547 1.408 1.768 1.667 1.544 1.402 1.262 1.113 1.672 1.499 1.327 1.207 1.096 1.435 1.293 1.173 1.074 0.906 0.884 0.715 0.524
0.0173 1.907 1.957 1.882 1.689 1.546 1.407 1.768 1.666 1.544 1.402 1.262 1.113 1.671 1.499 1.327 1.206 1.096 1.435 1.293 1.173 1.074 0.905 0.884 0.714 0.524
0.0177 1.907 1.956 1.881 1.688 1.546 1.407 1.768 1.666 1.544 1.402 1.261 1.113 1.671 1.499 1.327 1.206 1.095 1.435 1.292 1.172 1.073 0.905 0.883 0.714 0.524
0.0181 1.907 1.956 1.881 1.688 1.546 1.407 1.767 1.666 1.543 1.402 1.261 1.112 1.671 1.498 1.326 1.206 1.095 1.435 1.292 1.172 1.073 0.905 0.883 0.714 0.523
0.0186 1.906 1.956 1.881 1.688 1.546 1.406 1.767 1.666 1.543 1.401 1.261 1.112 1.671 1.498 1.326 1.205 1.095 1.434 1.292 1.172 1.073 0.905 0.883 0.714 0.523
0.019 1.906 1.955 1.881 1.688 1.545 1.406 1.767 1.665 1.543 1.401 1.26 1.112 1.67 1.498 1.326 1.205 1.095 1.434 1.291 1.172 1.073 0.904 0.883 0.713 0.523
