# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0011641960487160344, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095822e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 2.6826957952797246]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -0.745 -0.695 -0.77 -0.963 -1.106 -1.245 -0.884 -0.986 -1.108 -1.25 -1.39 -1.539 -0.981 -1.153 -1.325 -1.446 -1.556 -1.217 -1.36 -1.479 -1.578 -1.747 -1.768 -1.938 -2.128
0.0102 -0.704 -0.654 -0.729 -0.922 -1.064 -1.203 -0.843 -0.944 -1.067 -1.209 -1.349 -1.498 -0.939 -1.112 -1.284 -1.404 -1.515 -1.176 -1.318 -1.438 -1.537 -1.705 -1.727 -1.896 -2.087
0.0105 -0.662 -0.613 -0.688 -0.88 -1.023 -1.162 -0.801 -0.903 -1.025 -1.167 -1.308 -1.456 -0.898 -1.07 -1.242 -1.363 -1.474 -1.134 -1.277 -1.397 -1.496 -1.664 -1.686 -1.855 -2.045
0.0107 -0.621 -0.571 -0.646 -0.839 -0.982 -1.121 -0.76 -0.861 -0.984 -1.126 -1.266 -1.415 -0.856 -1.029 -1.201 -1.322 -1.432 -1.093 -1.235 -1.355 -1.454 -1.622 -1.644 -1.814 -2.004
0.011 -0.579 -0.53 -0.605 -0.798 -0.94 -1.079 -0.718 -0.82 -0.943 -1.084 -1.225 -1.373 -0.815 -0.988 -1.16 -1.28 -1.391 -1.051 -1.194 -1.314 -1.413 -1.581 -1.603 -1.772 -1.962
0.0113 -0.538 -0.489 -0.563 -0.756 -0.899 -1.038 -0.677 -0.779 -0.901 -1.043 -1.184 -1.332 -0.774 -0.946 -1.118 -1.239 -1.349 -1.01 -1.153 -1.272 -1.371 -1.54 -1.561 -1.731 -1.921
0.0115 -0.512 -0.462 -0.537 -0.73 -0.872 -1.011 -0.651 -0.752 -0.875 -1.017 -1.157 -1.306 -0.747 -0.92 -1.092 -1.212 -1.323 -0.984 -1.126 -1.246 -1.345 -1.513 -1.535 -1.704 -1.895
0.0118 -0.493 -0.444 -0.518 -0.711 -0.854 -0.993 -0.632 -0.734 -0.856 -0.998 -1.139 -1.287 -0.729 -0.901 -1.073 -1.194 -1.305 -0.965 -1.108 -1.227 -1.327 -1.495 -1.516 -1.686 -1.876
0.0121 -0.475 -0.425 -0.5 -0.693 -0.835 -0.974 -0.614 -0.715 -0.838 -0.98 -1.12 -1.269 -0.71 -0.883 -1.055 -1.175 -1.286 -0.947 -1.089 -1.209 -1.308 -1.476 -1.498 -1.667 -1.858
0.0124 -0.456 -0.407 -0.481 -0.674 -0.817 -0.956 -0.595 -0.697 -0.819 -0.961 -1.102 -1.25 -0.692 -0.864 -1.036 -1.157 -1.267 -0.928 -1.071 -1.19 -1.289 -1.458 -1.479 -1.649 -1.839
