# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254813e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.001,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.019306977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 12.264 12.314 12.239 12.046 11.904 11.764 12.125 12.024 11.901 11.759 11.619 11.47 12.029 11.856 11.684 11.564 11.453 11.792 11.65 11.53 11.431 11.263 11.241 11.072 10.881
0.0102 12.187 12.236 12.161 11.968 11.826 11.687 12.048 11.946 11.824 11.682 11.541 11.393 11.951 11.779 11.607 11.486 11.375 11.715 11.572 11.452 11.353 11.185 11.163 10.994 10.804
0.0105 12.109 12.159 12.084 11.891 11.749 11.609 11.97 11.869 11.746 11.604 11.464 11.315 11.874 11.701 11.529 11.408 11.298 11.637 11.495 11.375 11.276 11.108 11.086 10.917 10.726
0.0107 12.041 12.091 12.016 11.823 11.68 11.541 11.902 11.8 11.678 11.536 11.396 11.247 11.805 11.633 11.461 11.34 11.23 11.569 11.427 11.307 11.208 11.039 11.018 10.848 10.658
0.011 11.974 12.024 11.949 11.756 11.614 11.474 11.835 11.734 11.611 11.469 11.329 11.18 11.739 11.566 11.394 11.274 11.163 11.502 11.36 11.24 11.141 10.973 10.951 10.782 10.591
0.0113 11.908 11.957 11.882 11.689 11.547 11.408 11.768 11.667 11.544 11.402 11.262 11.113 11.672 11.499 11.327 11.207 11.096 11.435 11.293 11.173 11.074 10.906 10.884 10.715 10.524
0.0115 11.841 11.89 11.815 11.622 11.48 11.341 11.702 11.6 11.478 11.336 11.195 11.047 11.605 11.432 11.261 11.14 11.029 11.369 11.226 11.106 11.007 10.839 10.817 10.648 10.458
0.0118 11.774 11.823 11.749 11.556 11.413 11.274 11.635 11.533 11.411 11.269 11.128 10.98 11.538 11.366 11.194 11.073 10.962 11.302 11.159 11.04 10.94 10.772 10.751 10.581 10.391
0.0121 11.707 11.757 11.682 11.489 11.346 11.207 11.568 11.466 11.344 11.202 11.062 10.913 11.471 11.299 11.127 11.006 10.896 11.235 11.093 10.973 10.874 10.705 10.684 10.514 10.324
0.0124 11.64 11.69 11.615 11.422 11.28 11.14 11.501 11.4 11.277 11.135 10.995 10.846 11.405 11.232 11.06 10.94 10.829 11.168 11.026 10.906 10.807 10.639 10.617 10.448 10.257
0.0127 11.574 11.623 11.548 11.355 11.213 11.074 11.434 11.333 11.21 11.069 10.928 10.779 11.338 11.165 10.993 10.873 10.762 11.101 10.959 10.839 10.74 10.572 10.55 10.381 10.19
0.013 11.507 11.556 11.481 11.288 11.146 11.007 11.368 11.266 11.144 11.002 10.861 10.713 11.271 11.098 10.927 10.806 10.695 11.035 10.892 10.772 10.673 10.505 10.483 10.314 10.124
0.0133 11.44 11.49 11.415 11.222 11.08 10.94 11.301 11.2 11.077 10.935 10.795 10.646 11.205 11.032 10.86 10.739 10.629 10.968 10.826 10.706 10.607 10.439 10.417 10.248 10.057
0.0136 11.396 11.445 11.37 11.177 11.035 10.896 11.256 11.155 11.032 10.89 10.75 10.601 11.16 10.987 10.815 10.695 10.584 10.923 10.781 10.661 10.562 10.394 10.372 10.203 10.012
0.014 11.351 11.4 11.325 11.132 10.99 10.851 11.212 11.11 10.988 10.846 10.705 10.557 11.115 10.942 10.771 10.65 10.539 10.879 10.736 10.616 10.517 10.349 10.327 10.158 9.968
0.0143 11.306 11.355 11.281 11.088 10.945 10.806 11.167 11.065 10.943 10.801 10.66 10.512 11.07 10.898 10.726 10.605 10.494 10.834 10.691 10.571 10.472 10.304 10.282 10.113 9.923
