# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.48379310344827586, mej = 0.0023565232270507863, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.580251 -11.517654 -12.554060 -13.088441 -13.344829 -13.469575 -13.608024 -13.540655 -13.334041 -9.826400 -11.007315 -12.143074 -12.665337 -13.366962 -12.591088
0.250000 -9.038067 -11.240242 -12.444011 -13.084081 -13.404184 -13.568255 -13.784288 -13.782266 -13.615923 -9.315943 -10.656077 -11.962854 -12.575580 -13.432681 -12.487718
0.300000 -8.392909 -10.863669 -12.237498 -12.985315 -13.370616 -13.575052 -13.871048 -13.936717 -13.812189 -8.702959 -10.204587 -11.684985 -12.389725 -13.405638 -12.288002
0.350000 -7.814936 -10.508450 -12.023463 -12.860933 -13.300636 -13.538839 -13.901967 -14.024739 -13.935585 -8.151665 -9.787223 -11.411680 -12.192860 -13.341111 -12.079617
0.400000 -7.403887 -10.247396 -11.857527 -12.755476 -13.231945 -13.493005 -13.901695 -14.063366 -13.998364 -7.758581 -9.484319 -11.205803 -12.038500 -13.276109 -11.917489
0.450000 -6.942184 -9.947672 -11.660551 -12.623887 -13.140156 -13.425991 -13.884165 -14.088212 -14.049578 -7.316276 -9.139399 -10.965674 -11.854034 -13.188317 -11.724628
0.500000 -6.499903 -9.655399 -11.463456 -12.487405 -13.040609 -13.349460 -13.853694 -14.097304 -14.083342 -6.891959 -8.805269 -10.728600 -11.668531 -13.092481 -11.531347
0.550000 -6.077519 -9.372259 -11.268678 -12.348929 -12.936471 -13.266741 -13.813907 -14.094494 -14.103642 -6.486251 -8.483274 -10.496703 -11.484519 -12.991796 -11.340110
0.600000 -5.674664 -9.098958 -11.077600 -12.210262 -12.829792 -13.180032 -13.767279 -14.082473 -14.113294 -6.098911 -8.173822 -10.271082 -11.303459 -12.888335 -11.152328
0.650000 -5.199461 -8.775806 -10.850959 -12.045161 -12.702274 -13.075993 -13.710434 -14.066478 -14.122935 -5.641916 -7.808241 -10.003893 -11.088579 -12.764600 -10.929555
0.700000 -4.735319 -8.457536 -10.625282 -11.878546 -12.571750 -12.968031 -13.647884 -14.043334 -14.124582 -5.195242 -7.449265 -9.739313 -10.874190 -12.637710 -10.707591
0.750000 -4.281912 -8.144363 -10.401131 -11.711190 -12.439117 -12.857117 -13.580740 -14.014259 -14.119508 -4.758628 -7.096960 -9.477757 -10.660890 -12.508574 -10.487009
0.800000 -3.838899 -7.836406 -10.178911 -11.543680 -12.305068 -12.744010 -13.509876 -13.980218 -14.108732 -4.331789 -6.751315 -9.219512 -10.449122 -12.377897 -10.268227
0.850000 -3.405957 -7.533727 -9.958929 -11.376476 -12.170154 -12.629312 -13.436000 -13.941994 -14.093080 -3.914446 -6.412286 -8.964781 -10.239222 -12.246237 -10.051561
0.900000 -2.872644 -7.162370 -9.690391 -11.173568 -12.007410 -12.491725 -13.349257 -13.899749 -14.079072 -3.400527 -5.995734 -8.653039 -9.983221 -12.087541 -9.787147
0.950000 -2.455744 -6.867918 -9.473678 -11.006479 -11.870699 -12.374048 -13.270082 -13.854335 -14.055125 -2.998291 -5.667112 -8.403659 -9.775986 -11.953893 -9.573551
1.000000 -1.930677 -6.499391 -9.204536 -10.800786 -11.703853 -12.231550 -13.176872 -13.804418 -14.032797 -2.491970 -5.254903 -8.092755 -9.518962 -11.790964 -9.308395
1.050000 -1.529334 -6.213523 -8.991981 -10.635038 -11.566769 -12.112437 -13.094158 -13.753730 -14.002557 -2.104455 -4.936811 -7.849394 -9.315347 -11.656771 -9.098781
1.100000 -1.012459 -5.848399 -8.723203 -10.427775 -11.397182 -11.966475 -12.996079 -13.697843 -13.973660 -1.605752 -4.529340 -7.540129 -9.058317 -11.490984 -8.833866
1.150000 -0.497711 -5.483694 -8.453759 -10.219157 -11.225823 -11.818484 -12.895481 -13.639070 -13.941697 -1.108972 -4.122765 -7.230655 -8.800490 -11.323384 -8.568243
1.200000 -0.117823 -5.210251 -8.247899 -10.056450 -11.089551 -11.698797 -12.809440 -13.582760 -13.904480 -0.741831 -3.819618 -6.996396 -8.602870 -11.189780 -8.365093
1.250000 0.388464 -4.849789 -7.980021 -9.847692 -10.917013 -11.548983 -12.705750 -13.519876 -13.867842 -0.253006 -3.418463 -6.689612 -8.346282 -11.020896 -8.100929
1.300000 0.892344 -4.490215 -7.712067 -9.638243 -10.743411 -11.397874 -12.600316 -13.454899 -13.828935 0.233593 -3.018619 -6.383157 -8.089501 -10.850911 -7.836649
1.350000 1.393692 -4.131690 -7.444220 -9.428302 -10.568951 -11.245681 -12.493354 -13.388047 -13.787976 0.717838 -2.620238 -6.077206 -7.832712 -10.680032 -7.572440
1.400000 1.892375 -3.774373 -7.176657 -9.218054 -10.393825 -11.092598 -12.385062 -13.319519 -13.745158 1.199592 -2.223473 -5.771926 -7.576093 -10.508450 -7.308476
1.450000 2.388255 -3.418419 -6.909544 -9.007674 -10.218211 -10.938806 -12.275625 -13.249496 -13.700661 1.678716 -1.828472 -5.467481 -7.319814 -10.336345 -7.044926
1.500000 2.881192 -3.063983 -6.643042 -8.797327 -10.042278 -10.784475 -12.165213 -13.178145 -13.654646 2.155067 -1.435386 -5.164027 -7.064035 -10.163885 -6.781951
1.550000 3.371045 -2.711211 -6.377304 -8.587169 -9.866182 -10.629762 -12.053984 -13.105622 -13.607263 2.628505 -1.044361 -4.861715 -6.808911 -9.991227 -6.519704
1.600000 3.857671 -2.360250 -6.112478 -8.377349 -9.690073 -10.474816 -11.942085 -13.032067 -13.558649 3.098885 -0.655542 -4.560693 -6.554588 -9.818520 -6.258332
1.650000 4.340930 -2.011239 -5.848702 -8.168005 -9.514090 -10.319777 -11.829654 -12.957615 -13.508932 3.566067 -0.269069 -4.261100 -6.301207 -9.645904 -5.997976
1.700000 4.820681 -1.664316 -5.586112 -7.959272 -9.338364 -10.164776 -11.716818 -12.882389 -13.458229 4.029912 0.114920 -3.963072 -6.048901 -9.473511 -5.738768
1.750000 5.296787 -1.319612 -5.324836 -7.751274 -9.163021 -10.009935 -11.603698 -12.806503 -13.406650 4.490283 0.496293 -3.666737 -5.797799 -9.301463 -5.480838
1.800000 5.946091 -0.853684 -4.975336 -7.476126 -8.933444 -9.808971 -11.460968 -12.715777 -13.349917 5.117628 1.013393 -3.268312 -5.462497 -9.076486 -5.136008
1.850000 6.417958 -0.511235 -4.715055 -7.268320 -8.757799 -9.653521 -11.346623 -12.638161 -13.296338 5.573996 1.391956 -2.973502 -5.212236 -8.904087 -4.879023
1.900000 6.885752 -0.171398 -4.456459 -7.061605 -8.582883 -9.498573 -11.232322 -12.560193 -13.242172 6.026467 1.767501 -2.680766 -4.963546 -8.732382 -4.623685
1.950000 7.349353 0.165717 -4.199651 -6.856083 -8.408795 -9.344223 -11.118156 -12.481960 -13.187500 6.474922 2.139912 -2.390212 -4.716532 -8.561467 -4.370098
2.000000 8.000695 0.634755 -3.846359 -6.576708 -8.174727 -9.138603 -10.970459 -12.386082 -13.125634 7.104432 2.659823 -1.988281 -4.377355 -8.331972 -4.021448
2.050000 8.655798 1.106934 -3.490319 -6.294838 -7.938317 -8.930740 -10.820721 -12.288369 -13.062108 7.737630 3.183048 -1.583436 -4.035478 -8.100151 -3.670067
2.100000 9.314517 1.582130 -3.131644 -6.010576 -7.699664 -8.720729 -10.669031 -12.188901 -12.996992 8.374372 3.709457 -1.175797 -3.691012 -7.866102 -3.316066
2.150000 9.976709 2.060219 -2.770443 -5.724021 -7.458863 -8.508659 -10.515472 -12.087752 -12.930352 9.014518 4.238921 -0.765476 -3.344065 -7.629920 -2.959552
2.200000 10.642234 2.541085 -2.406819 -5.435270 -7.216004 -8.294619 -10.360124 -11.984991 -12.862252 9.657930 4.771317 -0.352585 -2.994738 -7.391694 -2.600630
2.250000 11.310957 3.024613 -2.040873 -5.144414 -6.971174 -8.078692 -10.203061 -11.880688 -12.792751 10.304475 5.306524 0.062772 -2.643130 -7.151510 -2.239400
