# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.06241379310344827, mej = 0.006880363458522626, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.880420 -11.287228 -11.989788 -12.314852 -12.445930 -12.493730 -12.481314 -12.287692 -12.003419 -10.062926 -10.924665 -11.718512 -12.060760 -12.455591 -12.013546
0.250000 -9.852474 -11.340818 -12.094490 -12.451439 -12.601520 -12.660952 -12.671268 -12.496609 -12.223997 -10.044769 -10.955569 -11.801854 -12.171614 -12.613068 -12.120274
0.300000 -9.758251 -11.330815 -12.137366 -12.527370 -12.697186 -12.768714 -12.802690 -12.647791 -12.387329 -9.960653 -10.922123 -11.822619 -12.220862 -12.710696 -12.165249
0.350000 -9.625076 -11.284573 -12.145788 -12.570031 -12.760323 -12.844415 -12.903002 -12.768679 -12.520870 -9.837907 -10.851673 -11.808171 -12.235880 -12.775871 -12.175842
0.400000 -9.503203 -11.235237 -12.142119 -12.595015 -12.802470 -12.897103 -12.976367 -12.859349 -12.622183 -9.724733 -10.782131 -11.785386 -12.237727 -12.819726 -12.173989
0.450000 -9.348577 -11.161187 -12.118851 -12.603659 -12.830255 -12.936658 -13.039032 -12.941381 -12.716129 -9.579767 -10.685630 -11.740854 -12.220599 -12.849418 -12.152743
0.500000 -9.206697 -11.089675 -12.091726 -12.604466 -12.847840 -12.964569 -13.087244 -13.006626 -12.791855 -9.446323 -10.594507 -11.695136 -12.198844 -12.868675 -12.127386
0.550000 -9.025659 -10.991880 -12.046483 -12.592336 -12.855627 -12.984627 -13.131454 -13.071126 -12.868847 -9.275263 -10.473508 -11.627871 -12.159965 -12.878449 -12.084238
0.600000 -8.854000 -10.896418 -11.999162 -12.575387 -12.856969 -12.997250 -13.166310 -13.124685 -12.933927 -9.112734 -10.356802 -11.560370 -12.118477 -12.881618 -12.038836
0.650000 -8.748506 -10.837777 -11.970137 -12.565065 -12.857921 -13.005160 -13.187947 -13.157882 -12.974248 -9.012854 -10.285097 -11.518928 -12.093043 -12.883695 -12.010993
0.700000 -8.597592 -10.750505 -11.923109 -12.543470 -12.851672 -13.008388 -13.209886 -13.195597 -13.021688 -8.869566 -10.180078 -11.455024 -12.050897 -12.878979 -11.965572
0.750000 -8.395454 -10.630758 -11.855489 -12.508824 -12.836940 -13.005967 -13.231799 -13.238052 -13.076815 -8.677299 -10.037353 -11.365539 -11.989603 -12.866239 -11.900033
0.800000 -8.260680 -10.550115 -11.809109 -12.484135 -12.825364 -13.002503 -13.244386 -13.264208 -13.111347 -8.549010 -9.941613 -11.304786 -11.947383 -12.855974 -11.855022
0.850000 -8.134408 -10.473592 -11.764083 -12.459061 -12.812361 -12.996970 -13.253648 -13.285989 -13.140859 -8.428697 -9.851213 -11.246544 -11.906183 -12.844178 -11.811255
0.900000 -7.950997 -10.361130 -11.696552 -12.420010 -12.790552 -12.985840 -13.263686 -13.313959 -13.179911 -8.253784 -9.718960 -11.160158 -11.844111 -12.824095 -11.745521
0.950000 -7.839432 -10.291852 -11.654061 -12.394508 -12.775341 -12.977008 -13.267508 -13.328512 -13.201099 -8.147285 -9.637886 -11.106425 -11.804876 -12.809915 -11.704101
1.000000 -7.667022 -10.184272 -11.587558 -12.354067 -12.750700 -12.962164 -13.272114 -13.349632 -13.232436 -7.982640 -9.512221 -11.022680 -11.743366 -12.786857 -11.639240
1.050000 -7.498961 -10.078519 -11.521293 -12.312871 -12.724710 -12.945610 -13.274311 -13.367767 -13.260440 -7.822042 -9.389085 -10.939839 -11.681902 -12.762391 -11.574555
1.100000 -7.407069 -10.019613 -11.483295 -12.288151 -12.708050 -12.933952 -13.272601 -13.374521 -13.272439 -7.734101 -9.320976 -10.893064 -11.646447 -12.746539 -11.537394
1.150000 -7.249078 -9.918904 -11.418899 -12.246825 -12.680731 -12.915332 -13.271290 -13.387951 -13.295006 -7.582971 -9.204286 -10.813422 -11.586469 -12.720624 -11.474451
1.200000 -7.095072 -9.820093 -11.355083 -12.205250 -12.652668 -12.895664 -13.268340 -13.399255 -13.315152 -7.435575 -9.090076 -10.734912 -11.526911 -12.693917 -11.412036
1.250000 -6.944948 -9.723190 -11.291927 -12.163550 -12.624010 -12.875113 -13.263945 -13.408647 -13.333104 -7.291825 -8.978323 -10.657586 -11.467862 -12.666567 -11.350232
1.300000 -6.798606 -9.628196 -11.229498 -12.121831 -12.594884 -12.853819 -13.258270 -13.416316 -13.349062 -7.151633 -8.869003 -10.581482 -11.409396 -12.638705 -11.289106
1.350000 -6.655946 -9.535105 -11.167847 -12.080180 -12.565400 -12.831905 -13.251462 -13.422427 -13.363203 -7.014909 -8.762081 -10.506627 -11.351572 -12.610443 -11.228714
1.400000 -6.516871 -9.443905 -11.107014 -12.038671 -12.535652 -12.809476 -13.243648 -13.427124 -13.375683 -6.881567 -8.657522 -10.433041 -11.294437 -12.581876 -11.169098
1.450000 -6.381284 -9.354578 -11.047034 -11.997368 -12.505720 -12.786624 -13.234941 -13.430537 -13.386639 -6.751521 -8.555288 -10.360735 -11.238030 -12.553086 -11.110293
1.500000 -6.249094 -9.267105 -10.987930 -11.956325 -12.475675 -12.763429 -13.225440 -13.432779 -13.396196 -6.624686 -8.455338 -10.289716 -11.182381 -12.524146 -11.052326
1.550000 -6.120210 -9.181463 -10.929722 -11.915585 -12.445577 -12.739961 -13.215232 -13.433953 -13.404463 -6.500981 -8.357630 -10.219985 -11.127514 -12.495117 -10.995217
1.600000 -5.994547 -9.097627 -10.872425 -11.875189 -12.415479 -12.716281 -13.204396 -13.434149 -13.411540 -6.380326 -8.262123 -10.151540 -11.073449 -12.466054 -10.938983
1.650000 -5.784628 -8.959131 -10.779249 -11.810881 -12.368770 -12.680542 -13.190626 -13.439270 -13.428452 -6.178961 -8.103697 -10.039327 -10.985794 -12.421113 -10.847624
1.700000 -5.664014 -8.877980 -10.723139 -11.770725 -12.338342 -12.656182 -13.178423 -13.437531 -13.433250 -6.063073 -8.011534 -9.972698 -10.932734 -12.391663 -10.792517
1.750000 -5.546413 -8.798578 -10.667979 -11.731011 -12.308049 -12.631766 -13.165787 -13.435043 -13.437105 -5.950047 -7.921474 -9.907354 -10.880527 -12.362318 -10.738328
1.800000 -5.431749 -8.720898 -10.613769 -11.691759 -12.277921 -12.607331 -13.152769 -13.431867 -13.440084 -5.839811 -7.833473 -9.843285 -10.829177 -12.333107 -10.685059
1.850000 -5.319947 -8.644909 -10.560508 -11.652983 -12.247984 -12.582910 -13.139414 -13.428057 -13.442246 -5.732298 -7.747491 -9.780475 -10.778685 -12.304059 -10.632709
1.900000 -5.117246 -8.509471 -10.467759 -11.587445 -12.199053 -12.544346 -13.121661 -13.428271 -13.453712 -5.537652 -7.593283 -9.669792 -10.691138 -12.256799 -10.541670
1.950000 -5.009977 -8.436047 -10.415816 -11.549197 -12.169165 -12.519679 -13.107477 -13.423147 -13.454266 -5.434436 -7.510415 -9.608825 -10.641813 -12.227753 -10.490589
2.000000 -4.905393 -8.364247 -10.364824 -11.511471 -12.139540 -12.495112 -13.093073 -13.417530 -13.454159 -5.333778 -7.429467 -9.549091 -10.593357 -12.198942 -10.440431
2.050000 -4.705925 -8.230100 -10.272138 -11.445222 -12.089436 -12.455094 -13.073326 -13.415326 -13.462964 -5.142133 -7.277093 -9.438986 -10.505723 -12.150463 -10.349407
2.100000 -4.605623 -8.160793 -10.222505 -11.408135 -12.060012 -12.430458 -13.058318 -13.408659 -13.461533 -5.045542 -7.199136 -9.381086 -10.458487 -12.121811 -10.300562
2.150000 -4.507845 -8.093041 -10.173811 -11.371596 -12.030898 -12.405985 -13.043178 -13.401607 -13.459563 -4.951360 -7.123006 -9.324385 -10.412117 -12.093445 -10.252633
2.200000 -4.311423 -7.960200 -10.081329 -11.304855 -11.979886 -12.364803 -13.021778 -13.397363 -13.466107 -4.762552 -6.972423 -9.214946 -10.324554 -12.044015 -10.161769
2.250000 -4.217696 -7.894861 -10.034009 -11.269030 -11.951084 -12.340393 -13.006208 -13.389465 -13.463037 -4.672225 -6.899162 -9.160056 -10.279430 -12.015921 -10.115171
