# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.43396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 10.0,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1000.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -18.051 -18.002 -18.077 -18.27 -18.412 -18.551 -18.19 -18.292 -18.415 -18.556 -18.697 -18.846 -18.287 -18.46 -18.632 -18.752 -18.863 -18.523 -18.666 -18.786 -18.885 -19.053 -19.075 -19.244 -19.435
0.0102 -18.049 -18.0 -18.075 -18.268 -18.41 -18.549 -18.188 -18.29 -18.412 -18.554 -18.695 -18.843 -18.285 -18.458 -18.629 -18.75 -18.861 -18.521 -18.664 -18.784 -18.883 -19.051 -19.073 -19.242 -19.432
0.0105 -18.047 -17.998 -18.072 -18.265 -18.408 -18.547 -18.186 -18.288 -18.41 -18.552 -18.693 -18.841 -18.283 -18.455 -18.627 -18.748 -18.859 -18.519 -18.662 -18.781 -18.88 -19.049 -19.07 -19.24 -19.43
0.0107 -18.045 -17.995 -18.07 -18.263 -18.406 -18.545 -18.184 -18.286 -18.408 -18.55 -18.69 -18.839 -18.281 -18.453 -18.625 -18.746 -18.856 -18.517 -18.659 -18.779 -18.878 -19.047 -19.068 -19.238 -19.428
0.011 -18.043 -17.993 -18.068 -18.261 -18.403 -18.543 -18.182 -18.283 -18.406 -18.548 -18.688 -18.837 -18.278 -18.451 -18.623 -18.743 -18.854 -18.515 -18.657 -18.777 -18.876 -19.044 -19.066 -19.235 -19.426
0.0113 -18.04 -17.991 -18.066 -18.259 -18.401 -18.54 -18.18 -18.281 -18.404 -18.545 -18.686 -18.835 -18.276 -18.449 -18.621 -18.741 -18.852 -18.512 -18.655 -18.775 -18.874 -19.042 -19.064 -19.233 -19.424
0.0115 -18.049 -18.0 -18.075 -18.268 -18.41 -18.549 -18.189 -18.29 -18.413 -18.554 -18.695 -18.844 -18.285 -18.458 -18.63 -18.75 -18.861 -18.521 -18.664 -18.784 -18.883 -19.051 -19.073 -19.242 -19.433
0.0118 -18.066 -18.017 -18.092 -18.285 -18.427 -18.566 -18.205 -18.307 -18.429 -18.571 -18.712 -18.86 -18.302 -18.475 -18.646 -18.767 -18.878 -18.538 -18.681 -18.801 -18.9 -19.068 -19.09 -19.259 -19.449
0.0121 -18.083 -18.034 -18.108 -18.301 -18.444 -18.583 -18.222 -18.324 -18.446 -18.588 -18.729 -18.877 -18.319 -18.491 -18.663 -18.784 -18.895 -18.555 -18.698 -18.817 -18.917 -19.085 -19.106 -19.276 -19.466
0.0124 -18.1 -18.05 -18.125 -18.318 -18.461 -18.6 -18.239 -18.341 -18.463 -18.605 -18.745 -18.894 -18.336 -18.508 -18.68 -18.801 -18.911 -18.572 -18.714 -18.834 -18.933 -19.102 -19.123 -19.293 -19.483
0.0127 -18.117 -18.067 -18.142 -18.335 -18.477 -18.617 -18.256 -18.357 -18.48 -18.622 -18.762 -18.911 -18.352 -18.525 -18.697 -18.817 -18.928 -18.589 -18.731 -18.851 -18.95 -19.118 -19.14 -19.309 -19.5
0.013 -18.133 -18.084 -18.159 -18.352 -18.494 -18.633 -18.273 -18.374 -18.497 -18.638 -18.779 -18.928 -18.369 -18.542 -18.714 -18.834 -18.945 -18.606 -18.748 -18.868 -18.967 -19.135 -19.157 -19.326 -19.517
0.0133 -18.15 -18.101 -18.176 -18.369 -18.511 -18.65 -18.289 -18.391 -18.513 -18.655 -18.796 -18.944 -18.386 -18.559 -18.73 -18.851 -18.962 -18.622 -18.765 -18.885 -18.984 -19.152 -19.174 -19.343 -19.533
0.0136 -18.167 -18.118 -18.192 -18.385 -18.528 -18.667 -18.306 -18.408 -18.53 -18.672 -18.813 -18.961 -18.403 -18.575 -18.747 -18.868 -18.979 -18.639 -18.782 -18.902 -19.001 -19.169 -19.191 -19.36 -19.55
0.014 -18.184 -18.134 -18.209 -18.402 -18.545 -18.684 -18.323 -18.425 -18.547 -18.689 -18.829 -18.978 -18.42 -18.592 -18.764 -18.885 -18.995 -18.656 -18.798 -18.918 -19.017 -19.186 -19.207 -19.377 -19.567
