# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 1.164196048716035e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.01584893192461114,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.02682695795279726]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -1.305 -1.255 -1.33 -1.523 -1.665 -1.804 -1.444 -1.545 -1.668 -1.81 -1.95 -2.099 -1.54 -1.713 -1.885 -2.005 -2.116 -1.777 -1.919 -2.039 -2.138 -2.306 -2.328 -2.497 -2.688
0.0102 -1.301 -1.252 -1.327 -1.52 -1.662 -1.801 -1.44 -1.542 -1.664 -1.806 -1.947 -2.095 -1.537 -1.709 -1.881 -2.002 -2.113 -1.773 -1.916 -2.036 -2.135 -2.303 -2.325 -2.494 -2.684
0.0105 -1.298 -1.248 -1.323 -1.516 -1.659 -1.798 -1.437 -1.538 -1.661 -1.803 -1.943 -2.092 -1.533 -1.706 -1.878 -1.999 -2.109 -1.77 -1.912 -2.032 -2.131 -2.299 -2.321 -2.491 -2.681
0.0107 -1.294 -1.245 -1.32 -1.513 -1.655 -1.794 -1.433 -1.535 -1.658 -1.799 -1.94 -2.088 -1.53 -1.703 -1.875 -1.995 -2.106 -1.766 -1.909 -2.029 -2.128 -2.296 -2.318 -2.487 -2.677
0.011 -1.291 -1.242 -1.316 -1.509 -1.652 -1.791 -1.43 -1.532 -1.654 -1.796 -1.936 -2.085 -1.527 -1.699 -1.871 -1.992 -2.102 -1.763 -1.906 -2.025 -2.124 -2.293 -2.314 -2.484 -2.674
0.0113 -1.288 -1.238 -1.313 -1.506 -1.648 -1.787 -1.427 -1.528 -1.651 -1.793 -1.933 -2.082 -1.523 -1.696 -1.868 -1.988 -2.099 -1.76 -1.902 -2.022 -2.121 -2.289 -2.311 -2.48 -2.671
0.0115 -1.284 -1.235 -1.31 -1.503 -1.645 -1.784 -1.423 -1.525 -1.647 -1.789 -1.93 -2.078 -1.52 -1.692 -1.864 -1.985 -2.096 -1.756 -1.899 -2.019 -2.118 -2.286 -2.308 -2.477 -2.667
0.0118 -1.281 -1.231 -1.306 -1.499 -1.642 -1.781 -1.42 -1.522 -1.644 -1.786 -1.926 -2.075 -1.517 -1.689 -1.861 -1.982 -2.092 -1.753 -1.895 -2.015 -2.114 -2.283 -2.304 -2.474 -2.664
0.0121 -1.279 -1.23 -1.305 -1.498 -1.64 -1.779 -1.418 -1.52 -1.642 -1.784 -1.925 -2.073 -1.515 -1.687 -1.859 -1.98 -2.091 -1.751 -1.894 -2.014 -2.113 -2.281 -2.303 -2.472 -2.662
0.0124 -1.279 -1.23 -1.305 -1.498 -1.64 -1.779 -1.419 -1.52 -1.643 -1.785 -1.925 -2.074 -1.515 -1.688 -1.86 -1.98 -2.091 -1.752 -1.894 -2.014 -2.113 -2.281 -2.303 -2.472 -2.663
0.0127 -1.28 -1.23 -1.305 -1.498 -1.641 -1.78 -1.419 -1.52 -1.643 -1.785 -1.925 -2.074 -1.515 -1.688 -1.86 -1.981 -2.091 -1.752 -1.894 -2.014 -2.113 -2.281 -2.303 -2.473 -2.663
0.013 -1.28 -1.231 -1.305 -1.498 -1.641 -1.78 -1.419 -1.521 -1.643 -1.785 -1.926 -2.074 -1.516 -1.688 -1.86 -1.981 -2.092 -1.752 -1.895 -2.014 -2.113 -2.282 -2.303 -2.473 -2.663
0.0133 -1.28 -1.231 -1.306 -1.499 -1.641 -1.78 -1.419 -1.521 -1.643 -1.785 -1.926 -2.074 -1.516 -1.689 -1.86 -1.981 -2.092 -1.752 -1.895 -2.015 -2.114 -2.282 -2.304 -2.473 -2.663
0.0136 -1.281 -1.231 -1.306 -1.499 -1.641 -1.78 -1.42 -1.521 -1.644 -1.786 -1.926 -2.075 -1.516 -1.689 -1.861 -1.981 -2.092 -1.753 -1.895 -2.015 -2.114 -2.282 -2.304 -2.473 -2.664
0.014 -1.281 -1.231 -1.306 -1.499 -1.642 -1.781 -1.42 -1.522 -1.644 -1.786 -1.926 -2.075 -1.517 -1.689 -1.861 -1.982 -2.092 -1.753 -1.895 -2.015 -2.114 -2.283 -2.304 -2.474 -2.664
