# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0006029923955985727, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 10.0,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 1.3894954943731375]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -10.815 -10.765 -10.84 -11.033 -11.175 -11.315 -10.954 -11.055 -11.178 -11.32 -11.46 -11.609 -11.05 -11.223 -11.395 -11.516 -11.626 -11.287 -11.429 -11.549 -11.648 -11.816 -11.838 -12.007 -12.198
0.0102 -10.796 -10.746 -10.821 -11.014 -11.157 -11.296 -10.935 -11.037 -11.159 -11.301 -11.441 -11.59 -11.031 -11.204 -11.376 -11.497 -11.607 -11.268 -11.41 -11.53 -11.629 -11.798 -11.819 -11.989 -12.179
0.0105 -10.777 -10.727 -10.802 -10.995 -11.138 -11.277 -10.916 -11.018 -11.14 -11.282 -11.422 -11.571 -11.013 -11.185 -11.357 -11.478 -11.588 -11.249 -11.391 -11.511 -11.61 -11.779 -11.8 -11.97 -12.16
0.0107 -10.756 -10.707 -10.782 -10.975 -11.117 -11.256 -10.895 -10.997 -11.119 -11.261 -11.402 -11.55 -10.992 -11.164 -11.336 -11.457 -11.568 -11.228 -11.371 -11.491 -11.59 -11.758 -11.78 -11.949 -12.139
0.011 -10.735 -10.686 -10.761 -10.954 -11.096 -11.235 -10.874 -10.976 -11.098 -11.24 -11.381 -11.529 -10.971 -11.144 -11.315 -11.436 -11.547 -11.207 -11.35 -11.47 -11.569 -11.737 -11.759 -11.928 -12.118
0.0113 -10.714 -10.665 -10.74 -10.933 -11.075 -11.214 -10.853 -10.955 -11.078 -11.219 -11.36 -11.508 -10.95 -11.123 -11.295 -11.415 -11.526 -11.186 -11.329 -11.449 -11.548 -11.716 -11.738 -11.907 -12.097
0.0115 -10.693 -10.644 -10.719 -10.912 -11.054 -11.193 -10.833 -10.934 -11.057 -11.199 -11.339 -11.488 -10.929 -11.102 -11.274 -11.394 -11.505 -11.166 -11.308 -11.428 -11.527 -11.695 -11.717 -11.886 -12.077
0.0118 -10.673 -10.623 -10.698 -10.891 -11.033 -11.172 -10.812 -10.913 -11.036 -11.178 -11.318 -11.467 -10.908 -11.081 -11.253 -11.373 -11.484 -11.145 -11.287 -11.407 -11.506 -11.674 -11.696 -11.865 -12.056
0.0121 -10.652 -10.602 -10.677 -10.87 -11.012 -11.152 -10.791 -10.892 -11.015 -11.157 -11.297 -11.446 -10.887 -11.06 -11.232 -11.352 -11.463 -11.124 -11.266 -11.386 -11.485 -11.653 -11.675 -11.844 -12.035
0.0124 -10.631 -10.581 -10.656 -10.849 -10.992 -11.131 -10.77 -10.871 -10.994 -11.136 -11.276 -11.425 -10.866 -11.039 -11.211 -11.332 -11.442 -11.103 -11.245 -11.365 -11.464 -11.632 -11.654 -11.824 -12.014
0.0127 -10.61 -10.56 -10.635 -10.828 -10.971 -11.11 -10.749 -10.851 -10.973 -11.115 -11.255 -11.404 -10.846 -11.018 -11.19 -11.311 -11.421 -11.082 -11.224 -11.344 -11.443 -11.612 -11.633 -11.803 -11.993
0.013 -10.589 -10.539 -10.614 -10.807 -10.95 -11.089 -10.728 -10.83 -10.952 -11.094 -11.234 -11.383 -10.825 -10.997 -11.169 -11.29 -11.4 -11.061 -11.204 -11.323 -11.422 -11.591 -11.612 -11.782 -11.972
0.0133 -10.568 -10.518 -10.593 -10.786 -10.929 -11.068 -10.707 -10.809 -10.931 -11.073 -11.213 -11.362 -10.804 -10.976 -11.148 -11.269 -11.379 -11.04 -11.182 -11.302 -11.401 -11.57 -11.591 -11.761 -11.951
0.0136 -10.538 -10.488 -10.563 -10.756 -10.899 -11.038 -10.677 -10.779 -10.901 -11.043 -11.183 -11.332 -10.773 -10.946 -11.118 -11.239 -11.349 -11.01 -11.152 -11.272 -11.371 -11.54 -11.561 -11.731 -11.921
0.014 -10.508 -10.458 -10.533 -10.726 -10.868 -11.008 -10.647 -10.748 -10.871 -11.013 -11.153 -11.302 -10.743 -10.916 -11.088 -11.209 -11.319 -10.98 -11.122 -11.242 -11.341 -11.509 -11.531 -11.7 -11.891
0.0143 -10.478 -10.428 -10.503 -10.696 -10.838 -10.978 -10.617 -10.718 -10.841 -10.983 -11.123 -11.272 -10.713 -10.886 -11.058 -11.178 -11.289 -10.95 -11.092 -11.212 -11.311 -11.479 -11.501 -11.67 -11.861
0.0146 -10.448 -10.398 -10.473 -10.666 -10.808 -10.947 -10.587 -10.688 -10.811 -10.953 -11.093 -11.242 -10.683 -10.856 -11.028 -11.148 -11.259 -10.92 -11.062 -11.182 -11.281 -11.449 -11.471 -11.64 -11.831
0.015 -10.417 -10.368 -10.443 -10.636 -10.778 -10.917 -10.557 -10.658 -10.781 -10.923 -11.063 -11.212 -10.653 -10.826 -10.998 -11.118 -11.229 -10.89 -11.032 -11.152 -11.251 -11.419 -11.441 -11.61 -11.801
0.0154 -10.387 -10.338 -10.413 -10.606 -10.748 -10.887 -10.526 -10.628 -10.751 -10.892 -11.033 -11.181 -10.623 -10.796 -10.968 -11.088 -11.199 -10.859 -11.002 -11.122 -11.221 -11.389 -11.411 -11.58 -11.771
0.0157 -10.357 -10.308 -10.383 -10.576 -10.718 -10.857 -10.496 -10.598 -10.72 -10.862 -11.003 -11.151 -10.593 -10.766 -10.937 -11.058 -11.169 -10.829 -10.972 -11.092 -11.191 -11.359 -11.381 -11.55 -11.74
0.0161 -10.327 -10.278 -10.353 -10.546 -10.688 -10.827 -10.466 -10.568 -10.69 -10.832 -10.973 -11.121 -10.563 -10.736 -10.907 -11.028 -11.139 -10.799 -10.942 -11.062 -11.161 -11.329 -11.351 -11.52 -11.71
0.0165 -10.297 -10.248 -10.323 -10.516 -10.658 -10.797 -10.436 -10.538 -10.66 -10.802 -10.943 -11.091 -10.533 -10.705 -10.877 -10.998 -11.109 -10.769 -10.912 -11.032 -11.131 -11.299 -11.321 -11.49 -11.68
0.0169 -10.266 -10.216 -10.291 -10.484 -10.627 -10.766 -10.405 -10.507 -10.629 -10.771 -10.911 -11.06 -10.502 -10.674 -10.846 -10.967 -11.077 -10.738 -10.88 -11.0 -11.099 -11.268 -11.289 -11.459 -11.649
0.0173 -10.228 -10.178 -10.253 -10.446 -10.589 -10.728 -10.367 -10.469 -10.591 -10.733 -10.873 -11.022 -10.464 -10.636 -10.808 -10.929 -11.039 -10.7 -10.842 -10.962 -11.061 -11.23 -11.251 -11.421 -11.611
0.0177 -10.19 -10.14 -10.215 -10.408 -10.551 -10.69 -10.329 -10.431 -10.553 -10.695 -10.835 -10.984 -10.425 -10.598 -10.77 -10.891 -11.001 -10.662 -10.804 -10.924 -11.023 -11.192 -11.213 -11.383 -11.573
0.0181 -10.152 -10.102 -10.177 -10.37 -10.513 -10.652 -10.291 -10.392 -10.515 -10.657 -10.797 -10.946 -10.387 -10.56 -10.732 -10.853 -10.963 -10.624 -10.766 -10.886 -10.985 -11.153 -11.175 -11.345 -11.535
0.0186 -10.114 -10.064 -10.139 -10.332 -10.475 -10.614 -10.253 -10.354 -10.477 -10.619 -10.759 -10.908 -10.349 -10.522 -10.694 -10.815 -10.925 -10.586 -10.728 -10.848 -10.947 -11.115 -11.137 -11.306 -11.497
0.019 -10.076 -10.026 -10.101 -10.294 -10.436 -10.576 -10.215 -10.316 -10.439 -10.581 -10.721 -10.87 -10.311 -10.484 -10.656 -10.777 -10.887 -10.548 -10.69 -10.81 -10.909 -11.077 -11.099 -11.268 -11.459
0.0195 -10.038 -9.988 -10.063 -10.256 -10.398 -10.538 -10.177 -10.278 -10.401 -10.543 -10.683 -10.832 -10.273 -10.446 -10.618 -10.739 -10.849 -10.51 -10.652 -10.772 -10.871 -11.039 -11.061 -11.23 -11.421
0.02 -10.0 -9.95 -10.025 -10.218 -10.36 -10.5 -10.139 -10.24 -10.363 -10.505 -10.645 -10.794 -10.235 -10.408 -10.58 -10.701 -10.811 -10.472 -10.614 -10.734 -10.833 -11.001 -11.023 -11.192 -11.383
0.0204 -9.962 -9.912 -9.987 -10.18 -10.322 -10.462 -10.101 -10.202 -10.325 -10.467 -10.607 -10.756 -10.197 -10.37 -10.542 -10.662 -10.773 -10.434 -10.576 -10.696 -10.795 -10.963 -10.985 -11.154 -11.345
0.0209 -9.924 -9.874 -9.949 -10.142 -10.284 -10.424 -10.063 -10.164 -10.287 -10.429 -10.569 -10.718 -10.159 -10.332 -10.504 -10.624 -10.735 -10.396 -10.538 -10.658 -10.757 -10.925 -10.947 -11.116 -11.307
0.0214 -9.885 -9.836 -9.91 -10.103 -10.246 -10.385 -10.024 -10.126 -10.248 -10.39 -10.531 -10.679 -10.121 -10.293 -10.465 -10.586 -10.697 -10.357 -10.5 -10.62 -10.719 -10.887 -10.909 -11.078 -11.268
0.022 -9.845 -9.796 -9.871 -10.064 -10.206 -10.345 -9.984 -10.086 -10.208 -10.35 -10.491 -10.639 -10.081 -10.254 -10.425 -10.546 -10.657 -10.317 -10.46 -10.58 -10.679 -10.847 -10.869 -11.038 -11.228
0.0225 -9.805 -9.756 -9.831 -10.024 -10.166 -10.305 -9.945 -10.046 -10.169 -10.31 -10.451 -10.6 -10.041 -10.214 -10.386 -10.506 -10.617 -10.277 -10.42 -10.54 -10.639 -10.807 -10.829 -10.998 -11.189
0.023 -9.766 -9.716 -9.791 -9.984 -10.126 -10.266 -9.905 -10.006 -10.129 -10.271 -10.411 -10.56 -10.001 -10.174 -10.346 -10.466 -10.577 -10.238 -10.38 -10.5 -10.599 -10.767 -10.789 -10.958 -11.149
0.0236 -9.726 -9.676 -9.751 -9.944 -10.087 -10.226 -9.865 -9.967 -10.089 -10.231 -10.371 -10.52 -9.962 -10.134 -10.306 -10.427 -10.537 -10.198 -10.34 -10.46 -10.559 -10.728 -10.749 -10.919 -11.109
0.0242 -9.686 -9.637 -9.711 -9.904 -10.047 -10.186 -9.825 -9.927 -10.049 -10.191 -10.332 -10.48 -9.922 -10.094 -10.266 -10.387 -10.497 -10.158 -10.301 -10.42 -10.519 -10.688 -10.709 -10.879 -11.069
0.0247 -9.646 -9.597 -9.672 -9.865 -10.007 -10.146 -9.785 -9.887 -10.009 -10.151 -10.292 -10.44 -9.882 -10.054 -10.226 -10.347 -10.458 -10.118 -10.261 -10.381 -10.48 -10.648 -10.67 -10.839 -11.029
0.0253 -9.606 -9.557 -9.632 -9.825 -9.967 -10.106 -9.745 -9.847 -9.97 -10.111 -10.252 -10.4 -9.842 -10.015 -10.187 -10.307 -10.418 -10.078 -10.221 -10.341 -10.44 -10.608 -10.63 -10.799 -10.989
0.0259 -9.567 -9.517 -9.592 -9.785 -9.927 -10.066 -9.706 -9.807 -9.93 -10.072 -10.212 -10.361 -9.802 -9.975 -10.147 -10.267 -10.378 -10.039 -10.181 -10.301 -10.4 -10.568 -10.59 -10.759 -10.95
0.0266 -9.527 -9.477 -9.552 -9.745 -9.888 -10.027 -9.666 -9.767 -9.89 -10.032 -10.172 -10.321 -9.762 -9.935 -10.107 -10.228 -10.338 -9.999 -10.141 -10.261 -10.36 -10.528 -10.55 -10.72 -10.91
0.0272 -9.483 -9.433 -9.508 -9.701 -9.843 -9.983 -9.622 -9.723 -9.846 -9.988 -10.128 -10.277 -9.718 -9.891 -10.063 -10.183 -10.294 -9.955 -10.097 -10.217 -10.316 -10.484 -10.506 -10.675 -10.866
0.0279 -9.433 -9.384 -9.459 -9.652 -9.794 -9.933 -9.572 -9.674 -9.796 -9.938 -10.079 -10.227 -9.669 -9.841 -10.013 -10.134 -10.245 -9.905 -10.048 -10.168 -10.267 -10.435 -10.457 -10.626 -10.816
0.0285 -9.384 -9.334 -9.409 -9.602 -9.745 -9.884 -9.523 -9.625 -9.747 -9.889 -10.029 -10.178 -9.619 -9.792 -9.964 -10.085 -10.195 -9.856 -9.998 -10.118 -10.217 -10.385 -10.407 -10.577 -10.767
0.0292 -9.334 -9.285 -9.36 -9.553 -9.695 -9.834 -9.473 -9.575 -9.697 -9.839 -9.98 -10.128 -9.57 -9.743 -9.914 -10.035 -10.146 -9.806 -9.949 -10.069 -10.168 -10.336 -10.358 -10.527 -10.717
