# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: Clear, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [M=-12.0, dM=0.22797045620951936]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z Clear johnson_B johnson_V johnson_R johnson_I ukirt_J ukirt_H ukirt_K
0.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0 -12.0
0.07537688442211055 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064 -11.98281629727064
0.1507537688442211 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278 -11.965632594541278
0.22613065326633164 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918 -11.948448891811918
0.3015075376884422 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557 -11.931265189082557
0.37688442211055273 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195 -11.914081486353195
0.4522613065326633 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835 -11.896897783623835
0.5276381909547738 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475 -11.879714080894475
0.6030150753768844 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115 -11.862530378165115
0.6783919597989949 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753 -11.845346675435753
0.7537688442211055 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393 -11.828162972706393
0.829145728643216 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032 -11.810979269977032
0.9045226130653266 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767 -11.79379556724767
0.9798994974874371 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831 -11.77661186451831
1.0552763819095476 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895 -11.75942816178895
1.1306532663316582 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588 -11.742244459059588
1.2060301507537687 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228 -11.725060756330228
1.2814070351758793 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868 -11.707877053600868
1.3567839195979898 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506 -11.690693350871506
1.4321608040201004 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145 -11.673509648142145
