# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254813e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.019306977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 23.838 23.887 23.812 23.619 23.477 23.338 23.699 23.597 23.475 23.333 23.192 23.044 23.602 23.429 23.258 23.137 23.026 23.366 23.223 23.103 23.004 22.836 22.814 22.645 22.455
0.0102 23.781 23.831 23.756 23.563 23.421 23.281 23.642 23.541 23.418 23.276 23.136 22.987 23.546 23.373 23.201 23.081 22.97 23.309 23.167 23.047 22.948 22.78 22.758 22.589 22.398
0.0105 23.725 23.774 23.7 23.507 23.364 23.225 23.586 23.484 23.362 23.22 23.079 22.931 23.489 23.317 23.145 23.024 22.914 23.253 23.11 22.991 22.892 22.723 22.702 22.532 22.342
0.0107 23.669 23.718 23.643 23.45 23.308 23.169 23.53 23.428 23.305 23.164 23.023 22.875 23.433 23.26 23.088 22.968 22.857 23.197 23.054 22.934 22.835 22.667 22.645 22.476 22.286
0.011 23.612 23.662 23.587 23.394 23.251 23.112 23.473 23.372 23.249 23.107 22.967 22.818 23.377 23.204 23.032 22.911 22.801 23.14 22.998 22.878 22.779 22.611 22.589 22.42 22.229
0.0113 23.556 23.605 23.53 23.338 23.195 23.056 23.417 23.315 23.193 23.051 22.91 22.762 23.32 23.148 22.976 22.855 22.744 23.084 22.941 22.821 22.722 22.554 22.532 22.363 22.173
0.0115 23.5 23.549 23.474 23.281 23.139 23.0 23.36 23.259 23.136 22.994 22.854 22.705 23.264 23.091 22.919 22.799 22.688 23.027 22.885 22.765 22.666 22.498 22.476 22.307 22.116
0.0118 23.443 23.493 23.418 23.225 23.082 22.943 23.304 23.202 23.08 22.938 22.798 22.649 23.207 23.035 22.863 22.742 22.632 22.971 22.829 22.709 22.61 22.441 22.42 22.25 22.06
0.0121 23.37 23.419 23.344 23.152 23.009 22.87 23.231 23.129 23.007 22.865 22.724 22.576 23.134 22.962 22.79 22.669 22.558 22.898 22.755 22.635 22.536 22.368 22.346 22.177 21.987
0.0124 23.286 23.336 23.261 23.068 22.925 22.786 23.147 23.045 22.923 22.781 22.641 22.492 23.05 22.878 22.706 22.585 22.475 22.814 22.672 22.552 22.453 22.284 22.263 22.093 21.903
0.0127 23.202 23.252 23.177 22.984 22.842 22.702 23.063 22.962 22.839 22.697 22.557 22.408 22.967 22.794 22.622 22.502 22.391 22.73 22.588 22.468 22.369 22.201 22.179 22.01 21.819
0.013 23.119 23.168 23.093 22.9 22.758 22.619 22.98 22.878 22.755 22.614 22.473 22.325 22.883 22.71 22.538 22.418 22.307 22.647 22.504 22.384 22.285 22.117 22.095 21.926 21.736
0.0133 23.035 23.084 23.009 22.817 22.674 22.535 22.896 22.794 22.672 22.53 22.389 22.241 22.799 22.627 22.455 22.334 22.223 22.563 22.42 22.3 22.201 22.033 22.011 21.842 21.652
0.0136 22.951 23.001 22.926 22.733 22.59 22.451 22.812 22.71 22.588 22.446 22.306 22.157 22.715 22.543 22.371 22.25 22.14 22.479 22.337 22.217 22.118 21.949 21.928 21.758 21.568
0.014 22.867 22.917 22.842 22.649 22.507 22.367 22.728 22.627 22.504 22.362 22.222 22.073 22.632 22.459 22.287 22.167 22.056 22.395 22.253 22.133 22.034 21.866 21.844 21.675 21.484
0.0143 22.784 22.833 22.758 22.565 22.423 22.284 22.645 22.543 22.42 22.279 22.138 21.99 22.548 22.375 22.203 22.083 21.972 22.312 22.169 22.049 21.95 21.782 21.76 21.591 21.401
0.0146 22.7 22.749 22.674 22.482 22.339 22.2 22.561 22.459 22.337 22.195 22.054 21.906 22.464 22.292 22.12 21.999 21.888 22.228 22.085 21.965 21.866 21.698 21.676 21.507 21.317
0.015 22.616 22.666 22.591 22.398 22.255 22.116 22.477 22.375 22.253 22.111 21.971 21.822 22.38 22.208 22.036 21.915 21.805 22.144 22.002 21.882 21.783 21.614 21.593 21.423 21.233
0.0154 22.356 22.406 22.331 22.138 21.995 21.856 22.217 22.116 21.993 21.851 21.711 21.562 22.121 21.948 21.776 21.655 21.545 21.884 21.742 21.622 21.523 21.355 21.333 21.163 20.973
0.0157 22.041 22.09 22.015 21.822 21.68 21.541 21.902 21.8 21.678 21.536 21.395 21.247 21.805 21.632 21.461 21.34 21.229 21.569 21.426 21.306 21.207 21.039 21.017 20.848 20.658
0.0161 21.725 21.775 21.7 21.507 21.365 21.225 21.586 21.485 21.362 21.22 21.08 20.931 21.49 21.317 21.145 21.024 20.914 21.253 21.111 20.991 20.892 20.724 20.702 20.533 20.342
0.0165 21.41 21.459 21.384 21.191 21.049 20.91 21.271 21.169 21.047 20.905 20.764 20.616 21.174 21.002 20.83 20.709 20.598 20.938 20.795 20.675 20.576 20.408 20.386 20.217 20.027
0.0169 21.094 21.144 21.069 20.876 20.734 20.594 20.955 20.854 20.731 20.589 20.449 20.3 20.859 20.686 20.514 20.394 20.283 20.622 20.48 20.36 20.261 20.093 20.071 19.902 19.711
