# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 6.029923955985726e-06, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.003981071705534973,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.013894954943731374]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 10.097 10.147 10.072 9.879 9.737 9.597 9.958 9.857 9.734 9.592 9.452 9.303 9.862 9.689 9.517 9.396 9.286 9.625 9.483 9.363 9.264 9.096 9.519 9.615 9.462 9.074 8.905 8.714 9.429
0.0102 10.06 10.109 10.034 9.841 9.699 9.56 9.921 9.819 9.697 9.555 9.414 9.266 9.824 9.651 9.48 9.359 9.248 9.588 9.445 9.325 9.226 9.058 9.482 9.577 9.424 9.036 8.867 8.677 9.392
0.0105 10.022 10.072 9.997 9.804 9.661 9.522 9.883 9.781 9.659 9.517 9.377 9.228 9.787 9.614 9.442 9.321 9.211 9.55 9.408 9.288 9.189 9.02 9.444 9.54 9.387 8.999 8.829 8.639 9.354
0.0107 9.985 10.034 9.959 9.766 9.624 9.485 9.846 9.744 9.622 9.48 9.339 9.191 9.749 9.576 9.405 9.284 9.173 9.513 9.37 9.25 9.151 8.983 9.407 9.502 9.349 8.961 8.792 8.602 9.317
0.011 9.947 9.997 9.922 9.729 9.586 9.447 9.808 9.706 9.584 9.442 9.302 9.153 9.711 9.539 9.367 9.246 9.136 9.475 9.333 9.213 9.114 8.945 9.369 9.464 9.312 8.924 8.754 8.564 9.279
0.0113 9.91 9.959 9.884 9.691 9.549 9.41 9.77 9.669 9.546 9.405 9.264 9.115 9.674 9.501 9.329 9.209 9.098 9.438 9.295 9.175 9.076 8.908 9.332 9.427 9.274 8.886 8.717 8.526 9.241
0.0115 9.872 9.921 9.847 9.654 9.511 9.372 9.733 9.631 9.509 9.367 9.226 9.078 9.636 9.464 9.292 9.171 9.061 9.4 9.257 9.138 9.039 8.87 9.294 9.389 9.237 8.849 8.679 8.489 9.204
0.0118 9.834 9.884 9.809 9.616 9.474 9.335 9.695 9.594 9.471 9.329 9.189 9.04 9.599 9.426 9.254 9.134 9.023 9.362 9.22 9.1 9.001 8.833 9.257 9.352 9.199 8.811 8.642 8.451 9.166
0.0121 9.799 9.849 9.774 9.581 9.439 9.3 9.66 9.559 9.436 9.294 9.154 9.005 9.564 9.391 9.219 9.099 8.988 9.327 9.185 9.065 8.966 8.798 9.222 9.317 9.164 8.776 8.607 8.416 9.131
0.0124 9.773 9.823 9.748 9.555 9.413 9.273 9.634 9.533 9.41 9.268 9.128 8.979 9.538 9.365 9.193 9.073 8.962 9.301 9.159 9.039 8.94 8.772 9.195 9.291 9.138 8.75 8.581 8.39 9.105
