# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 1.6176451642579403e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 1e-05,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.0372759372031494]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 24.233 24.283 24.208 24.015 23.873 23.733 24.094 23.993 23.87 23.728 23.588 23.439 23.998 23.825 23.653 23.533 23.422 23.761 23.619 23.499 23.4 23.232 23.655 23.751 23.598 23.21 23.041 22.85 23.565
0.0102 24.089 24.139 24.064 23.871 23.728 23.589 23.95 23.848 23.726 23.584 23.444 23.295 23.853 23.681 23.509 23.388 23.278 23.617 23.474 23.355 23.256 23.087 23.511 23.606 23.454 23.066 22.896 22.706 23.421
0.0105 23.945 23.994 23.919 23.726 23.584 23.445 23.806 23.704 23.582 23.44 23.299 23.151 23.709 23.536 23.365 23.244 23.133 23.473 23.33 23.21 23.111 22.943 23.367 23.462 23.309 22.921 22.752 22.562 23.277
0.0107 23.801 23.85 23.775 23.582 23.44 23.301 23.661 23.56 23.437 23.295 23.155 23.006 23.565 23.392 23.22 23.1 22.989 23.328 23.186 23.066 22.967 22.799 23.223 23.318 23.165 22.777 22.608 22.417 23.132
0.011 23.656 23.706 23.631 23.438 23.295 23.156 23.517 23.415 23.293 23.151 23.011 22.862 23.421 23.248 23.076 22.955 22.845 23.184 23.042 22.922 22.823 22.654 23.078 23.174 23.021 22.633 22.463 22.273 22.988
0.0113 23.512 23.561 23.487 23.294 23.151 23.012 23.373 23.271 23.149 23.007 22.866 22.718 23.276 23.104 22.932 22.811 22.7 23.04 22.897 22.778 22.678 22.51 22.934 23.029 22.876 22.489 22.319 22.129 22.844
0.0115 23.368 23.417 23.342 23.149 23.007 22.868 23.229 23.127 23.004 22.863 22.722 22.574 23.132 22.959 22.788 22.667 22.556 22.896 22.753 22.633 22.534 22.366 22.79 22.885 22.732 22.344 22.175 21.985 22.7
0.0118 23.247 23.297 23.222 23.029 22.887 22.748 23.108 23.007 22.884 22.742 22.602 22.453 23.012 22.839 22.667 22.547 22.436 22.775 22.633 22.513 22.414 22.246 22.67 22.765 22.612 22.224 22.055 21.864 22.579
0.0121 23.191 23.241 23.166 22.973 22.83 22.691 23.052 22.95 22.828 22.686 22.546 22.397 22.955 22.783 22.611 22.49 22.38 22.719 22.576 22.457 22.358 22.189 22.613 22.708 22.556 22.168 21.998 21.808 22.523
0.0124 23.135 23.184 23.109 22.916 22.774 22.635 22.996 22.894 22.772 22.63 22.489 22.341 22.899 22.726 22.555 22.434 22.323 22.663 22.52 22.4 22.301 22.133 22.557 22.652 22.499 22.111 21.942 21.752 22.467
