# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 8.378552168254816e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.00025118864315095795,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.19306977288832505]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 17.705 17.754 17.68 17.487 17.344 17.205 17.566 17.464 17.342 17.2 17.059 16.911 17.469 17.297 17.125 17.004 16.893 17.233 17.09 16.971 16.871 16.703 16.682 16.512 16.322
0.0102 17.621 17.671 17.596 17.403 17.26 17.121 17.482 17.38 17.258 17.116 16.976 16.827 17.385 17.213 17.041 16.92 16.81 17.149 17.007 16.887 16.788 16.619 16.598 16.428 16.238
0.0105 17.537 17.587 17.512 17.319 17.177 17.038 17.398 17.297 17.174 17.032 16.892 16.743 17.302 17.129 16.957 16.837 16.726 17.065 16.923 16.803 16.704 16.536 16.514 16.345 16.154
0.0107 17.454 17.503 17.428 17.235 17.093 16.954 17.315 17.213 17.091 16.949 16.808 16.66 17.218 17.045 16.874 16.753 16.642 16.982 16.839 16.719 16.62 16.452 16.43 16.261 16.071
0.011 17.37 17.419 17.345 17.152 17.009 16.87 17.231 17.129 17.007 16.865 16.724 16.576 17.134 16.962 16.79 16.669 16.558 16.898 16.755 16.636 16.536 16.368 16.347 16.177 15.987
0.0113 17.138 17.187 17.113 16.92 16.777 16.638 16.999 16.897 16.775 16.633 16.492 16.344 16.902 16.73 16.558 16.437 16.326 16.666 16.523 16.404 16.304 16.136 16.115 15.945 15.755
0.0115 16.822 16.872 16.797 16.604 16.462 16.323 16.683 16.582 16.459 16.317 16.177 16.028 16.587 16.414 16.242 16.122 16.011 16.35 16.208 16.088 15.989 15.821 15.799 15.63 15.439
0.0118 16.507 16.556 16.482 16.289 16.146 16.007 16.368 16.266 16.144 16.002 15.861 15.713 16.271 16.099 15.927 15.806 15.696 16.035 15.892 15.773 15.674 15.505 15.484 15.314 15.124
0.0121 16.192 16.241 16.166 15.973 15.831 15.692 16.052 15.951 15.828 15.686 15.546 15.397 15.956 15.783 15.611 15.491 15.38 15.719 15.577 15.457 15.358 15.19 15.168 14.999 14.808
0.0124 15.876 15.925 15.851 15.658 15.515 15.376 15.737 15.635 15.513 15.371 15.231 15.082 15.64 15.468 15.296 15.175 15.065 15.404 15.261 15.142 15.043 14.874 14.853 14.683 14.493
0.0127 15.561 15.61 15.535 15.342 15.2 15.061 15.421 15.32 15.197 15.056 14.915 14.766 15.325 15.152 14.98 14.86 14.749 15.089 14.946 14.826 14.727 14.559 14.537 14.368 14.177
0.013 15.245 15.295 15.22 15.027 14.884 14.745 15.106 15.004 14.882 14.74 14.6 14.451 15.009 14.837 14.665 14.544 14.434 14.773 14.63 14.511 14.412 14.243 14.222 14.052 13.862
0.0133 14.93 14.979 14.904 14.711 14.569 14.43 14.791 14.689 14.566 14.425 14.284 14.136 14.694 14.521 14.349 14.229 14.118 14.458 14.315 14.195 14.096 13.928 13.906 13.737 13.546
0.0136 14.614 14.664 14.589 14.396 14.253 14.114 14.475 14.373 14.251 14.109 13.969 13.82 14.378 14.206 14.034 13.913 13.803 14.142 14.0 13.88 13.781 13.612 13.591 13.421 13.231
0.014 14.299 14.348 14.273 14.08 13.938 13.799 14.16 14.058 13.935 13.794 13.653 13.505 14.063 13.89 13.719 13.598 13.487 13.827 13.684 13.564 13.465 13.297 13.275 13.106 12.916
0.0143 14.123 14.172 14.098 13.905 13.762 13.623 13.984 13.882 13.76 13.618 13.477 13.329 13.887 13.715 13.543 13.422 13.312 13.651 13.508 13.389 13.29 13.121 13.1 12.93 12.74
0.0146 13.986 14.036 13.961 13.768 13.625 13.486 13.847 13.745 13.623 13.481 13.341 13.192 13.75 13.578 13.406 13.285 13.175 13.514 13.372 13.252 13.153 12.984 12.963 12.793 12.603
0.015 13.849 13.899 13.824 13.631 13.489 13.349 13.71 13.609 13.486 13.344 13.204 13.055 13.614 13.441 13.269 13.148 13.038 13.377 13.235 13.115 13.016 12.848 12.826 12.657 12.466
0.0154 13.712 13.762 13.687 13.494 13.352 13.213 13.573 13.472 13.349 13.207 13.067 12.918 13.477 13.304 13.132 13.012 12.901 13.24 13.098 12.978 12.879 12.711 12.689 12.52 12.329
0.0157 13.576 13.625 13.55 13.357 13.215 13.076 13.437 13.335 13.212 13.071 12.93 12.782 13.34 13.167 12.996 12.875 12.764 13.104 12.961 12.841 12.742 12.574 12.552 12.383 12.193
0.0161 13.439 13.488 13.413 13.22 13.078 12.939 13.3 13.198 13.076 12.934 12.793 12.645 13.203 13.031 12.859 12.738 12.627 12.967 12.824 12.704 12.605 12.437 12.415 12.246 12.056
0.0165 13.302 13.351 13.277 13.084 12.941 12.802 13.163 13.061 12.939 12.797 12.656 12.508 13.066 12.894 12.722 12.601 12.49 12.83 12.687 12.568 12.469 12.3 12.279 12.109 11.919
0.0169 13.165 13.215 13.14 12.947 12.804 12.665 13.026 12.924 12.802 12.66 12.52 12.371 12.929 12.757 12.585 12.464 12.354 12.693 12.551 12.431 12.332 12.163 12.142 11.972 11.782
0.0173 13.028 13.078 13.003 12.81 12.668 12.528 12.889 12.788 12.665 12.523 12.383 12.234 12.793 12.62 12.448 12.327 12.217 12.556 12.414 12.294 12.195 12.027 12.005 11.836 11.645
0.0177 12.891 12.941 12.866 12.673 12.531 12.392 12.752 12.651 12.528 12.386 12.246 12.097 12.656 12.483 12.311 12.191 12.08 12.419 12.277 12.157 12.058 11.89 11.868 11.699 11.508
0.0181 12.807 12.856 12.782 12.589 12.446 12.307 12.668 12.566 12.444 12.302 12.162 12.013 12.571 12.399 12.227 12.106 11.996 12.335 12.192 12.073 11.974 11.805 11.784 11.614 11.424
0.0186 12.727 12.776 12.701 12.508 12.366 12.227 12.588 12.486 12.364 12.222 12.081 11.933 12.491 12.319 12.147 12.026 11.915 12.255 12.112 11.992 11.893 11.725 11.703 11.534 11.344
0.019 12.647 12.696 12.621 12.428 12.286 12.147 12.508 12.406 12.283 12.142 12.001 11.852 12.411 12.238 12.066 11.946 11.835 12.175 12.032 11.912 11.813 11.645 11.623 11.454 11.263
0.0195 12.566 12.616 12.541 12.348 12.206 12.066 12.427 12.326 12.203 12.061 11.921 11.772 12.331 12.158 11.986 11.866 11.755 12.094 11.952 11.832 11.733 11.565 11.543 11.374 11.183
0.02 12.486 12.536 12.461 12.268 12.125 11.986 12.347 12.245 12.123 11.981 11.841 11.692 12.25 12.078 11.906 11.785 11.675 12.014 11.872 11.752 11.653 11.484 11.463 11.293 11.103
0.0204 12.406 12.455 12.381 12.188 12.045 11.906 12.267 12.165 12.043 11.901 11.76 11.612 12.17 11.998 11.826 11.705 11.594 11.934 11.791 11.671 11.572 11.404 11.382 11.213 11.023
0.0209 12.326 12.375 12.3 12.107 11.965 11.826 12.187 12.085 11.963 11.821 11.68 11.532 12.09 11.917 11.746 11.625 11.514 11.854 11.711 11.591 11.492 11.324 11.302 11.133 10.943
0.0214 12.245 12.295 12.22 12.027 11.885 11.746 12.106 12.005 11.882 11.74 11.6 11.451 12.01 11.837 11.665 11.545 11.434 11.773 11.631 11.511 11.412 11.244 11.222 11.053 10.862
0.022 12.165 12.215 12.14 11.947 11.804 11.665 12.026 11.925 11.802 11.66 11.52 11.371 11.93 11.757 11.585 11.464 11.354 11.693 11.551 11.431 11.332 11.164 11.142 10.972 10.782
0.0225 12.087 12.136 12.061 11.868 11.726 11.587 11.948 11.846 11.724 11.582 11.441 11.293 11.851 11.678 11.507 11.386 11.275 11.615 11.472 11.352 11.253 11.085 11.063 10.894 10.704
0.023 12.031 12.081 12.006 11.813 11.671 11.532 11.892 11.791 11.668 11.526 11.386 11.237 11.796 11.623 11.451 11.331 11.22 11.559 11.417 11.297 11.198 11.03 11.008 10.839 10.648
0.0236 11.976 12.025 11.951 11.758 11.615 11.476 11.837 11.735 11.613 11.471 11.331 11.182 11.74 11.568 11.396 11.275 11.165 11.504 11.361 11.242 11.143 10.974 10.953 10.783 10.593
0.0242 11.921 11.97 11.895 11.702 11.56 11.421 11.782 11.68 11.558 11.416 11.275 11.127 11.685 11.512 11.341 11.22 11.109 11.449 11.306 11.186 11.087 10.919 10.897 10.728 10.538
0.0247 11.865 11.915 11.84 11.647 11.505 11.365 11.726 11.625 11.502 11.36 11.22 11.071 11.63 11.457 11.285 11.165 11.054 11.393 11.251 11.131 11.032 10.864 10.842 10.673 10.482
0.0253 11.81 11.859 11.785 11.592 11.449 11.31 11.671 11.569 11.447 11.305 11.164 11.016 11.574 11.402 11.23 11.109 10.999 11.338 11.195 11.076 10.977 10.808 10.787 10.617 10.427
0.0259 11.755 11.804 11.729 11.536 11.394 11.255 11.616 11.514 11.391 11.25 11.109 10.961 11.519 11.346 11.175 11.054 10.943 11.283 11.14 11.02 10.921 10.753 10.731 10.562 10.372
