# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0043396498804093575, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 10.0,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 10.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -4.285 -4.235 -4.31 -4.503 -4.645 -4.784 -4.424 -4.525 -4.648 -4.79 -4.93 -5.079 -4.52 -4.693 -4.865 -4.985 -5.096 -4.757 -4.899 -5.019 -5.118 -5.286 -4.862 -4.767 -4.92 -5.308 -5.477 -5.668 -4.953
0.0102 -4.31 -4.26 -4.335 -4.528 -4.671 -4.81 -4.449 -4.551 -4.673 -4.815 -4.955 -5.104 -4.546 -4.718 -4.89 -5.011 -5.121 -4.782 -4.924 -5.044 -5.143 -5.312 -4.888 -4.792 -4.945 -5.333 -5.503 -5.693 -4.978
0.0105 -4.335 -4.285 -4.36 -4.553 -4.696 -4.835 -4.474 -4.576 -4.698 -4.84 -4.98 -5.129 -4.571 -4.743 -4.915 -5.036 -5.146 -4.807 -4.949 -5.069 -5.168 -5.337 -4.913 -4.818 -4.97 -5.358 -5.528 -5.718 -5.003
0.0107 -4.36 -4.311 -4.385 -4.578 -4.721 -4.86 -4.499 -4.601 -4.723 -4.865 -5.005 -5.154 -4.596 -4.768 -4.94 -5.061 -5.171 -4.832 -4.975 -5.094 -5.193 -5.362 -4.938 -4.843 -4.995 -5.383 -5.553 -5.743 -5.028
0.011 -4.385 -4.336 -4.41 -4.603 -4.746 -4.885 -4.524 -4.626 -4.748 -4.89 -5.031 -5.179 -4.621 -4.793 -4.965 -5.086 -5.197 -4.857 -5.0 -5.119 -5.219 -5.387 -4.963 -4.868 -5.021 -5.408 -5.578 -5.768 -5.053
0.0113 -4.41 -4.361 -4.436 -4.628 -4.771 -4.91 -4.549 -4.651 -4.773 -4.915 -5.056 -5.204 -4.646 -4.818 -4.99 -5.111 -5.222 -4.882 -5.025 -5.145 -5.244 -5.412 -4.988 -4.893 -5.046 -5.434 -5.603 -5.793 -5.078
0.0115 -4.435 -4.386 -4.461 -4.654 -4.796 -4.935 -4.574 -4.676 -4.798 -4.94 -5.081 -5.229 -4.671 -4.844 -5.015 -5.136 -5.247 -4.907 -5.05 -5.17 -5.269 -5.437 -5.013 -4.918 -5.071 -5.459 -5.628 -5.818 -5.103
0.0118 -4.46 -4.411 -4.486 -4.679 -4.821 -4.96 -4.599 -4.701 -4.823 -4.965 -5.106 -5.254 -4.696 -4.869 -5.04 -5.161 -5.272 -4.932 -5.075 -5.195 -5.294 -5.462 -5.038 -4.943 -5.096 -5.484 -5.653 -5.843 -5.128
0.0121 -4.485 -4.436 -4.511 -4.704 -4.846 -4.985 -4.624 -4.726 -4.849 -4.99 -5.131 -5.279 -4.721 -4.894 -5.066 -5.186 -5.297 -4.957 -5.1 -5.22 -5.319 -5.487 -5.063 -4.968 -5.121 -5.509 -5.678 -5.868 -5.153
0.0124 -4.51 -4.461 -4.536 -4.729 -4.871 -5.01 -4.65 -4.751 -4.874 -5.016 -5.156 -5.305 -4.746 -4.919 -5.091 -5.211 -5.322 -4.983 -5.125 -5.245 -5.344 -5.512 -5.088 -4.993 -5.146 -5.534 -5.703 -5.894 -5.179
0.0127 -4.536 -4.486 -4.561 -4.754 -4.896 -5.035 -4.675 -4.776 -4.899 -5.041 -5.181 -5.33 -4.771 -4.944 -5.116 -5.236 -5.347 -5.008 -5.15 -5.27 -5.369 -5.537 -5.113 -5.018 -5.171 -5.559 -5.728 -5.919 -5.204
