# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0003123183844771778, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.25118864315095824,
#     p = 2.15, theta_obs = 0.29670597283903605, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.7196856730011522]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 2.164 2.214 2.139 1.946 1.803 1.664 2.025 1.923 1.801 1.659 1.519 1.37 1.929 1.756 1.584 1.463 1.353 1.692 1.55 1.43 1.331 1.162 1.586 1.682 1.529 1.141 0.971 0.781 1.496
0.0102 2.127 2.176 2.101 1.908 1.766 1.627 1.988 1.886 1.764 1.622 1.481 1.333 1.891 1.718 1.547 1.426 1.315 1.655 1.512 1.392 1.293 1.125 1.549 1.644 1.491 1.103 0.934 0.744 1.459
0.0105 2.089 2.139 2.064 1.871 1.728 1.589 1.95 1.848 1.726 1.584 1.444 1.295 1.853 1.681 1.509 1.388 1.278 1.617 1.475 1.355 1.256 1.087 1.511 1.606 1.454 1.066 0.896 0.706 1.421
0.0107 2.052 2.101 2.026 1.833 1.691 1.552 1.912 1.811 1.688 1.547 1.406 1.257 1.816 1.643 1.471 1.351 1.24 1.58 1.437 1.317 1.218 1.05 1.474 1.569 1.416 1.028 0.859 0.668 1.383
0.011 2.014 2.063 1.989 1.796 1.653 1.514 1.875 1.773 1.651 1.509 1.368 1.22 1.778 1.606 1.434 1.313 1.203 1.542 1.399 1.28 1.181 1.012 1.436 1.531 1.379 0.991 0.821 0.631 1.346
0.0113 1.976 2.026 1.951 1.758 1.616 1.477 1.837 1.736 1.613 1.471 1.331 1.182 1.741 1.568 1.396 1.276 1.165 1.504 1.362 1.242 1.143 0.975 1.399 1.494 1.341 0.953 0.784 0.593 1.308
0.0115 1.95 2.0 1.925 1.732 1.589 1.45 1.811 1.709 1.587 1.445 1.305 1.156 1.714 1.542 1.37 1.249 1.139 1.478 1.336 1.216 1.117 0.948 1.372 1.467 1.315 0.927 0.757 0.567 1.282
0.0118 1.924 1.974 1.899 1.706 1.563 1.424 1.785 1.683 1.561 1.419 1.279 1.13 1.688 1.516 1.344 1.223 1.113 1.452 1.309 1.19 1.091 0.922 1.346 1.441 1.289 0.901 0.731 0.541 1.256
0.0121 1.898 1.947 1.873 1.68 1.537 1.398 1.759 1.657 1.535 1.393 1.252 1.104 1.662 1.49 1.318 1.197 1.086 1.426 1.283 1.164 1.065 0.896 1.32 1.415 1.262 0.875 0.705 0.515 1.23
0.0124 1.872 1.921 1.846 1.654 1.511 1.372 1.733 1.631 1.509 1.367 1.226 1.078 1.636 1.464 1.292 1.171 1.06 1.4 1.257 1.137 1.038 0.87 1.294 1.389 1.236 0.848 0.679 0.489 1.204
