# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.08378552168254812, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 10.0,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 193.06977288832496]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -16.58 -16.531 -16.606 -16.799 -16.941 -17.08 -16.72 -16.821 -16.944 -17.085 -17.226 -17.375 -16.816 -16.989 -17.161 -17.281 -17.392 -17.053 -17.195 -17.315 -17.414 -17.582 -17.158 -17.063 -17.216 -17.604 -17.773 -17.964 -17.249
0.0102 -16.601 -16.552 -16.627 -16.82 -16.962 -17.101 -16.74 -16.842 -16.964 -17.106 -17.247 -17.395 -16.837 -17.01 -17.181 -17.302 -17.413 -17.073 -17.216 -17.336 -17.435 -17.603 -17.179 -17.084 -17.237 -17.625 -17.794 -17.984 -17.269
0.0105 -16.622 -16.573 -16.647 -16.84 -16.983 -17.122 -16.761 -16.863 -16.985 -17.127 -17.268 -17.416 -16.858 -17.03 -17.202 -17.323 -17.434 -17.094 -17.237 -17.357 -17.456 -17.624 -17.2 -17.105 -17.258 -17.646 -17.815 -18.005 -17.29
0.0107 -16.625 -16.576 -16.651 -16.844 -16.986 -17.125 -16.764 -16.866 -16.988 -17.13 -17.271 -17.419 -16.861 -17.034 -17.205 -17.326 -17.437 -17.097 -17.24 -17.36 -17.459 -17.627 -17.203 -17.108 -17.261 -17.649 -17.818 -18.008 -17.293
0.011 -16.626 -16.577 -16.651 -16.844 -16.987 -17.126 -16.765 -16.867 -16.989 -17.131 -17.272 -17.42 -16.862 -17.034 -17.206 -17.327 -17.438 -17.098 -17.241 -17.36 -17.459 -17.628 -17.204 -17.109 -17.261 -17.649 -17.819 -18.009 -17.294
0.0113 -16.627 -16.577 -16.652 -16.845 -16.987 -17.127 -16.766 -16.867 -16.99 -17.132 -17.272 -17.421 -16.862 -17.035 -17.207 -17.328 -17.438 -17.099 -17.241 -17.361 -17.46 -17.628 -17.205 -17.109 -17.262 -17.65 -17.819 -18.01 -17.295
0.0115 -16.627 -16.578 -16.653 -16.846 -16.988 -17.127 -16.766 -16.868 -16.991 -17.132 -17.273 -17.422 -16.863 -17.036 -17.208 -17.328 -17.439 -17.099 -17.242 -17.362 -17.461 -17.629 -17.205 -17.11 -17.263 -17.651 -17.82 -18.011 -17.296
0.0118 -16.628 -16.579 -16.654 -16.846 -16.989 -17.128 -16.767 -16.869 -16.991 -17.133 -17.274 -17.422 -16.864 -17.036 -17.208 -17.329 -17.44 -17.1 -17.243 -17.363 -17.462 -17.63 -17.206 -17.111 -17.264 -17.652 -17.821 -18.011 -17.296
0.0121 -16.629 -16.579 -16.654 -16.847 -16.99 -17.129 -16.768 -16.87 -16.992 -17.134 -17.274 -17.423 -16.865 -17.037 -17.209 -17.33 -17.44 -17.101 -17.243 -17.363 -17.462 -17.631 -17.207 -17.111 -17.264 -17.652 -17.822 -18.012 -17.297
0.0124 -16.629 -16.58 -16.655 -16.848 -16.99 -17.129 -16.769 -16.87 -16.993 -17.135 -17.275 -17.424 -16.865 -17.038 -17.21 -17.33 -17.441 -17.102 -17.244 -17.364 -17.463 -17.631 -17.207 -17.112 -17.265 -17.653 -17.822 -18.013 -17.298
0.0127 -16.63 -16.581 -16.656 -16.849 -16.991 -17.13 -16.769 -16.871 -16.993 -17.135 -17.276 -17.424 -16.866 -17.038 -17.21 -17.331 -17.442 -17.102 -17.245 -17.365 -17.464 -17.632 -17.208 -17.113 -17.266 -17.654 -17.823 -18.013 -17.298
0.013 -16.631 -16.581 -16.656 -16.849 -16.992 -17.131 -16.77 -16.872 -16.994 -17.136 -17.276 -17.425 -16.867 -17.039 -17.211 -17.332 -17.442 -17.103 -17.245 -17.365 -17.464 -17.633 -17.209 -17.114 -17.266 -17.654 -17.824 -18.014 -17.299
0.0133 -16.632 -16.582 -16.657 -16.85 -16.992 -17.131 -16.771 -16.872 -16.995 -17.137 -17.277 -17.426 -16.867 -17.04 -17.212 -17.332 -17.443 -17.104 -17.246 -17.366 -17.465 -17.633 -17.209 -17.114 -17.267 -17.655 -17.824 -18.015 -17.3
0.0136 -16.629 -16.58 -16.655 -16.848 -16.99 -17.129 -16.768 -16.87 -16.992 -17.134 -17.275 -17.423 -16.865 -17.038 -17.209 -17.33 -17.441 -17.101 -17.244 -17.364 -17.463 -17.631 -17.207 -17.112 -17.265 -17.653 -17.822 -18.012 -17.297
0.014 -16.627 -16.578 -16.652 -16.845 -16.988 -17.127 -16.766 -16.868 -16.99 -17.132 -17.273 -17.421 -16.863 -17.035 -17.207 -17.328 -17.439 -17.099 -17.242 -17.361 -17.46 -17.629 -17.205 -17.11 -17.263 -17.65 -17.82 -18.01 -17.295
0.0143 -16.625 -16.575 -16.65 -16.843 -16.986 -17.125 -16.764 -16.866 -16.988 -17.13 -17.27 -17.419 -16.861 -17.033 -17.205 -17.326 -17.436 -17.097 -17.239 -17.359 -17.458 -17.627 -17.203 -17.107 -17.26 -17.648 -17.818 -18.008 -17.293
0.0146 -16.623 -16.573 -16.648 -16.841 -16.983 -17.122 -16.762 -16.863 -16.986 -17.128 -17.268 -17.417 -16.858 -17.031 -17.203 -17.323 -17.434 -17.095 -17.237 -17.357 -17.456 -17.624 -17.2 -17.105 -17.258 -17.646 -17.815 -18.006 -17.291
