# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 4.339649880409358e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.00015848931924611142,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.1]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 1.204 1.253 1.178 0.985 0.843 0.704 1.065 0.963 0.84 0.699 0.558 0.41 0.968 0.795 0.623 0.503 0.392 0.732 0.589 0.469 0.37 0.202 0.626 0.721 0.568 0.18 0.011 -0.18 0.535
0.0102 1.199 1.249 1.174 0.981 0.839 0.7 1.06 0.959 0.836 0.694 0.554 0.405 0.964 0.791 0.619 0.499 0.388 0.727 0.585 0.465 0.366 0.198 0.622 0.717 0.564 0.176 0.007 -0.184 0.531
0.0105 1.2 1.249 1.175 0.982 0.839 0.7 1.061 0.959 0.837 0.695 0.554 0.406 0.964 0.792 0.62 0.499 0.388 0.728 0.585 0.465 0.366 0.198 0.622 0.717 0.564 0.176 0.007 -0.183 0.532
0.0107 1.207 1.257 1.182 0.989 0.847 0.707 1.068 0.967 0.844 0.702 0.562 0.413 0.972 0.799 0.627 0.506 0.396 0.735 0.593 0.473 0.374 0.206 0.629 0.725 0.572 0.184 0.015 -0.176 0.539
0.011 1.215 1.264 1.189 0.996 0.854 0.715 1.076 0.974 0.852 0.71 0.569 0.421 0.979 0.806 0.635 0.514 0.403 0.743 0.6 0.48 0.381 0.213 0.637 0.732 0.579 0.191 0.022 -0.168 0.547
0.0113 1.222 1.272 1.197 1.004 0.861 0.722 1.083 0.981 0.859 0.717 0.577 0.428 0.986 0.814 0.642 0.521 0.411 0.75 0.607 0.488 0.389 0.22 0.644 0.739 0.587 0.199 0.029 -0.161 0.554
0.0115 1.229 1.279 1.204 1.011 0.869 0.73 1.09 0.989 0.866 0.724 0.584 0.435 0.994 0.821 0.649 0.529 0.418 0.757 0.615 0.495 0.396 0.228 0.652 0.747 0.594 0.206 0.037 -0.154 0.561
0.0118 1.237 1.286 1.211 1.019 0.876 0.737 1.098 0.996 0.874 0.732 0.591 0.443 1.001 0.829 0.657 0.536 0.425 0.765 0.622 0.502 0.403 0.235 0.659 0.754 0.601 0.213 0.044 -0.146 0.569
0.0121 1.244 1.294 1.219 1.026 0.884 0.744 1.105 1.004 0.881 0.739 0.599 0.45 1.009 0.836 0.664 0.543 0.433 0.772 0.63 0.51 0.411 0.243 0.666 0.762 0.609 0.221 0.052 -0.139 0.576
0.0124 1.252 1.301 1.226 1.033 0.891 0.752 1.113 1.011 0.889 0.747 0.606 0.458 1.016 0.843 0.672 0.551 0.44 0.78 0.637 0.517 0.418 0.25 0.674 0.769 0.616 0.228 0.059 -0.131 0.584
0.0127 1.259 1.309 1.234 1.041 0.898 0.759 1.12 1.018 0.896 0.754 0.614 0.465 1.023 0.851 0.679 0.558 0.448 0.787 0.644 0.525 0.426 0.257 0.681 0.776 0.624 0.236 0.066 -0.124 0.591
0.013 1.266 1.316 1.241 1.048 0.906 0.767 1.127 1.026 0.903 0.761 0.621 0.472 1.031 0.858 0.686 0.566 0.455 0.794 0.652 0.532 0.433 0.265 0.689 0.784 0.631 0.243 0.074 -0.117 0.598
0.0133 1.276 1.326 1.251 1.058 0.916 0.776 1.137 1.036 0.913 0.771 0.631 0.482 1.041 0.868 0.696 0.576 0.465 0.804 0.662 0.542 0.443 0.275 0.699 0.794 0.641 0.253 0.084 -0.107 0.608
0.0136 1.288 1.338 1.263 1.07 0.928 0.789 1.149 1.048 0.925 0.783 0.643 0.494 1.053 0.88 0.708 0.588 0.477 0.816 0.674 0.554 0.455 0.287 0.711 0.806 0.653 0.265 0.096 -0.095 0.62
0.014 1.301 1.35 1.275 1.082 0.94 0.801 1.161 1.06 0.937 0.795 0.655 0.506 1.065 0.892 0.72 0.6 0.489 0.828 0.686 0.566 0.467 0.299 0.723 0.818 0.665 0.277 0.108 -0.083 0.632
0.0143 1.313 1.362 1.287 1.094 0.952 0.813 1.174 1.072 0.949 0.808 0.667 0.519 1.077 0.904 0.732 0.612 0.501 0.841 0.698 0.578 0.479 0.311 0.735 0.83 0.677 0.289 0.12 -0.071 0.644
0.0146 1.325 1.374 1.299 1.106 0.964 0.825 1.186 1.084 0.962 0.82 0.679 0.531 1.089 0.916 0.745 0.624 0.513 0.853 0.71 0.59 0.491 0.323 0.747 0.842 0.689 0.301 0.132 -0.058 0.657
0.015 1.337 1.386 1.311 1.118 0.976 0.837 1.198 1.096 0.974 0.832 0.691 0.543 1.101 0.928 0.757 0.636 0.525 0.865 0.722 0.602 0.503 0.335 0.759 0.854 0.701 0.313 0.144 -0.046 0.669
0.0154 1.349 1.398 1.323 1.13 0.988 0.849 1.21 1.108 0.986 0.844 0.703 0.555 1.113 0.941 0.769 0.648 0.537 0.877 0.734 0.614 0.515 0.347 0.771 0.866 0.713 0.325 0.156 -0.034 0.681
0.0157 1.361 1.41 1.335 1.143 1.0 0.861 1.222 1.12 0.998 0.856 0.715 0.567 1.125 0.953 0.781 0.66 0.549 0.889 0.746 0.626 0.527 0.359 0.783 0.878 0.725 0.337 0.168 -0.022 0.693
0.0161 1.373 1.422 1.348 1.155 1.012 0.873 1.234 1.132 1.01 0.868 0.727 0.579 1.137 0.965 0.793 0.672 0.561 0.901 0.758 0.639 0.54 0.371 0.795 0.89 0.737 0.35 0.18 -0.01 0.705
0.0165 1.385 1.434 1.36 1.167 1.024 0.885 1.246 1.144 1.022 0.88 0.74 0.591 1.149 0.977 0.805 0.684 0.574 0.913 0.77 0.651 0.552 0.383 0.807 0.902 0.75 0.362 0.192 0.002 0.717
0.0169 1.39 1.44 1.365 1.172 1.03 0.89 1.251 1.15 1.027 0.885 0.745 0.596 1.155 0.982 0.81 0.689 0.579 0.918 0.776 0.656 0.557 0.389 0.812 0.908 0.755 0.367 0.198 0.007 0.722
0.0173 1.393 1.442 1.367 1.174 1.032 0.893 1.253 1.152 1.029 0.887 0.747 0.598 1.157 0.984 0.812 0.692 0.581 0.92 0.778 0.658 0.559 0.391 0.815 0.91 0.757 0.369 0.2 0.009 0.724
0.0177 1.395 1.444 1.369 1.176 1.034 0.895 1.256 1.154 1.032 0.89 0.749 0.601 1.159 0.986 0.815 0.694 0.583 0.923 0.78 0.66 0.561 0.393 0.817 0.912 0.759 0.371 0.202 0.012 0.727
0.0181 1.397 1.446 1.372 1.179 1.036 0.897 1.258 1.156 1.034 0.892 0.751 0.603 1.161 0.989 0.817 0.696 0.585 0.925 0.782 0.662 0.563 0.395 0.819 0.914 0.761 0.373 0.204 0.014 0.729
0.0186 1.399 1.449 1.374 1.181 1.038 0.899 1.26 1.158 1.036 0.894 0.754 0.605 1.163 0.991 0.819 0.698 0.588 0.927 0.784 0.665 0.566 0.397 0.821 0.916 0.764 0.376 0.206 0.016 0.731
0.019 1.401 1.451 1.376 1.183 1.041 0.901 1.262 1.161 1.038 0.896 0.756 0.607 1.166 0.993 0.821 0.7 0.59 0.929 0.787 0.667 0.568 0.4 0.823 0.919 0.766 0.378 0.209 0.018 0.733
0.0195 1.403 1.453 1.378 1.185 1.043 0.904 1.264 1.163 1.04 0.898 0.758 0.609 1.168 0.995 0.823 0.703 0.592 0.931 0.789 0.669 0.57 0.402 0.826 0.921 0.768 0.38 0.211 0.02 0.735
0.02 1.406 1.455 1.38 1.187 1.045 0.906 1.267 1.165 1.043 0.901 0.76 0.612 1.17 0.997 0.826 0.705 0.594 0.934 0.791 0.671 0.572 0.404 0.828 0.923 0.77 0.382 0.213 0.023 0.738
0.0204 1.408 1.457 1.382 1.19 1.047 0.908 1.269 1.167 1.045 0.903 0.762 0.614 1.172 1.0 0.828 0.707 0.596 0.936 0.793 0.673 0.574 0.406 0.83 0.925 0.772 0.384 0.215 0.025 0.74
0.0209 1.41 1.46 1.385 1.192 1.049 0.91 1.271 1.169 1.047 0.905 0.765 0.616 1.174 1.002 0.83 0.709 0.599 0.938 0.795 0.676 0.577 0.408 0.832 0.927 0.775 0.387 0.217 0.027 0.742
0.0214 1.397 1.446 1.371 1.178 1.036 0.897 1.257 1.156 1.033 0.891 0.751 0.602 1.161 0.988 0.816 0.696 0.585 0.924 0.782 0.662 0.563 0.395 0.819 0.914 0.761 0.373 0.204 0.013 0.728
0.022 1.38 1.429 1.354 1.161 1.019 0.88 1.241 1.139 1.017 0.875 0.734 0.586 1.144 0.971 0.8 0.679 0.568 0.908 0.765 0.645 0.546 0.378 0.802 0.897 0.744 0.356 0.187 -0.003 0.712
0.0225 1.363 1.412 1.338 1.145 1.002 0.863 1.224 1.122 1.0 0.858 0.717 0.569 1.127 0.955 0.783 0.662 0.551 0.891 0.748 0.628 0.529 0.361 0.785 0.88 0.727 0.339 0.17 -0.02 0.695
0.023 1.346 1.396 1.321 1.128 0.985 0.846 1.207 1.105 0.983 0.841 0.701 0.552 1.11 0.938 0.766 0.645 0.535 0.874 0.731 0.612 0.513 0.344 0.768 0.863 0.711 0.323 0.153 -0.037 0.678
0.0236 1.329 1.379 1.304 1.111 0.969 0.829 1.19 1.089 0.966 0.824 0.684 0.535 1.094 0.921 0.749 0.628 0.518 0.857 0.715 0.595 0.496 0.328 0.751 0.847 0.694 0.306 0.137 -0.054 0.661
0.0242 1.312 1.362 1.287 1.094 0.952 0.813 1.173 1.072 0.949 0.807 0.667 0.518 1.077 0.904 0.732 0.612 0.501 0.84 0.698 0.578 0.479 0.311 0.735 0.83 0.677 0.289 0.12 -0.071 0.644
