# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.24068965517241378, mej = 0.4035543872905491, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -15.452234 -15.895355 -16.004007 -15.964497 -15.880663 -15.797711 -15.531143 -15.125917 -14.710965 -15.518359 -15.799361 -15.979634 -16.004255 -15.869070 -16.004453
0.250000 -15.520647 -16.066147 -16.236687 -16.234611 -16.172660 -16.102971 -15.862131 -15.478372 -15.076771 -15.599234 -15.942041 -16.186720 -16.244230 -16.163225 -16.239540
0.300000 -15.498947 -16.148326 -16.382012 -16.418263 -16.378752 -16.322670 -16.108221 -15.746453 -15.358494 -15.590145 -15.995631 -16.305895 -16.397017 -16.371531 -16.387326
0.350000 -15.429651 -16.180384 -16.476002 -16.549977 -16.532594 -16.489939 -16.301537 -15.961450 -15.586916 -15.533126 -15.999736 -16.374203 -16.498343 -16.527557 -16.483734
0.400000 -15.331625 -16.180305 -16.536055 -16.646788 -16.651007 -16.621472 -16.458530 -16.139623 -15.778181 -15.446941 -15.972596 -16.409291 -16.565538 -16.648104 -16.546142
0.450000 -15.242902 -16.168745 -16.572046 -16.711936 -16.733322 -16.714220 -16.571539 -16.269483 -15.918443 -15.367535 -15.939688 -16.425519 -16.607188 -16.732115 -16.583999
0.500000 -15.180499 -16.158819 -16.594543 -16.754357 -16.787490 -16.775535 -16.646735 -16.356223 -16.012305 -15.311460 -15.915228 -16.434529 -16.633549 -16.787446 -16.607769
0.550000 -15.118969 -16.144079 -16.608765 -16.786409 -16.830064 -16.824513 -16.708160 -16.428000 -16.090463 -15.255570 -15.887523 -16.436698 -16.651228 -16.831061 -16.623131
0.600000 -15.059806 -16.126570 -16.617083 -16.810647 -16.863708 -16.863884 -16.758668 -16.487771 -16.155942 -15.201425 -15.858465 -16.434262 -16.662630 -16.865635 -16.632465
0.650000 -15.003851 -16.107634 -16.621128 -16.828879 -16.890328 -16.895615 -16.800338 -16.537711 -16.210976 -15.149927 -15.829260 -16.428735 -16.669422 -16.893086 -16.637415
0.700000 -14.913888 -16.070970 -16.617602 -16.845838 -16.919412 -16.932089 -16.851195 -16.600536 -16.281170 -15.066379 -15.777805 -16.411399 -16.669862 -16.923370 -16.635196
0.750000 -14.864367 -16.050759 -16.615639 -16.855168 -16.935433 -16.952191 -16.879242 -16.635195 -16.319900 -15.020384 -15.749456 -16.401828 -16.670083 -16.940054 -16.633952
0.800000 -14.778368 -16.011817 -16.606022 -16.863725 -16.954765 -16.978098 -16.917957 -16.684571 -16.375838 -14.940044 -15.697445 -16.379980 -16.663981 -16.960454 -16.625494
0.850000 -14.693867 -15.971850 -16.593845 -16.868793 -16.970068 -16.999650 -16.951689 -16.728445 -16.425952 -14.860897 -15.645104 -16.356209 -16.655138 -16.976772 -16.614415
0.900000 -14.611075 -15.931256 -16.579613 -16.870939 -16.981945 -17.017472 -16.981103 -16.767516 -16.470964 -14.783176 -15.592781 -16.330973 -16.644070 -16.989614 -16.601225
0.950000 -14.575483 -15.913166 -16.572466 -16.870596 -16.985648 -17.023647 -16.992101 -16.782533 -16.488452 -14.749686 -15.569826 -16.319257 -16.638238 -16.993718 -16.594511
1.000000 -14.497927 -15.873230 -16.556065 -16.868842 -16.992605 -17.035931 -17.014780 -16.813875 -16.525123 -14.676650 -15.519429 -16.293028 -16.624665 -17.001540 -16.579042
1.050000 -14.422310 -15.833356 -16.538571 -16.865290 -16.997353 -17.045756 -17.034517 -16.841877 -16.558208 -14.605325 -15.469614 -16.266186 -16.609863 -17.007112 -16.562435
1.100000 -14.348669 -15.793700 -16.520210 -16.860206 -17.000179 -17.053423 -17.051641 -16.866888 -16.588069 -14.535764 -15.420503 -16.238926 -16.594063 -17.010723 -16.544917
1.150000 -14.226353 -15.727642 -16.489437 -16.851459 -17.004566 -17.065853 -17.079793 -16.908161 -16.637409 -14.420201 -15.338791 -16.193405 -16.567539 -17.016415 -16.515543
1.200000 -14.155538 -15.687904 -16.469206 -16.843419 -17.003802 -17.069547 -17.092207 -16.927856 -16.661582 -14.353116 -15.290403 -16.165018 -16.549659 -17.016374 -16.496086
1.250000 -14.086774 -15.648727 -16.448612 -16.834445 -17.001769 -17.071768 -17.102754 -16.945356 -16.683357 -14.287902 -15.242989 -16.136653 -16.531304 -17.015031 -16.476230
1.300000 -14.020043 -15.610172 -16.427762 -16.824676 -16.998620 -17.072680 -17.111614 -16.960859 -16.702944 -14.224552 -15.196589 -16.108398 -16.512590 -17.012541 -16.456083
1.350000 -13.955321 -15.572287 -16.406750 -16.814229 -16.994490 -17.072425 -17.118949 -16.974537 -16.720524 -14.163050 -15.151232 -16.080327 -16.493613 -17.009039 -16.435741
1.400000 -13.892579 -15.535111 -16.385653 -16.803206 -16.989494 -17.071128 -17.124898 -16.986546 -16.736259 -14.103374 -15.106936 -16.052502 -16.474457 -17.004643 -16.415283
1.450000 -13.773893 -15.466604 -16.348724 -16.786079 -16.984221 -17.073133 -17.141173 -17.014759 -16.771813 -13.990707 -15.024453 -16.002358 -16.441341 -17.000550 -16.379610
1.500000 -13.714129 -15.430271 -16.327145 -16.773758 -16.977448 -17.069767 -17.144490 -17.023671 -16.784167 -13.933753 -14.981593 -15.974603 -16.421544 -16.994329 -16.358618
1.550000 -13.656283 -15.394744 -16.305675 -16.761114 -16.970093 -17.065663 -17.146764 -17.031287 -16.795068 -13.878583 -14.939848 -15.947248 -16.401773 -16.987501 -16.337707
1.600000 -13.538892 -15.325355 -16.266534 -16.740977 -16.961353 -17.063930 -17.158789 -17.054837 -16.825709 -13.766948 -14.857084 -15.895441 -16.366288 -16.979896 -16.299769
1.650000 -13.483994 -15.290894 -16.244958 -16.727501 -16.952738 -17.058305 -17.159036 -17.060008 -16.833909 -13.714500 -14.816928 -15.868469 -16.346270 -16.971766 -16.278706
1.700000 -13.366971 -15.220732 -16.204349 -16.705484 -16.941885 -17.054322 -17.168554 -17.080851 -16.861720 -13.603095 -14.733707 -15.815481 -16.309236 -16.962025 -16.239274
1.750000 -13.314998 -15.187450 -16.182859 -16.691417 -16.932277 -17.047459 -17.167091 -17.083917 -16.867575 -13.553362 -14.695216 -15.789051 -16.289173 -16.952862 -16.218254
1.800000 -13.264811 -15.155038 -16.161663 -16.677283 -16.922389 -17.040184 -17.164956 -17.086099 -16.872413 -13.505306 -14.657849 -15.763156 -16.269335 -16.943397 -16.197505
1.850000 -13.149335 -15.084664 -16.119760 -16.653316 -16.909207 -17.033647 -17.171494 -17.103619 -16.896693 -13.395236 -14.574904 -15.709323 -16.230879 -16.931291 -16.156737
1.900000 -13.101983 -15.053519 -16.098848 -16.638854 -16.898626 -17.025457 -17.168013 -17.104094 -16.899605 -13.349826 -14.539241 -15.684123 -16.211206 -16.921097 -16.136232
1.950000 -12.987015 -14.982734 -16.055970 -16.613574 -16.883939 -17.017301 -17.172721 -17.119618 -16.921790 -13.240153 -14.456138 -15.629548 -16.171709 -16.907467 -16.094467
2.000000 -12.942449 -14.952903 -16.035447 -16.598925 -16.872827 -17.008370 -17.168089 -17.118603 -16.923002 -13.197353 -14.422199 -15.605123 -16.152315 -16.896708 -16.074316
2.050000 -12.828025 -14.881810 -15.991738 -16.572498 -16.856814 -16.998781 -17.171167 -17.132342 -16.943310 -13.088122 -14.339025 -15.549934 -16.111924 -16.881735 -16.031698
2.100000 -12.786191 -14.853325 -15.971690 -16.557779 -16.845305 -16.989255 -17.165550 -17.130018 -16.943014 -13.047887 -14.306818 -15.526349 -16.092899 -16.870547 -16.011987
2.150000 -12.672340 -14.782013 -15.927271 -16.530348 -16.828120 -16.978394 -17.167170 -17.142154 -16.961631 -12.939133 -14.223644 -15.470653 -16.051742 -16.854385 -15.968642
2.200000 -12.633179 -14.754892 -15.907764 -16.515653 -16.816327 -16.968394 -17.160709 -17.138676 -16.959993 -12.901415 -14.193166 -15.447954 -16.033159 -16.842882 -15.949439
2.250000 -12.519921 -14.683432 -15.862740 -16.487340 -16.798100 -16.956397 -17.161018 -17.149364 -16.977080 -12.793164 -14.110049 -15.391843 -15.991341 -16.825663 -15.905470
