# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.35413793103448277, mej = 0.13821730389118514, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -11.741442 -13.122535 -13.808994 -14.124028 -14.249135 -14.293282 -14.273734 -14.074167 -13.786237 -11.920860 -12.767124 -13.544444 -13.878030 -14.258203 -13.832115
0.250000 -11.629983 -13.164266 -13.946772 -14.321737 -14.482569 -14.548590 -14.571789 -14.407887 -14.141890 -11.827791 -12.766231 -13.642081 -14.027369 -14.495187 -13.973700
0.300000 -11.418125 -13.108833 -13.989693 -14.426256 -14.623925 -14.712546 -14.780015 -14.653123 -14.409884 -11.634699 -12.667240 -13.643854 -14.082157 -14.640207 -14.020528
0.350000 -11.160592 -13.003878 -13.980887 -14.477864 -14.711767 -14.822666 -14.933877 -14.843637 -14.622946 -11.395460 -12.519772 -13.594787 -14.084975 -14.731658 -14.015549
0.400000 -10.878763 -12.869441 -13.939491 -14.495086 -14.764242 -14.896857 -15.050807 -14.996469 -14.797879 -11.131297 -12.344250 -13.514404 -14.054844 -14.787649 -13.977861
0.450000 -10.582885 -12.715817 -13.875784 -14.488157 -14.791537 -14.945275 -15.140890 -15.121639 -14.944671 -10.852465 -12.150962 -13.412999 -14.002039 -14.818362 -13.917742
0.500000 -10.278513 -12.548971 -13.795952 -14.463372 -14.800002 -14.974294 -15.210544 -15.225603 -15.069801 -10.564569 -11.945762 -13.296668 -13.932767 -14.830151 -13.841385
0.550000 -9.968926 -12.372650 -13.704014 -14.424898 -14.793880 -14.988204 -15.264134 -15.312784 -15.177732 -10.270946 -11.732269 -13.169323 -13.851079 -14.827268 -13.752820
0.600000 -9.656178 -12.189351 -13.602727 -14.375641 -14.776158 -14.990032 -15.304769 -15.386353 -15.271675 -9.973703 -11.512857 -13.033614 -13.759762 -14.812705 -13.654814
0.650000 -9.341616 -12.000812 -13.494068 -14.317711 -14.749017 -14.982003 -15.334745 -15.448667 -15.354023 -9.674236 -11.289160 -12.891420 -13.660818 -14.788650 -13.549350
0.700000 -9.026158 -11.808290 -13.379495 -14.252687 -14.714101 -14.965797 -15.355811 -15.501524 -15.426607 -9.373501 -11.062338 -12.744118 -13.555730 -14.756754 -13.437899
0.750000 -8.710443 -11.612716 -13.260120 -14.181782 -14.672680 -14.942718 -15.369328 -15.546330 -15.490860 -9.072174 -10.833243 -12.592743 -13.445631 -14.718293 -13.321575
0.800000 -8.394927 -11.414799 -13.136803 -14.105949 -14.625757 -14.913796 -15.376376 -15.584204 -15.547926 -8.770742 -10.602512 -12.438093 -13.331397 -14.674273 -13.201246
0.850000 -8.079944 -11.215084 -13.010225 -14.025946 -14.574134 -14.879858 -15.377829 -15.616054 -15.598730 -8.469563 -10.370634 -12.280795 -13.213727 -14.625502 -13.077598
0.900000 -7.765735 -11.014004 -12.880932 -13.942389 -14.518465 -14.841583 -15.374402 -15.642622 -15.644036 -8.168902 -10.137987 -12.121346 -13.093179 -14.572637 -12.951182
0.950000 -7.452479 -10.811900 -12.749368 -13.855782 -14.459290 -14.799526 -15.366687 -15.664528 -15.684476 -7.868957 -9.904866 -11.960148 -12.970210 -14.516221 -12.822445
1.000000 -7.140308 -10.609046 -12.615897 -13.766544 -14.397055 -14.754153 -15.355180 -15.682289 -15.720581 -7.569877 -9.671508 -11.797528 -12.845194 -14.456704 -12.691755
1.050000 -6.829317 -10.405666 -12.480821 -13.675025 -14.332139 -14.705858 -15.340301 -15.696345 -15.752804 -7.271772 -9.438099 -11.633754 -12.718442 -14.394465 -12.559417
1.100000 -6.519574 -10.201941 -12.344391 -13.581518 -14.264859 -14.654973 -15.322408 -15.707072 -15.781529 -6.974726 -9.204790 -11.469050 -12.590214 -14.329825 -12.425685
1.150000 -6.211128 -9.998018 -12.206818 -13.486273 -14.195488 -14.601782 -15.301808 -15.714793 -15.807089 -6.678796 -8.971700 -11.303599 -12.460730 -14.263060 -12.290773
1.200000 -5.904007 -9.794019 -12.068282 -13.389504 -14.124258 -14.546530 -15.278765 -15.719787 -15.829771 -6.384024 -8.738924 -11.137557 -12.330174 -14.194403 -12.154861
1.250000 -5.598231 -9.590043 -11.928932 -13.291394 -14.051371 -14.489429 -15.253512 -15.722298 -15.849828 -6.090439 -8.506541 -10.971052 -12.198702 -14.124057 -12.018103
1.300000 -5.293805 -9.386172 -11.788898 -13.192100 -13.977000 -14.430662 -15.226248 -15.722540 -15.867479 -5.798055 -8.274610 -10.804194 -12.066451 -14.052198 -11.880628
1.350000 -4.990729 -9.182472 -11.648288 -13.091758 -13.901299 -14.370391 -15.197151 -15.720700 -15.882918 -5.506879 -8.043179 -10.637075 -11.933533 -13.978980 -11.742549
1.400000 -4.688993 -8.978998 -11.507197 -12.990486 -13.824398 -14.308756 -15.166376 -15.716945 -15.896317 -5.216910 -7.812285 -10.469770 -11.800048 -13.904536 -11.603959
1.450000 -4.388585 -8.775794 -11.365704 -12.888388 -13.746413 -14.245881 -15.134061 -15.711423 -15.907829 -4.928142 -7.581955 -10.302346 -11.666080 -13.828983 -11.464942
1.500000 -4.089486 -8.572894 -11.223879 -12.785552 -13.667448 -14.181875 -15.100328 -15.704264 -15.917590 -4.640563 -7.352211 -10.134857 -11.531701 -13.752424 -11.325566
1.550000 -3.791675 -8.370327 -11.081780 -12.682058 -13.587592 -14.116835 -15.065287 -15.695587 -15.925722 -4.354158 -7.123065 -9.967349 -11.396976 -13.674952 -11.185892
1.600000 -3.495129 -8.168114 -10.939459 -12.577974 -13.506923 -14.050847 -15.029035 -15.685497 -15.932336 -4.068908 -6.894528 -9.799860 -11.261957 -13.596645 -11.045972
1.650000 -3.303263 -8.036511 -10.846117 -12.509061 -13.452971 -14.006275 -15.003471 -15.676671 -15.934208 -3.884258 -6.746109 -9.690441 -11.173281 -13.544201 -10.954165
1.700000 -3.176368 -7.948827 -10.783327 -12.462165 -13.415810 -13.975219 -14.984786 -15.668887 -15.933397 -3.762059 -6.647482 -9.617190 -11.113526 -13.508023 -10.892374
1.750000 -3.055193 -7.864901 -10.723050 -12.416988 -13.379882 -13.945090 -14.966414 -15.660876 -15.932018 -3.645345 -6.553162 -9.546975 -11.056133 -13.473027 -10.833045
1.800000 -2.771843 -7.670474 -10.585079 -12.315065 -13.300038 -13.879094 -14.928494 -15.647720 -15.934725 -3.372643 -6.333920 -9.385280 -10.925047 -13.395411 -10.697339
1.850000 -2.660384 -7.592865 -10.528963 -12.272671 -13.266050 -13.850379 -14.910471 -15.639134 -15.932188 -3.265238 -6.246866 -9.320133 -10.871551 -13.362271 -10.642084
1.900000 -2.382211 -7.401436 -10.392608 -12.171482 -13.186403 -13.784243 -14.871745 -15.624614 -15.933198 -2.997453 -6.031231 -9.160635 -10.741911 -13.284797 -10.507938
1.950000 -2.280038 -7.329920 -10.340555 -12.131857 -13.154392 -13.757008 -14.854201 -15.615631 -15.929713 -2.898951 -5.951160 -9.100403 -10.692232 -13.253554 -10.456666
2.000000 -2.006815 -7.141406 -10.205823 -12.031468 -13.075041 -13.690857 -14.814833 -15.599943 -15.929241 -2.635872 -5.739007 -8.943071 -10.564059 -13.176326 -10.324091
2.050000 -1.913525 -7.075761 -10.157730 -11.994582 -13.045022 -13.665145 -14.797864 -15.590708 -15.924979 -2.545892 -5.665647 -8.887602 -10.518106 -13.146999 -10.276702
2.100000 -1.645035 -6.890075 -10.024616 -11.895039 -12.966046 -13.599074 -14.757989 -15.574015 -15.923205 -2.287318 -5.456855 -8.732396 -10.391403 -13.070099 -10.145697
2.150000 -1.560247 -6.830086 -9.980372 -11.860848 -12.938016 -13.574909 -14.741671 -15.564645 -15.918309 -2.205499 -5.389945 -8.681536 -10.349078 -13.042690 -10.102084
2.200000 -1.296287 -6.647140 -9.848862 -11.762183 -12.859475 -13.508996 -14.701400 -15.547087 -15.915387 -1.951241 -5.184392 -8.528411 -10.223841 -12.966180 -9.972637
2.250000 -1.219641 -6.592599 -9.808355 -11.730639 -12.833422 -13.486388 -14.685790 -15.537678 -15.909977 -1.877243 -5.123683 -8.482007 -10.185045 -12.940681 -9.932693
