# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.2731034482758621, mej = 0.013086248836806117, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -10.198919 -11.976881 -12.912702 -13.383777 -13.602133 -13.703468 -13.795886 -13.689889 -13.459503 -10.425956 -11.510979 -12.543853 -13.011808 -13.620475 -12.945724
0.250000 -9.827478 -11.826067 -12.901116 -13.459864 -13.730918 -13.864704 -14.020961 -13.968563 -13.771168 -10.080960 -11.298671 -12.473934 -13.017075 -13.754515 -12.939685
0.300000 -9.367075 -11.586506 -12.801194 -13.448173 -13.772449 -13.939100 -14.160235 -14.162521 -13.998836 -9.647018 -10.997528 -12.315457 -12.934088 -13.801363 -12.845337
0.350000 -8.987615 -11.376696 -12.698785 -13.413790 -13.779212 -13.971329 -14.242886 -14.287828 -14.150486 -9.287881 -10.740399 -12.167987 -12.844724 -13.812243 -12.747221
0.400000 -8.710581 -11.219566 -12.617615 -13.380801 -13.775418 -13.985632 -14.293099 -14.368507 -14.250007 -9.025209 -10.549820 -12.054936 -12.772786 -13.811373 -12.669088
0.450000 -8.456482 -11.070638 -12.535342 -13.340847 -13.761140 -13.987286 -14.326422 -14.428756 -14.326930 -8.783707 -10.371552 -11.944682 -12.698619 -13.799668 -12.589482
0.500000 -8.226606 -10.932727 -12.455733 -13.298283 -13.741072 -13.981193 -14.348140 -14.474168 -14.387034 -8.564845 -10.207982 -11.840594 -12.626102 -13.781857 -12.512206
0.550000 -7.939792 -10.755743 -12.348395 -13.235226 -13.704933 -13.961787 -14.362085 -14.516584 -14.447125 -8.291185 -10.000355 -11.704011 -12.527240 -13.748418 -12.407657
0.600000 -7.754091 -10.640330 -12.277562 -13.192753 -13.679712 -13.947299 -14.369015 -14.541828 -14.483754 -8.113902 -9.865330 -11.614456 -12.461834 -13.724929 -12.338609
0.650000 -7.504187 -10.482179 -12.177615 -13.129846 -13.639353 -13.920977 -14.370731 -14.567559 -14.524429 -7.874986 -9.681578 -11.490064 -12.368974 -13.686835 -12.240993
0.700000 -7.180870 -10.275038 -12.044181 -13.043343 -13.581439 -13.880873 -14.366250 -14.593651 -14.569574 -7.565582 -9.442021 -11.325671 -12.244516 -13.631793 -12.110512
0.750000 -6.959166 -10.131620 -11.950438 -12.981241 -13.538624 -13.850081 -14.359534 -14.607635 -14.596477 -7.353254 -9.276758 -11.211062 -12.156824 -13.590916 -12.018759
0.800000 -6.751693 -9.996264 -11.860846 -12.920807 -13.495972 -13.818520 -14.350199 -14.617436 -14.618235 -7.154417 -9.121279 -11.102246 -12.072807 -13.550052 -11.931002
0.850000 -6.460931 -9.805723 -11.733907 -12.834404 -13.434300 -13.772281 -14.334917 -14.628852 -14.646354 -6.875656 -8.902771 -10.948587 -11.953618 -13.490868 -11.806612
0.900000 -6.277659 -9.684187 -11.651554 -12.777027 -13.392168 -13.739667 -14.321411 -14.631849 -14.659688 -6.699778 -8.764008 -10.849773 -11.876039 -13.450270 -11.725829
0.950000 -6.005106 -9.503481 -11.529144 -12.691786 -13.329622 -13.691295 -14.301517 -14.636583 -14.679868 -6.438224 -8.557673 -10.702871 -11.760733 -13.390007 -11.605756
1.000000 -5.843717 -9.394894 -11.454071 -12.638085 -13.288975 -13.658804 -14.285423 -14.634689 -14.686888 -6.283158 -8.434352 -10.613718 -11.689745 -13.350674 -11.532027
1.050000 -5.587699 -9.223499 -11.336390 -12.554662 -13.226482 -13.609392 -14.262328 -14.634408 -14.700947 -6.037274 -8.239343 -10.473469 -11.578611 -13.290288 -11.416499
1.100000 -5.338143 -9.055625 -11.220367 -12.471713 -13.163746 -13.559294 -14.237672 -14.631840 -14.712279 -5.797499 -8.048676 -10.335660 -11.468908 -13.229588 -11.302555
1.150000 -5.094792 -8.891197 -11.106038 -12.389346 -13.100917 -13.508684 -14.211680 -14.627248 -14.721173 -5.563599 -7.862224 -10.200281 -11.360686 -13.168726 -11.190235
1.200000 -4.857405 -8.730133 -10.993424 -12.307646 -13.038118 -13.457711 -14.184545 -14.620860 -14.727874 -5.335352 -7.679862 -10.067309 -11.253978 -13.107831 -11.079564
1.250000 -4.625755 -8.572351 -10.882536 -12.226680 -12.975452 -13.406497 -14.156429 -14.612873 -14.732600 -5.112548 -7.501467 -9.936717 -11.148806 -13.047009 -10.970556
1.300000 -4.399628 -8.417769 -10.773374 -12.146503 -12.913005 -13.355147 -14.127475 -14.603456 -14.735537 -4.894989 -7.326920 -9.808471 -11.045182 -12.986348 -10.863215
1.350000 -4.178824 -8.266307 -10.665933 -12.067157 -12.850846 -13.303750 -14.097805 -14.592759 -14.736851 -4.682489 -7.156108 -9.682532 -10.943108 -12.925922 -10.757539
1.400000 -3.963154 -8.117885 -10.560203 -11.988674 -12.789037 -13.252381 -14.067526 -14.580914 -14.736688 -4.474872 -6.988920 -9.558863 -10.842583 -12.865793 -10.653521
1.450000 -3.752440 -7.972424 -10.456168 -11.911082 -12.727626 -13.201105 -14.036730 -14.568038 -14.735178 -4.271972 -6.825250 -9.437421 -10.743599 -12.806013 -10.551148
1.500000 -3.546515 -7.829849 -10.353812 -11.834398 -12.666654 -13.149976 -14.005500 -14.554232 -14.732437 -4.073633 -6.664997 -9.318165 -10.646147 -12.746626 -10.450405
1.550000 -3.345221 -7.690087 -10.253115 -11.758637 -12.606158 -13.099043 -13.973906 -14.539590 -14.728567 -3.879707 -6.508064 -9.201053 -10.550212 -12.687668 -10.351274
1.600000 -3.148410 -7.553067 -10.154054 -11.683810 -12.546164 -13.048345 -13.942013 -14.524191 -14.723661 -3.690056 -6.354359 -9.086041 -10.455781 -12.629170 -10.253736
1.650000 -2.824060 -7.329679 -9.994766 -11.565441 -12.452849 -12.970731 -13.896178 -14.506257 -14.723498 -3.377797 -6.102797 -8.899818 -10.304307 -12.538381 -10.097018
1.700000 -2.634074 -7.196660 -9.897914 -11.491680 -12.393227 -12.919971 -13.863361 -14.489211 -14.716506 -3.194632 -5.953881 -8.787769 -10.211866 -12.480185 -10.001617
1.750000 -2.448218 -7.066221 -9.802658 -11.418886 -12.334187 -12.869554 -13.830408 -14.471615 -14.708712 -3.015413 -5.807978 -8.677728 -10.120900 -12.422532 -9.907772
1.800000 -2.266373 -6.938299 -9.708971 -11.347057 -12.275744 -12.819503 -13.797357 -14.453525 -14.700176 -2.840025 -5.665009 -8.569655 -10.031388 -12.365439 -9.815458
1.850000 -1.948553 -6.717866 -9.550368 -11.227931 -12.180795 -12.739713 -13.748288 -14.431513 -14.695463 -2.533868 -5.417399 -8.385070 -9.880324 -12.272928 -9.659335
1.900000 -1.772830 -6.593644 -9.458844 -11.157284 -12.122935 -12.689872 -13.714702 -14.412255 -14.685375 -2.364312 -5.278806 -8.279806 -9.792787 -12.216358 -9.569122
1.950000 -1.600833 -6.471798 -9.368838 -11.087609 -12.065712 -12.640459 -13.681123 -14.392641 -14.674705 -2.198320 -5.142965 -8.176421 -9.706664 -12.160392 -9.480393
2.000000 -1.286624 -6.252877 -9.210416 -10.967815 -11.969581 -12.559169 -13.629931 -14.368015 -14.667110 -1.895522 -4.897454 -7.992576 -9.555619 -12.066648 -9.324397
2.050000 -1.120331 -6.134544 -9.122532 -10.899375 -11.913051 -12.510110 -13.596028 -14.347497 -14.655182 -1.734972 -4.765737 -7.891897 -9.471448 -12.011319 -9.237735
2.100000 -0.807370 -5.915865 -8.963713 -10.778778 -11.815870 -12.427619 -13.543342 -14.321154 -14.645761 -1.433302 -4.520748 -7.707924 -9.319929 -11.916501 -9.081317
2.150000 -0.646558 -5.800947 -8.877933 -10.711604 -11.760095 -12.378995 -13.509232 -14.299880 -14.632739 -1.277986 -4.393023 -7.609899 -9.237702 -11.861876 -8.996705
2.200000 -0.489091 -5.688207 -8.793591 -10.645395 -11.704995 -12.330866 -13.475251 -14.278417 -14.619329 -1.125875 -4.267802 -7.513624 -9.156822 -11.807897 -8.913502
2.250000 -0.179192 -5.470889 -8.635053 -10.524392 -11.606989 -12.247289 -13.420968 -14.250069 -14.607679 -0.827062 -4.024649 -7.330386 -9.005452 -11.712211 -8.757322
