# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = villar, mass = 0.33039895931513485, velocity = 0.3746666666666667, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -5.916 -5.894 -5.852 -5.673 -5.43 -5.133 -5.715 -5.639 -5.426 -5.123 -4.791 -4.392 -5.647 -5.336 -4.943 -4.634 -4.333 -5.319 -4.967 -4.663 -4.452 -4.403 -4.984 -5.183 -4.816 -3.712 -3.195 -2.588 -5.043
0.001061 -6.533 -6.447 -6.368 -6.097 -5.811 -5.481 -6.219 -6.056 -5.807 -5.471 -5.116 -4.697 -6.065 -5.706 -5.277 -4.949 -4.635 -5.69 -5.309 -4.989 -4.777 -4.755 -5.326 -5.539 -5.142 -3.995 -3.467 -2.851 -5.393
0.001094 -6.878 -6.758 -6.661 -6.347 -6.04 -5.694 -6.509 -6.302 -6.036 -5.684 -5.319 -4.89 -6.311 -5.93 -5.484 -5.147 -4.826 -5.916 -5.521 -5.194 -4.983 -4.981 -5.537 -5.756 -5.346 -4.177 -3.644 -3.024 -5.608
0.001127 -7.121 -6.979 -6.872 -6.53 -6.21 -5.856 -6.718 -6.483 -6.207 -5.845 -5.474 -5.038 -6.493 -6.098 -5.641 -5.299 -4.974 -6.086 -5.682 -5.352 -5.143 -5.155 -5.697 -5.92 -5.501 -4.319 -3.783 -3.16 -5.771
0.001161 -7.313 -7.154 -7.039 -6.679 -6.351 -5.989 -6.885 -6.631 -6.347 -5.979 -5.603 -5.164 -6.64 -6.236 -5.772 -5.426 -5.099 -6.226 -5.816 -5.484 -5.276 -5.3 -5.83 -6.055 -5.63 -4.44 -3.902 -3.277 -5.905
0.001196 -7.472 -7.301 -7.181 -6.807 -6.473 -6.107 -7.026 -6.758 -6.469 -6.096 -5.717 -5.275 -6.768 -6.356 -5.887 -5.539 -5.209 -6.347 -5.934 -5.6 -5.394 -5.427 -5.947 -6.173 -5.744 -4.547 -4.007 -3.382 -6.023
0.001232 -7.61 -7.429 -7.305 -6.921 -6.582 -6.212 -7.15 -6.871 -6.578 -6.201 -5.82 -5.375 -6.881 -6.464 -5.991 -5.64 -5.31 -6.456 -6.04 -5.705 -5.5 -5.54 -6.052 -6.28 -5.848 -4.646 -4.104 -3.477 -6.129
0.001269 -7.733 -7.544 -7.417 -7.025 -6.682 -6.309 -7.262 -6.974 -6.678 -6.299 -5.915 -5.469 -6.984 -6.563 -6.087 -5.735 -5.403 -6.557 -6.138 -5.802 -5.598 -5.645 -6.149 -6.378 -5.943 -4.737 -4.195 -3.567 -6.226
0.001308 -7.844 -7.649 -7.52 -7.121 -6.775 -6.4 -7.364 -7.07 -6.771 -6.39 -6.005 -5.557 -7.08 -6.656 -6.177 -5.824 -5.491 -6.65 -6.23 -5.893 -5.69 -5.742 -6.239 -6.469 -6.033 -4.824 -4.281 -3.652 -6.318
0.001347 -7.947 -7.747 -7.615 -7.212 -6.863 -6.487 -7.46 -7.16 -6.859 -6.476 -6.09 -5.641 -7.17 -6.743 -6.262 -5.908 -5.574 -6.738 -6.316 -5.979 -5.777 -5.833 -6.325 -6.556 -6.118 -4.906 -4.362 -3.734 -6.404
0.001388 -8.043 -7.838 -7.705 -7.297 -6.947 -6.569 -7.549 -7.245 -6.943 -6.558 -6.171 -5.721 -7.255 -6.826 -6.344 -5.989 -5.654 -6.822 -6.399 -6.061 -5.86 -5.92 -6.407 -6.638 -6.199 -4.985 -4.441 -3.812 -6.487
0.00143 -8.133 -7.925 -7.79 -7.379 -7.027 -6.648 -7.635 -7.327 -7.023 -6.637 -6.249 -5.798 -7.337 -6.906 -6.423 -6.067 -5.732 -6.902 -6.478 -6.14 -5.94 -6.003 -6.486 -6.718 -6.277 -5.062 -4.517 -3.888 -6.566
0.001473 -8.218 -8.007 -7.872 -7.458 -7.105 -6.724 -7.716 -7.405 -7.101 -6.714 -6.325 -5.874 -7.415 -6.983 -6.499 -6.142 -5.807 -6.98 -6.555 -6.217 -6.017 -6.082 -6.563 -6.794 -6.353 -5.136 -4.592 -3.962 -6.642
0.001518 -8.3 -8.086 -7.95 -7.534 -7.18 -6.799 -7.794 -7.481 -7.176 -6.788 -6.398 -5.947 -7.491 -7.058 -6.573 -6.216 -5.88 -7.055 -6.63 -6.291 -6.092 -6.159 -6.637 -6.869 -6.427 -5.209 -4.664 -4.034 -6.717
0.001564 -8.378 -8.162 -8.025 -7.607 -7.253 -6.871 -7.87 -7.555 -7.249 -6.86 -6.47 -6.018 -7.565 -7.131 -6.645 -6.287 -5.951 -7.128 -6.702 -6.364 -6.164 -6.233 -6.709 -6.941 -6.499 -5.28 -4.735 -4.105 -6.789
0.001611 -8.453 -8.236 -8.099 -7.679 -7.324 -6.941 -7.943 -7.626 -7.32 -6.931 -6.541 -6.088 -7.636 -7.202 -6.715 -6.357 -6.021 -7.199 -6.773 -6.434 -6.235 -6.305 -6.779 -7.012 -6.569 -5.35 -4.804 -4.174 -6.86
