# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.3703448275862069, mej = 0.004482037834891008, Ye = 0.45, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -13.903700 -14.546937 -14.776880 -14.810855 -14.770010 -14.713120 -14.497102 -14.134027 -13.745259 -13.994153 -14.395934 -14.702314 -14.791442 -14.762658 -14.782047
0.250000 -13.809880 -14.550734 -14.840302 -14.910586 -14.891036 -14.847066 -14.656112 -14.313901 -13.938053 -13.912160 -14.372813 -14.741014 -14.861926 -14.885785 -14.847798
0.300000 -13.641743 -14.485182 -14.837708 -14.946466 -14.949525 -14.919283 -14.754972 -14.434926 -14.072780 -13.756426 -14.278922 -14.712283 -14.866807 -14.946507 -14.847668
0.350000 -13.425561 -14.376788 -14.795765 -14.945283 -14.972344 -14.956694 -14.820717 -14.524236 -14.176636 -13.553256 -14.140702 -14.642718 -14.832774 -14.971698 -14.808333
0.400000 -13.193010 -14.245225 -14.726713 -14.914711 -14.964483 -14.962656 -14.853543 -14.579406 -14.245581 -13.332877 -13.981154 -14.547650 -14.771181 -14.966085 -14.741739
0.450000 -12.924075 -14.086199 -14.635969 -14.866146 -14.940869 -14.954248 -14.874719 -14.625195 -14.306529 -13.077172 -13.791634 -14.428457 -14.688604 -14.944942 -14.653686
0.500000 -12.646492 -13.914099 -14.529617 -14.800543 -14.899431 -14.927555 -14.876751 -14.651140 -14.347190 -12.812274 -13.590237 -14.294683 -14.590133 -14.905898 -14.549931
0.550000 -12.364060 -13.732985 -14.411828 -14.722120 -14.844405 -14.886827 -14.863911 -14.661535 -14.371878 -12.542016 -13.380958 -14.150458 -14.479949 -14.853193 -14.434647
0.600000 -12.042368 -13.526307 -14.277215 -14.632439 -14.781490 -14.840293 -14.849375 -14.673688 -14.400444 -12.234134 -13.142284 -13.985735 -14.354006 -14.792937 -14.302890
0.650000 -11.755506 -13.333628 -14.143672 -14.535862 -14.706984 -14.779313 -14.814857 -14.661269 -14.401612 -11.958574 -12.923388 -13.827464 -14.227590 -14.720624 -14.171693
0.700000 -11.427822 -13.115502 -13.994455 -14.429822 -14.626775 -14.714956 -14.781562 -14.653948 -14.410265 -11.644033 -12.674752 -13.649414 -14.086689 -14.642985 -14.025215
0.750000 -11.051800 -12.866819 -13.826002 -14.311764 -14.538934 -14.645690 -14.748757 -14.651687 -14.426793 -11.283279 -12.390591 -13.447369 -13.927933 -14.558154 -13.859954
0.800000 -10.719078 -12.639730 -13.665560 -14.193277 -14.445656 -14.567932 -14.701520 -14.630066 -14.420937 -10.963219 -12.134061 -13.259006 -13.775557 -14.467390 -13.702167
0.850000 -10.387472 -12.411315 -13.502320 -14.071136 -14.348254 -14.485780 -14.649409 -14.603213 -14.409639 -10.643980 -11.876878 -13.068449 -13.620212 -14.372456 -13.541526
0.900000 -10.002293 -12.149355 -13.318258 -13.936279 -14.243068 -14.398912 -14.598686 -14.582943 -14.408138 -10.273566 -11.580560 -12.851725 -13.445597 -14.270234 -13.360573
0.950000 -9.673462 -11.919376 -13.150822 -13.808407 -14.139092 -14.309707 -14.538681 -14.547589 -14.387991 -9.956578 -11.323012 -12.658055 -13.285751 -14.168647 -13.195634
1.000000 -9.286863 -11.653120 -12.960754 -13.666597 -14.026471 -14.215153 -14.479899 -14.519071 -14.378163 -9.584395 -11.023190 -12.436022 -13.104937 -14.058947 -13.008612
1.050000 -8.833221 -11.343863 -12.742961 -13.506813 -13.901834 -14.112299 -14.420263 -14.496094 -14.377855 -9.148048 -10.673655 -12.179842 -12.898260 -13.937830 -12.794476
1.100000 -8.371981 -11.027710 -12.518768 -13.341015 -13.771472 -14.003931 -14.355626 -14.468654 -14.373457 -8.704185 -10.317025 -11.917043 -12.685250 -13.811020 -12.573963
1.150000 -7.903890 -10.705326 -12.288773 -13.169750 -13.635897 -13.890536 -14.286420 -14.437145 -14.365342 -8.253544 -9.953988 -11.648255 -12.466498 -13.679025 -12.347666
1.200000 -7.429618 -10.377303 -12.053513 -12.993507 -13.495563 -13.772547 -14.213030 -14.401913 -14.353836 -7.796788 -9.585159 -11.374037 -12.242531 -13.542296 -12.116121
1.250000 -6.949771 -10.044175 -11.813468 -12.812726 -13.350880 -13.650350 -14.135800 -14.363262 -14.339224 -7.334511 -9.211092 -11.094895 -12.013821 -13.401240 -11.879805
1.300000 -6.464889 -9.706417 -11.569068 -12.627799 -13.202213 -13.524293 -14.055033 -14.321462 -14.321756 -6.867248 -8.832281 -10.811279 -11.780794 -13.256218 -11.639147
1.350000 -5.975458 -9.364458 -11.320699 -12.439081 -13.049892 -13.394688 -13.971004 -14.276752 -14.301652 -6.395478 -8.449171 -10.523592 -11.543829 -13.107558 -11.394529
1.400000 -5.481915 -9.018680 -11.068708 -12.246888 -12.894214 -13.261817 -13.883958 -14.229345 -14.279109 -5.919630 -8.062159 -10.232198 -11.303267 -12.955555 -11.146297
1.450000 -4.984650 -8.669425 -10.813405 -12.051507 -12.735445 -13.125931 -13.794117 -14.179433 -14.254300 -5.440089 -7.671602 -9.937421 -11.059415 -12.800471 -10.894761
1.500000 -4.484011 -8.317003 -10.555069 -11.853195 -12.573826 -12.987261 -13.701680 -14.127188 -14.227381 -4.957200 -7.277820 -9.639553 -10.812548 -12.642548 -10.640197
1.550000 -3.980314 -7.961688 -10.293951 -11.652184 -12.409574 -12.846013 -13.606829 -14.072764 -14.198491 -4.471272 -6.881099 -9.338856 -10.562913 -12.482000 -10.382856
1.600000 -3.473839 -7.603729 -10.030277 -11.448684 -12.242887 -12.702374 -13.509726 -14.016302 -14.167757 -3.982582 -6.481696 -9.035564 -10.310734 -12.319022 -10.122963
1.650000 -2.964837 -7.243349 -9.764250 -11.242882 -12.073942 -12.556515 -13.410523 -13.957929 -14.135290 -3.491377 -6.079842 -8.729890 -10.056212 -12.153793 -9.860720
1.700000 -2.453535 -6.880747 -9.496054 -11.034951 -11.902902 -12.408589 -13.309355 -13.897760 -14.101194 -2.997882 -5.675745 -8.422024 -9.799526 -11.986472 -9.596310
1.750000 -1.940135 -6.516104 -9.225854 -10.825044 -11.729912 -12.258738 -13.206345 -13.835901 -14.065562 -2.502296 -5.269591 -8.112138 -9.540842 -11.817205 -9.329897
1.800000 -1.424820 -6.149582 -8.953800 -10.613303 -11.555106 -12.107089 -13.101608 -13.772449 -14.028479 -2.004800 -4.861548 -7.800387 -9.280306 -11.646124 -9.061632
1.850000 -0.907755 -5.781329 -8.680027 -10.399855 -11.378606 -11.953760 -12.995247 -13.707492 -13.990022 -1.505554 -4.451768 -7.486913 -9.018054 -11.473351 -8.791648
1.900000 -0.389086 -5.411477 -8.404658 -10.184816 -11.200523 -11.798857 -12.887359 -13.641112 -13.950264 -1.004707 -4.040388 -7.171841 -8.754207 -11.298996 -8.520069
1.950000 0.131053 -5.040147 -8.127806 -9.968292 -11.020958 -11.642478 -12.778032 -13.573384 -13.909269 -0.502388 -3.627532 -6.855287 -8.488876 -11.123160 -8.247006
2.000000 0.652540 -4.667446 -7.849571 -9.750379 -10.840003 -11.484713 -12.667346 -13.504377 -13.867097 0.001282 -3.213312 -6.537356 -8.222161 -10.945935 -7.972560
2.050000 1.175268 -4.293476 -7.570048 -9.531166 -10.657745 -11.325644 -12.555377 -13.434156 -13.823806 0.506196 -2.797830 -6.218144 -7.954154 -10.767405 -7.696825
2.100000 1.699136 -3.918326 -7.289319 -9.310734 -10.474260 -11.165347 -12.442193 -13.362781 -13.779447 1.012255 -2.381179 -5.897738 -7.684940 -10.587649 -7.419883
2.150000 2.224055 -3.542079 -7.007464 -9.089157 -10.289621 -11.003893 -12.327860 -13.290306 -13.734069 1.519371 -1.963444 -5.576217 -7.414596 -10.406738 -7.141814
2.200000 2.749943 -3.164809 -6.724554 -8.866504 -10.103895 -10.841347 -12.212437 -13.216785 -13.687715 2.027461 -1.544702 -5.253655 -7.143192 -10.224739 -6.862688
2.250000 3.276724 -2.786587 -6.440653 -8.642837 -9.917143 -10.677767 -12.095979 -13.142265 -13.640429 2.536452 -1.125024 -4.930119 -6.870793 -10.041712 -6.582571
