# %ECSV 0.9
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [vej = 0.19206896551724137, mej = 0.004482037834891008, Ye = 0.1, redshift = 0.0]
# schema: astropy-2.0
time sdss_u sdss_g sdss_r sdss_i sdss_z PS1_y ukirt_J ukirt_H ukirt_K johnson_U johnson_B johnson_V johnson_R johnson_I Clear
0.100000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.150000 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.200000 -9.569687 -11.382103 -12.339644 -12.824375 -13.050925 -13.157299 -13.259617 -13.161919 -12.936639 -9.800855 -10.906600 -11.961699 -12.441377 -13.070083 -12.373531
0.250000 -9.456656 -11.374371 -12.398347 -12.924895 -13.176572 -13.298415 -13.431150 -13.358981 -13.149411 -9.700446 -10.869521 -11.992570 -12.508119 -13.198235 -12.434880
0.300000 -9.268602 -11.296263 -12.389681 -12.960020 -13.238055 -13.376147 -13.540892 -13.495635 -13.302639 -9.525568 -10.760762 -11.954799 -12.507866 -13.262349 -12.428983
0.350000 -9.037262 -11.178411 -12.343575 -12.959233 -13.264596 -13.419558 -13.617592 -13.600381 -13.424670 -9.307826 -10.611265 -11.878610 -12.470461 -13.291619 -12.385741
0.400000 -8.824535 -11.062845 -12.289479 -12.944019 -13.272863 -13.442340 -13.669061 -13.676067 -13.515295 -9.106740 -10.468602 -11.798731 -12.423824 -13.302234 -12.334100
0.450000 -8.572650 -10.917542 -12.211646 -12.908914 -13.263600 -13.449067 -13.707445 -13.741225 -13.596984 -8.867623 -10.293571 -11.692591 -12.354185 -13.295556 -12.258963
0.500000 -8.338774 -10.778653 -12.132918 -12.868326 -13.246106 -13.445880 -13.732625 -13.790443 -13.661061 -8.645125 -10.128186 -11.588616 -12.282767 -13.280374 -12.182640
0.550000 -8.122969 -10.647549 -12.055480 -12.824938 -13.223358 -13.435931 -13.748085 -13.827474 -13.711437 -8.439465 -9.973453 -11.488653 -12.211852 -13.259694 -12.107348
0.600000 -7.855409 -10.481529 -11.953816 -12.764139 -13.187356 -13.415318 -13.758065 -13.863475 -13.763554 -8.184067 -9.779105 -11.359973 -12.118016 -13.226178 -12.008260
0.650000 -7.599975 -10.320606 -11.852812 -12.701210 -13.147553 -13.389881 -13.761226 -13.891005 -13.806197 -7.939952 -9.591813 -11.233811 -12.024301 -13.188694 -11.909654
0.700000 -7.356310 -10.165093 -11.753199 -12.637139 -13.105088 -13.360848 -13.758966 -13.911601 -13.840984 -7.706845 -9.411705 -11.110724 -11.931491 -13.148397 -11.812279
0.750000 -7.123968 -10.015116 -11.655463 -12.572635 -13.060800 -13.329137 -13.752351 -13.926446 -13.869169 -7.484367 -9.238747 -10.991049 -11.840114 -13.106138 -11.716635
0.800000 -6.902464 -9.870686 -11.559924 -12.508211 -13.015315 -13.295443 -13.742207 -13.936473 -13.891747 -7.272094 -9.072812 -10.874977 -11.750528 -13.062556 -11.623054
0.850000 -6.691307 -9.731740 -11.466790 -12.444242 -12.969110 -13.260301 -13.729185 -13.942423 -13.909515 -7.069584 -8.913717 -10.762601 -11.662973 -13.018135 -11.531756
0.900000 -6.406418 -9.544281 -11.341149 -12.357971 -12.906829 -13.212972 -13.711781 -13.950725 -13.933851 -6.796363 -8.699071 -10.610994 -11.544862 -12.958265 -11.408592
0.950000 -6.212725 -9.414619 -11.252118 -12.294823 -12.859464 -13.175447 -13.693968 -13.949873 -13.943590 -6.610338 -8.551542 -10.504895 -11.460780 -12.912486 -11.321189
1.000000 -5.940157 -9.233016 -11.128241 -12.207730 -12.794808 -13.124789 -13.671373 -13.951459 -13.960293 -6.348664 -8.344556 -10.356767 -11.343936 -12.850086 -11.199625
1.050000 -5.672149 -9.053393 -11.004712 -12.119955 -12.728852 -13.072452 -13.646367 -13.950040 -13.973641 -6.091240 -8.140270 -10.209673 -11.227242 -12.786325 -11.078344
1.100000 -5.501359 -8.936494 -10.922017 -12.059066 -12.681274 -13.033186 -13.623794 -13.941892 -13.974534 -5.926904 -8.008333 -10.112608 -11.148715 -12.740087 -10.997020
1.150000 -5.244346 -8.762598 -10.800876 -11.971563 -12.614313 -12.979056 -13.595448 -13.935856 -13.982494 -5.679844 -7.811243 -9.969303 -11.034003 -12.675193 -10.877995
1.200000 -4.991373 -8.590639 -10.680341 -11.883822 -12.546604 -12.923866 -13.565435 -13.927656 -13.987997 -5.436573 -7.616678 -9.827163 -10.919735 -12.609501 -10.759520
1.250000 -4.742301 -8.420602 -10.560471 -11.795951 -12.478286 -12.867771 -13.533939 -13.917504 -13.991269 -5.196966 -7.424586 -9.686214 -10.805980 -12.543151 -10.641662
1.300000 -4.496998 -8.252462 -10.441314 -11.708041 -12.409475 -12.810903 -13.501124 -13.905584 -13.992506 -4.960903 -7.234914 -9.546477 -10.692793 -12.476264 -10.524469
1.350000 -4.255336 -8.086195 -10.322907 -11.620169 -12.340272 -12.753377 -13.467130 -13.892057 -13.991885 -4.728270 -7.047607 -9.407960 -10.580221 -12.408940 -10.407981
1.400000 -4.017195 -7.921770 -10.205279 -11.532401 -12.270762 -12.695292 -13.432080 -13.877069 -13.989558 -4.498957 -6.862612 -9.270669 -10.468298 -12.341270 -10.292229
1.450000 -3.782462 -7.759159 -10.088452 -11.444791 -12.201022 -12.636735 -13.396086 -13.860745 -13.985665 -4.272860 -6.679875 -9.134605 -10.357053 -12.273330 -10.177238
1.500000 -3.551029 -7.598329 -9.972444 -11.357387 -12.131116 -12.577783 -13.359244 -13.843199 -13.980326 -4.049881 -6.499343 -8.999763 -10.246509 -12.205187 -10.063027
1.550000 -3.322793 -7.439248 -9.857266 -11.270229 -12.061101 -12.518502 -13.321641 -13.824533 -13.973653 -3.829927 -6.320964 -8.866137 -10.136684 -12.136901 -9.949610
1.600000 -3.097660 -7.281886 -9.742928 -11.183352 -11.991028 -12.458953 -13.283353 -13.804838 -13.965745 -3.612910 -6.144690 -8.733721 -10.027591 -12.068521 -9.836998
1.650000 -2.875539 -7.126210 -9.629437 -11.096786 -11.920941 -12.399188 -13.244450 -13.784196 -13.956692 -3.398746 -5.970473 -8.602503 -9.919243 -12.000096 -9.725198
1.700000 -2.656345 -6.972191 -9.516796 -11.010558 -11.850879 -12.339254 -13.204995 -13.762681 -13.946575 -3.187356 -5.798266 -8.472475 -9.811647 -11.931663 -9.614216
1.750000 -2.439997 -6.819799 -9.405007 -10.924689 -11.780877 -12.279193 -13.165044 -13.740362 -13.935467 -2.978667 -5.628027 -8.343625 -9.704810 -11.863261 -9.504056
1.800000 -2.105188 -6.587195 -9.237290 -10.798395 -11.679943 -12.194152 -13.112164 -13.715712 -13.928791 -2.656098 -5.366902 -8.148642 -9.545004 -11.764884 -9.338941
1.850000 -1.892574 -6.436682 -9.126205 -10.712481 -11.609441 -12.133310 -13.070879 -13.691611 -13.915643 -2.450920 -5.199060 -8.020989 -9.438726 -11.695936 -9.229437
1.900000 -1.682624 -6.287736 -9.015990 -10.626993 -11.539095 -12.072456 -13.029247 -13.666881 -13.901696 -2.248275 -5.033091 -7.894499 -9.333234 -11.627117 -9.120776
1.950000 -1.475274 -6.140332 -8.906644 -10.541946 -11.468928 -12.011618 -12.987306 -13.641568 -13.887001 -2.048104 -4.868959 -7.769160 -9.228529 -11.558451 -9.012956
2.000000 -1.141297 -5.906746 -8.736795 -10.412791 -11.364695 -11.923012 -12.930368 -13.612518 -13.875781 -1.726149 -4.607357 -7.572528 -9.066451 -11.456732 -8.845663
2.050000 -0.937341 -5.761139 -8.628235 -10.327885 -11.294277 -11.861679 -12.887451 -13.585835 -13.859487 -1.529180 -4.445468 -7.448400 -8.962409 -11.387775 -8.738589
2.100000 -0.735843 -5.617024 -8.520551 -10.243463 -11.224103 -11.800441 -12.844331 -13.558695 -13.842583 -1.334554 -4.285340 -7.325408 -8.859168 -11.319039 -8.632366
2.150000 -0.401561 -5.382209 -8.348888 -10.112123 -11.117464 -11.709295 -12.784605 -13.526705 -13.828378 -1.012183 -4.022769 -7.127207 -8.695205 -11.214891 -8.463236
2.200000 -0.203270 -5.239852 -8.242043 -10.027953 -11.047185 -11.647729 -12.740717 -13.498433 -13.810129 -0.820590 -3.864803 -7.005439 -8.592690 -11.146014 -8.357815
2.250000 0.132216 -5.003551 -8.068715 -9.894836 -10.938702 -11.554700 -12.679048 -13.464487 -13.793996 -0.496981 -3.600824 -6.805649 -8.427041 -11.040016 -8.187013
