# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = rprocess, mass = 0.2685795883840597, velocity = 0.3433333333333334, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -12.896152930251485 -12.437791359649069 -12.668561564701264 -12.724081800573632 -12.072145842243174 -12.230971976779141 -12.84407680796485 -14.041833048265424 -14.4065013568698 -14.320123250815797 -14.221996084191332 -12.798919310168053 -12.854121488190508 -12.786538507573965 -12.829630189023622 -13.785229493137596 -12.806232452955031 -12.919652043252636 -12.453181283646444 -12.67097653720727 -13.028820696556007 -12.195004108776946 -12.82978800063292 -12.593359775680959 -11.15674664748848 -11.676407730043062 -10.65555733453312 -12.649913509925721
0.12024048096192384 -13.720991184572817 -13.43695748289969 -13.602931990940998 -13.622857746825972 -13.131990216765477 -13.267734004621783 -13.615802009015702 -14.662930700950305 -14.603464623335935 -14.657462173780669 -14.299512040504666 -13.684008851713251 -13.628932517981362 -13.802751413746101 -13.778834178555154 -14.436279571719012 -13.694000026424485 -13.729221305319701 -13.45072580647626 -13.605407265417249 -13.672838134528593 -13.23736793503219 -13.69126581311038 -13.552433916597728 -12.297636266741117 -12.78003373099988 -11.821767609499643 -13.560106229986335
0.18036072144288576 -14.19090763778831 -14.021592237145342 -14.144771443265576 -14.143858955777713 -13.756699574140168 -13.877200625400796 -14.050320603613866 -14.998994009062283 -14.669289209557398 -14.819781359084452 -14.299916463214814 -14.193012601673455 -14.065735116299866 -14.398691279912896 -14.330675483360206 -14.791654589675353 -14.204962739169298 -14.189068094128974 -14.034285441141634 -14.147206415355402 -14.0233987981326 -13.850576081502055 -14.186055865071534 -14.110971858121317 -12.975550011287405 -13.433583185594616 -12.516132429928762 -14.089757972519106
0.24048096192384769 -14.504016979037235 -14.425669117374813 -14.514795504371083 -14.498836287746695 -14.192708510459795 -14.30105927875907 -14.335148373991615 -15.206262698026674 -14.667171871155297 -14.896052655538945 -14.253495691398047 -14.536768584958352 -14.352521038112783 -14.81179875951301 -14.70877678072852 -15.013984359492458 -14.550387148735025 -14.494189855100466 -14.437503919676864 -14.517151554911845 -14.24181550234957 -14.277441412521625 -14.519315088296398 -14.494502721921787 -13.453845803309681 -13.892559637534506 -13.007424059685667 -14.452239171156886
0.3006012024048096 -14.735196983805956 -14.732943423843388 -14.793495196927395 -14.765956474824815 -14.526825424066185 -14.624956960642788 -14.542539452556664 -15.349150118603507 -14.63804608074263 -14.933669439852313 -14.192510955416985 -14.793338410726495 -14.561652006994116 -15.126678151444015 -14.994336866598836 -15.169295959277768 -14.808432598801405 -14.718689279210437 -14.74405571367079 -14.795752485622202 -14.393792052996606 -14.603884643350362 -14.767639436239755 -14.784687744945124 -13.823467803762044 -14.245987220659904 -13.387910918716235 -14.72607329641825
0.3607214428857715 -14.917144364226846 -14.980447790094402 -15.016312699658911 -14.979533449955902 -14.797563861909424 -14.886844713500658 -14.703901509587915 -15.45521748967353 -14.598070274694951 -14.952027983033602 -14.128930541780175 -14.996976335808078 -14.724588682151246 -15.380774588559778 -15.223143034328974 -15.285940949711769 -15.013401261652762 -14.894883009553723 -14.990934150598587 -15.01846051654848 -14.507519922039673 -14.867989449509338 -14.964568399878484 -15.017539994586837 -14.124924016268794 -14.533449714296312 -13.698736739012832 -14.945752469230662
0.42084168336673344 -15.066917011079397 -15.187746578420018 -15.201894387594841 -15.157566222799499 -15.025339860342282 -15.10681548577784 -14.835543962770796 -15.538547079911833 -14.554789308947655 -14.9605741988195 -14.067902067003594 -15.165641147197253 -14.85767137065427 -15.593889993237983 -15.414040945288907 -15.37845819379535 -15.183279760703188 -15.039608656358876 -15.197680938652844 -15.20392726364209 -14.59744444780398 -15.089924981978928 -15.127648862932439 -15.212035720225021 -14.379771744330688 -14.775976410951335 -13.961821161674608 -15.129381240776336
0.48096192384769537 -15.194458906750459 -15.366392441746992 -15.36120422601785 -15.310607340464326 -15.222250639364976 -15.296760135822787 -14.946928694089358 -15.607171668988027 -14.512080523999739 -14.964417473005067 -14.011781011264976 -15.30985481572798 -14.97038200175496 -15.777729105919313 -15.578122444042013 -15.455172671473651 -15.328608082481823 -15.162668584406411 -15.375834217451771 -15.36312000586582 -14.67183004828982 -15.28163078872998 -15.26713986225369 -15.379350735278194 -14.600834672718273 -14.986055394245097 -14.190217665131184 -15.287581888839785
0.5410821643286573 -15.306146015863238 -15.52383258303525 -15.501298005417787 -15.445436715005716 -15.39610430143993 -15.464350171013095 -15.044110286896732 -15.666193542944793 -14.47229237093428 -14.966725965942445 -13.96188701185363 -15.436379067657377 -15.068788161598658 -15.939839969638474 -15.722527977645921 -15.52138129587447 -15.456159670204704 -15.270344337320623 -15.53283155856887 -15.503096861900652 -14.735933294005203 -15.45081053039894 -15.389626548264772 -15.526681135484726 -14.796400489269065 -15.171752989030072 -14.392365325603949 -15.427180067347877
0.6012024048096192 -15.405825775568687 -15.664820845515912 -15.626596499974674 -15.566263473901003 -15.551962535082566 -15.614530692309234 -15.13066136222551 -15.71838844489033 -14.43594626035932 -14.96873752320603 -13.917978648609374 -15.549382474843043 -15.15647558935028 -16.085062768055096 -15.851752068416591 -15.580020450056715 -15.570114676639813 -15.366403482010078 -15.673418564645178 -15.628279895248571 -14.792655102432537 -15.60243710381469 -15.499139489688964 -15.658570292966179 -14.971938403946275 -15.338350966773646 -14.573860834103376 -15.552433094399056
