# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = rprocess, mass = 0.022360679775100388, velocity = 0.312, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -12.72717598099808 -12.259548970311407 -12.493758019042644 -12.551300499674642 -11.89067911305088 -12.050732383325435 -12.677895972215786 -13.88367524441474 -14.271315268141723 -14.177740766867899 -14.093816459280738 -12.626714426670056 -12.687789334263332 -12.607393009660932 -12.65404972257108 -13.625463169347444 -12.633894997011959 -12.751484519175307 -12.275024799304273 -12.496165824881622 -12.86941761324492 -12.014468857233158 -12.658903388372558 -12.41726452097101 -10.970950550143408 -11.492608154874604 -10.468398336496188 -12.476583301381865
0.12024048096192384 -13.567817143634073 -13.269011738226357 -13.440486255723414 -13.463245442953404 -12.958896208328508 -13.096598024262018 -13.467162267418768 -14.527015025263115 -14.502862207302915 -14.544646476781828 -14.20810138012158 -13.52576769025702 -13.480013468649869 -13.63335583402143 -13.615114909795409 -14.297852472421521 -13.535518148693038 -13.577343138026983 -13.282917969680579 -13.442962023578051 -13.53502070628263 -13.065753775499935 -13.534932640992547 -13.387864261162061 -12.117692253095543 -12.603231790849579 -11.63969646901389 -13.399445859358536
0.18036072144288576 -13.993993691252573 -13.821555233633323 -13.945901575155357 -13.945528914558931 -13.555568989959248 -13.676486057708512 -13.854374410636307 -14.805718942370358 -14.483278218174544 -14.631107285581475 -14.11554586974383 -13.995040934921771 -13.869724024220304 -14.19834534202436 -14.13153064946733 -14.597858433684323 -14.006935616793433 -13.9924283630417 -13.834277810773816 -13.948338511254441 -13.829735518235236 -13.649758948772721 -13.988456823274174 -13.911642514453728 -12.772969847268081 -13.231665952325 -12.313105597565384 -13.89118042923739
0.24048096192384769 -14.248835983031292 -14.184579761595995 -14.268420851744334 -14.250248026289896 -13.956580427650138 -14.063042825178247 -14.07557075982248 -14.934713840202374 -14.363558619924909 -14.604720205770256 -13.943623488466827 -14.286306537488962 -14.093258573063054 -14.572114125101542 -14.463665339010518 -14.74474826175354 -14.300192824989873 -14.237771580570513 -14.196281080818132 -14.27076088381705 -13.971965983235055 -14.039894187613129 -14.267289128945233 -14.250242002118991 -13.224282212380041 -13.660000159530126 -12.779872294382828 -14.204864249661906
0.3006012024048096 -14.404216686171196 -14.439567557498414 -14.485966581085279 -14.453044181122916 -14.24676407444652 -14.33982429424276 -14.199761141146087 -14.974622798819173 -14.17951112796024 -14.508501610406128 -13.719998272794761 -14.474821020199819 -14.219768285764317 -14.83707891564552 -14.690234445429546 -14.800850243589132 -14.490671754259042 -14.384408356434566 -14.450321207401036 -14.488163860218197 -14.023677953241407 -14.320020905686022 -14.445228841814703 -14.482899203369968 -13.561010350073255 -13.975508359384799 -13.130826268208791 -14.416625404748054
0.3607214428857715 -14.520653021569085 -14.64264810859337 -14.656355381301616 -14.611879666100407 -14.480657170202687 -14.561974264728956 -14.288912010813519 -14.99093825374647 -14.004629575525648 -14.411470767451533 -13.517411652908983 -14.61975855601277 -14.311069169189427 -15.048909689771943 -14.868610249050153 -14.83103462100501 -14.637422207495694 -14.493242430315263 -14.652571257859268 -14.658385744524232 -14.049968028594755 -14.54512376027182 -14.581656062192074 -14.66667837796832 -13.835638775253257 -14.23159335507538 -13.417855260246048 -14.58381038640594
0.42084168336673344 -14.602639900792749 -14.804398361157247 -14.78790636867842 -14.733840569329626 -14.670949348691629 -14.741378730185684 -14.345658284740185 -14.981013214774972 -13.8214206994023 -14.30115343106582 -13.314328230269815 -14.727717204058816 -14.369905804517384 -15.218777417223396 -15.007630986367435 -14.833704952110722 -14.747136990805918 -14.568234562619367 -14.813551683223665 -14.789747232526391 -14.048992079119795 -14.727284252138322 -14.682349841054272 -14.810762692171728 -14.063676943275352 -14.442468767921477 -13.657348536444188 -14.713907766364205
0.48096192384769537 -14.656981243902898 -14.9341357092848 -14.889005525637629 -14.826790884174983 -14.827829843929159 -14.887895139857985 -14.376035763893153 -14.948687922582007 -13.627516879001899 -14.17727830012705 -13.106698301798247 -14.80637342538505 -14.402358839789947 -15.35624447548652 -15.115896722250596 -14.813139798503354 -14.82753122546386 -14.615967628650033 -14.942556590060132 -14.89063517322407 -14.024926627330156 -14.876440531954067 -14.754642550736161 -14.92389383143804 -14.256480964959904 -14.618953869513723 -13.86102735034404 -14.814942405862848
0.5410821643286573 -14.6897322843561 -15.039050626527164 -14.966425771202374 -14.897239469385468 -14.958879061804673 -15.008955520287763 -14.385755338696857 -14.8986645906413 -13.42470837534956 -14.04258312793603 -12.895453309522832 -14.862183844024692 -14.414157247254774 -15.46861056080899 -15.200274826304689 -14.774245727161734 -14.885077167874952 -14.64239672138092 -15.046766071445372 -14.967823643516294 -13.982633461112854 -15.00006040779601 -14.804821155545405 -15.013000842029758 -14.422156172433363 -14.76891155976295 -14.037162945442068 -14.893483519615582
0.6012024048096192 -14.704515066907682 -15.12372167844239 -15.024391303232285 -14.949218573560543 -15.069008077976598 -15.109344202656239 -14.378144636013037 -14.833431028727322 -13.213122228049542 -13.898040648889118 -12.680172264273043 -14.899101281227988 -14.40864726130821 -15.56054782678385 -15.26507249493503 -14.719677667871036 -14.923743405306043 -14.651059476130381 -15.130749815037934 -15.02553676760849 -13.924727777959713 -15.102959355822279 -14.8367121058752 -15.0824454173382 -14.56606057875909 -14.897494191794694 -14.19125328067805 -14.95362744608384
