# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: PS1_y, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 1.0, type = rprocess, mass = 0.06299605249512866, velocity = 0.2336666666666667, theta_obs = 0.0, tfloor = 1000.0]
# schema: astropy-2.0
time PS1_g PS1_i PS1_r PS1_w PS1_y PS1_z swift_uvot_B swift_uvot_U swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_uvw2 swift_uvot_V johnson_B johnson_I johnson_R johnson_U johnson_V sdss_g sdss_i sdss_r sdss_u sdss_z ATLAS_c ATLAS_o ukirt_H ukirt_J ukirt_K Clear
0.06012024048096192 -12.28515843193648 -11.77433355386313 -12.024572677313667 -12.0917139592523 -11.390423310413418 -11.556202077067343 -12.248873661157067 -13.492055486462569 -13.987292145160865 -13.860596599559862 -13.84329743191666 -12.169617657284697 -12.25807811629878 -12.11796897223251 -12.181256462506653 -13.226328364040445 -12.176192781367517 -12.313236527117866 -11.790209684330328 -12.026941946359138 -12.471960992545874 -11.518561953355686 -12.208045670939391 -11.942083577220846 -10.450461908743678 -10.981458982538557 -9.941524842759664 -12.014513921253958
0.12024048096192384 -13.164997848354023 -12.806712478026245 -13.00031293974234 -13.03482550476728 -12.47588529362158 -12.621464655198977 -13.082541040960695 -14.193717382933393 -14.312952027848777 -14.306108258387091 -14.056960055594047 -13.102470500480987 -13.094301251844488 -13.165230079197727 -13.169845438693379 -13.95438903700133 -13.111277816373297 -13.179738856375032 -12.821172959451221 -13.002780071199354 -13.193987256468684 -12.588702202067523 -13.119494291595064 -12.93919737994047 -11.60707979788162 -12.105293325573852 -11.120489854327873 -12.96695732944503
0.18036072144288576 -13.604019534080383 -13.364448270182248 -13.513854160368108 -13.52545769097258 -13.074991716742463 -13.204836274026643 -13.485148585876374 -14.494038758062704 -14.328994827889051 -14.42005710948921 -13.998429723382934 -13.582243023170292 -13.49914006569897 -13.73461381384476 -13.693609145946219 -14.274913537850928 -13.59297451702419 -13.60834783712427 -13.377800799775699 -13.516321531289144 -13.509622644607777 -13.175914243197653 -13.583863365019564 -13.469784771933213 -12.261252906586291 -12.734201697601113 -11.791772921463702 -13.465951395295193
0.24048096192384769 -13.908090316986694 -13.759493876821178 -13.874926897312037 -13.870472142101882 -13.501860508800192 -13.619599864191976 -13.761077518291557 -14.692044015377732 -14.314276785962189 -14.482484634662374 -13.9342215182551 -13.917203125710913 -13.776926476989665 -14.138644238687885 -14.062659000078021 -14.488154877473349 -13.92952421501988 -13.904431529053856 -13.771992055131204 -13.87734759472698 -13.719015066069833 -13.593656830379537 -13.907794835005038 -13.84418261505754 -12.730330778815658 -13.183965720859588 -12.27387537074321 -13.818030149757838
0.3006012024048096 -14.124628266424377 -14.054703264712014 -14.14067086270304 -14.123384743141525 -13.824707605054307 -13.931929870298436 -13.95313220080989 -14.817089651766118 -14.258821603014681 -14.495038519435148 -13.841384759179473 -14.160201412530668 -13.970692852248487 -14.441672342921194 -14.335406793875187 -14.626194352876382 -14.173979698897996 -14.114061590777567 -14.066458298437876 -14.143017462077374 -13.853659071875146 -13.908592355491898 -14.141811120008825 -14.121640915754892 -13.08976810007964 -13.526691375167024 -12.644548875451969 -14.07751122382857
0.3607214428857715 -14.286350684857325 -14.286879419332461 -14.34638478140398 -14.318440057597144 -14.081745381467012 -14.179502197839629 -14.092821171268543 -14.897079890357272 -14.179738159046863 -14.477821621356295 -13.733128644034224 -14.345416143258795 -14.111999122837599 -14.68089314951633 -14.547479127825415 -14.717677010440912 -14.36056568443078 -14.269598750981665 -14.297965210557262 -14.348637885551554 -13.942050118603326 -14.158523512411918 -14.31942499072024 -14.338000562176827 -13.379688826765841 -13.801615225636057 -12.944529340632263 -14.27880989060954
0.42084168336673344 -14.410997006644255 -14.475933684746796 -14.511182721046243 -14.474181938349524 -14.293629957261462 -14.382689719534216 -14.197240258846435 -14.947181902790874 -14.08642057045546 -14.441841448821133 -13.616738555013605 -14.491367180358463 -14.217967563842858 -14.876425206079784 -14.718163196088351 -14.778167417942544 -14.507825969238011 -14.388592335379826 -14.486404408968525 -14.513327519206616 -13.999673202209078 -14.363889985110134 -14.458796786731742 -14.5126616911773 -13.621757136668931 -14.029933597305638 -13.195803487855231 -14.4405567304441
0.48096192384769537 -14.508945403669937 -14.633637587166213 -14.646325345204776 -14.601509008506106 -14.472608931838131 -14.553559113612948 -14.276352805761345 -14.97611878960523 -13.983909263921056 -14.393195774314584 -13.495930543097433 -14.608933312376077 -14.298578896159583 -15.040172662708581 -14.85883094217477 -14.816643711484716 -14.626654972015592 -14.48129823272506 -14.64353478929409 -14.648349865421562 -14.035454780634051 -14.536801200131269 -14.570576232929096 -14.657068887627354 -13.828862825150965 -14.224238613246401 -13.411465948141393 -14.573707825522852
0.5410821643286573 -14.586961400302894 -14.767650470107512 -14.759145326083498 -14.707515623454075 -14.6266451236753 -14.699957976218396 -14.336658256534928 -14.989589912396362 -13.875527953975077 -14.33588973995839 -13.373154807820015 -14.705203126302699 -14.36034315060143 -15.179879382472425 -14.97688574193581 -14.838970263579949 -14.72415083255054 -14.5544033473338 -14.777007641034299 -14.76103961789919 -14.055226230286877 -14.685131886066785 -14.661701581218534 -14.778671561296566 -14.00937742338085 -14.39271232266204 -13.600018689484264 -14.685391848988036
0.6012024048096192 -14.649018670310223 -14.882771528989078 -14.854137874446867 -14.796505714783716 -14.760820889831319 -14.826861077980542 -14.381880372663957 -14.990590615827877 -13.76217880525877 -14.27149091557732 -13.248655134959243 -14.784441880849563 -14.406996731224119 -15.300423880861064 -15.076890936087086 -14.84828970263263 -14.804589869452085 -14.611808690680519 -14.891614608652723 -14.855892944261324 -14.062097838062702 -14.813882629384558 -14.736314327236766 -14.882077884993201 -14.168762317056094 -14.540641305754088 -13.767042463608552 -14.779957015052432
0.6613226452905812 -14.698368943056241 -14.982717947508597 -14.934850309131331 -14.87190438035837 -14.879010734005629 -14.93808324359291 -14.415131447350895 -14.981815768974798 -13.645332854141458 -14.201836210939831 -13.12346522020539 -14.850069421188252 -14.441657702461711 -15.405567239925244 -15.162430827460593 -14.847382669814 -14.871397071419546 -14.656724917311 -14.991068691728024 -14.936458155418695 -14.058832764427684 -14.926882353600508 -14.797756924007466 -14.970896231811768 -14.311103034539839 -14.67201341504225 -13.916689883730855 -14.860847187777768
0.721442885771543 -14.737292889977756 -15.07015657715474 -15.003808219044927 -14.936140657571002 -14.984012387655614 -15.036372550042252 -14.43857568076795 -14.965084926690082 -13.525812928271183 -14.128059627074272 -12.998071784946163 -14.904504792554196 -14.466495557971907 -15.498012917539505 -15.236062174117421 -14.838139006343269 -14.926996138157785 -14.6913985953136 -15.078033253889878 -15.005261508446743 -14.047306007196365 -15.026890951330518 -14.848386751424929 -15.047703711635538 -14.439372392405668 -14.789720591424176 -14.051989141020973 -14.930509103223049
0.781563126252505 -14.767372905501635 -15.147015017453018 -15.062812280961282 -14.990936435476865 -15.07787137318763 -15.123729741411012 -14.453690344337915 -14.941570147483958 -13.40392480182754 -14.050754714882654 -12.872520212577236 -14.94945224668249 -14.482993081618613 -15.579721606427547 -15.299614302074762 -14.821792256861912 -14.973096089434426 -14.71738163809789 -15.154432744639621 -15.064104030909267 -14.028737370873685 -15.115919954209396 -14.889856952543035 -15.114348458955984 -14.555773318244308 -14.895893259097368 -14.175192586811567 -14.990683736633308
0.8416833667334669 -14.789925900166327 -15.214853049318613 -15.113333394455548 -15.03770379470847 -15.162229765286401 -15.201765671087735 -14.461718651392694 -14.91229821312377 -13.280076921255318 -13.970532174502228 -12.747022382831158 -14.986315331686406 -14.492397078669569 -15.652276151586186 -15.354577949265835 -14.799413096236187 -15.011103587598223 -14.735969470043813 -15.221824748450032 -15.114456971966597 -14.004188013264844 -15.195587691856574 -14.923533346017361 -15.172334151734788 -14.662057780460419 -14.992232693015717 -14.288086832005982 -15.042795142627252
0.9018036072144289 -14.805922108849892 -15.274859334610955 -15.156479929489421 -15.077502207248266 -15.238350779929863 -15.271715242484252 -14.463564032200715 -14.877979413560034 -13.15443596371765 -13.887746180036995 -12.621590263041988 -15.016141207474469 -14.49561464282898 -15.716886167110975 -15.40207976807488 -14.771750584656058 -15.042068928437347 -14.748113007110533 -15.281395933944388 -15.15742888063592 -13.974398184872534 -15.267135921316743 -14.950431327753932 -15.222799411207628 -14.759588456040277 -15.080055787650915 -14.39206573583643 -15.087915294021528
0.9619238476953907 -14.816082170168752 -15.327952457640475 -15.193097368832671 -15.111136530476212 -15.307221117276235 -15.334539256099529 -14.459886113095283 -14.839099672994944 -13.027005819269299 -13.802575999139002 -12.496108480400302 -15.039719297518925 -14.493309132064297 -15.77448943038852 -15.442982233437405 -14.739325155632105 -15.066784695096851 -14.754515386612734 -15.334063061860572 -15.19386527353669 -13.939880105553097 -15.33153178323861 -14.97131355921697 -15.266617868324275 -14.84944291431901 -15.160398364301777 -14.488235217213903 -15.126861967778922
1.0220440881763526 -14.821186782908153 -15.375012849756775 -15.224030239723536 -15.139422485721692 -15.369754031153313 -15.391138552018404 -14.451435652431723 -14.796318534284936 -12.89818069471146 -13.715500365741295 -12.3708739031817 -15.057867117827303 -14.486232423960196 -15.825975535862302 -15.478137612453288 -14.70281522823533 -15.086069373991167 -14.755948421920007 -15.3807056898928 -15.224610957130054 -13.90130847629015 -15.38967903475406 -14.986979672773888 -15.304646697200948 -14.932578316096855 -15.234197224891304 -14.577566474239754 -15.160453805414367
1.0821643286573146 -14.821639490579166 -15.416607889005363 -15.249785003601897 -15.162837431768548 -15.42657396475839 -15.442115833169954 -14.43856510992956 -14.749846279222929 -12.76778467713758 -13.62649604264302 -12.245638457132099 -15.071043998872941 -14.474740592284693 -15.871928003114093 -15.508066971256184 -14.662458886711917 -15.10038531345783 -14.752801177589703 -15.421889665621915 -15.250172259408785 -13.858914295773452 -15.442185790792369 -14.99786935940513 -15.337416577361225 -15.009695276739766 -15.302118079850349 -14.660783729458887 -15.18918080712071
1.1422845691382766 -14.817820440004024 -15.45324193569865 -15.270819943889418 -15.18181695735798 -15.47822840961409 -15.488002155380496 -14.421615894908967 -14.69991597026425 -12.635755839481483 -13.535619547427817 -12.12028633678074 -15.079672551772127 -14.45917779561475 -15.91286339248412 -15.533239666209486 -14.618510432695448 -15.11015740588707 -14.7454428036637 -15.458118193477972 -15.271007369731215 -13.812946495784981 -15.489587204136459 -15.004390090016262 -15.36540409956432 -15.081398995074903 -15.36473965659173 -14.73851011977892 -15.213487871314637
1.2024048096192383 -14.810204262689961 -15.48544406630434 -15.287644690271911 -15.196854266515256 -15.525264133369259 -15.52933759456458 -14.401046232851204 -14.64693538998663 -12.502355716500752 -13.443183443950417 -11.995028527957036 -15.084247701694828 -14.440002917218994 -15.949315726370116 -15.554169578696701 -14.571388113915333 -15.115881119206803 -14.73434305050926 -15.489919879615535 -15.287626073301812 -13.763821276945638 -15.532424935322382 -15.007026784398967 -15.389125756971733 -15.148260031388073 -15.422621454751084 -14.811323871943427 -15.233869494171426
1.2625250501002003 -14.798984273866616 -15.513525195726405 -15.300526107211674 -15.208199086723173 -15.568033632726852 -15.566458755196813 -14.377012244570555 -14.590959615541017 -12.367371173508438 -13.349093417381841 -11.869625786294357 -15.08500184423329 -14.417375182891504 -15.981607735203422 -15.571134582929595 -14.52116640597697 -15.117791396616427 -14.719684836382179 -15.517604522703454 -15.300294989000154 -13.711607766465708 -15.571039634978554 -15.005999929301712 -15.408866644127581 -15.210686638152918 -15.476146226490393 -14.879650437323482 -15.25058608433893
