# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0022477106672309025, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 2.5118864315095823e-06,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 5.1794746792312125]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.01 -2.691 -2.642 -2.717 -2.91 -3.052 -3.191 -2.83 -2.932 -3.054 -3.196 -3.337 -3.485 -2.927 -3.1 -3.271 -3.392 -3.503 -3.163 -3.306 -3.426 -3.525 -3.693 -3.269 -3.174 -3.327 -3.715 -3.884 -4.074 -3.359
0.0102 -2.599 -2.549 -2.624 -2.817 -2.96 -3.099 -2.738 -2.84 -2.962 -3.104 -3.244 -3.393 -2.835 -3.007 -3.179 -3.3 -3.41 -3.071 -3.214 -3.333 -3.432 -3.601 -3.177 -3.082 -3.234 -3.622 -3.792 -3.982 -3.267
0.0105 -2.507 -2.457 -2.532 -2.725 -2.867 -3.006 -2.646 -2.747 -2.87 -3.012 -3.152 -3.301 -2.742 -2.915 -3.087 -3.207 -3.318 -2.979 -3.121 -3.241 -3.34 -3.508 -3.084 -2.989 -3.142 -3.53 -3.699 -3.89 -3.175
0.0107 -2.414 -2.365 -2.44 -2.633 -2.775 -2.914 -2.553 -2.655 -2.777 -2.919 -3.06 -3.208 -2.65 -2.822 -2.994 -3.115 -3.226 -2.886 -3.029 -3.149 -3.248 -3.416 -2.992 -2.897 -3.05 -3.438 -3.607 -3.797 -3.082
0.011 -2.322 -2.272 -2.347 -2.54 -2.683 -2.822 -2.461 -2.563 -2.685 -2.827 -2.967 -3.116 -2.557 -2.73 -2.902 -3.023 -3.133 -2.794 -2.936 -3.056 -3.155 -3.324 -2.9 -2.804 -2.957 -3.345 -3.515 -3.705 -2.99
0.0113 -2.229 -2.18 -2.255 -2.448 -2.59 -2.729 -2.368 -2.47 -2.593 -2.734 -2.875 -3.023 -2.465 -2.638 -2.81 -2.93 -3.041 -2.701 -2.844 -2.964 -3.063 -3.231 -2.807 -2.712 -2.865 -3.253 -3.422 -3.613 -2.898
0.0115 -2.137 -2.088 -2.162 -2.355 -2.498 -2.637 -2.276 -2.378 -2.5 -2.642 -2.783 -2.931 -2.373 -2.545 -2.717 -2.838 -2.949 -2.609 -2.752 -2.871 -2.97 -3.139 -2.715 -2.62 -2.773 -3.16 -3.33 -3.52 -2.805
0.0118 -2.045 -1.995 -2.07 -2.263 -2.405 -2.545 -2.184 -2.285 -2.408 -2.55 -2.69 -2.839 -2.28 -2.453 -2.625 -2.745 -2.856 -2.517 -2.659 -2.779 -2.878 -3.046 -2.623 -2.527 -2.68 -3.068 -3.237 -3.428 -2.713
0.0121 -1.952 -1.903 -1.978 -2.171 -2.313 -2.452 -2.091 -2.193 -2.315 -2.457 -2.598 -2.746 -2.188 -2.361 -2.532 -2.653 -2.764 -2.424 -2.567 -2.687 -2.786 -2.954 -2.53 -2.435 -2.588 -2.976 -3.145 -3.335 -2.62
0.0124 -1.853 -1.804 -1.879 -2.072 -2.214 -2.353 -1.992 -2.094 -2.217 -2.358 -2.499 -2.647 -2.089 -2.262 -2.433 -2.554 -2.665 -2.325 -2.468 -2.588 -2.687 -2.855 -2.431 -2.336 -2.489 -2.877 -3.046 -3.236 -2.521
0.0127 -1.754 -1.704 -1.779 -1.972 -2.114 -2.254 -1.893 -1.994 -2.117 -2.259 -2.399 -2.548 -1.989 -2.162 -2.334 -2.454 -2.565 -2.226 -2.368 -2.488 -2.587 -2.755 -2.332 -2.236 -2.389 -2.777 -2.946 -3.137 -2.422
0.013 -1.654 -1.604 -1.679 -1.872 -2.015 -2.154 -1.793 -1.895 -2.017 -2.159 -2.299 -2.448 -1.89 -2.062 -2.234 -2.355 -2.465 -2.126 -2.269 -2.388 -2.487 -2.656 -2.232 -2.137 -2.289 -2.677 -2.847 -3.037 -2.322
0.0133 -1.554 -1.505 -1.58 -1.773 -1.915 -2.054 -1.693 -1.795 -1.917 -2.059 -2.2 -2.348 -1.79 -1.963 -2.134 -2.255 -2.366 -2.026 -2.169 -2.289 -2.388 -2.556 -2.132 -2.037 -2.19 -2.578 -2.747 -2.937 -2.222
0.0136 -1.455 -1.405 -1.48 -1.673 -1.815 -1.954 -1.594 -1.695 -1.818 -1.96 -2.1 -2.249 -1.69 -1.863 -2.035 -2.155 -2.266 -1.927 -2.069 -2.189 -2.288 -2.456 -2.032 -1.937 -2.09 -2.478 -2.647 -2.838 -2.123
