# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: PS1_w, datatype: float64}
# - {name: ATLAS_c, datatype: float64}
# - {name: ATLAS_o, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# - {name: Clear, datatype: float64}
# meta: !!omap
# - comment: [kappa = 3.0, type = villar, mass = 0.0022901433483143324, velocity = 0.04566666666666669, theta_obs = 0.0]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y PS1_w ATLAS_c ATLAS_o ukirt_J ukirt_H ukirt_K Clear
0.001 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
0.00103 -1.92 -1.832 -1.751 -1.477 -1.188 -0.857 -1.602 -1.435 -1.185 -0.847 -0.492 -0.072 -1.444 -1.083 -0.653 -0.325 -0.01 -1.068 -0.685 -0.365 -0.152 -0.132 -0.703 -0.916 -0.518 0.631 1.16 1.776 -0.77
0.001061 -2.478 -2.328 -2.218 -1.868 -1.544 -1.186 -2.063 -1.82 -1.541 -1.176 -0.803 -0.366 -1.83 -1.43 -0.971 -0.627 -0.301 -1.419 -1.013 -0.682 -0.473 -0.491 -1.028 -1.251 -0.83 0.356 0.893 1.516 -1.102
0.001094 -2.795 -2.612 -2.488 -2.102 -1.761 -1.391 -2.332 -2.051 -1.758 -1.38 -0.998 -0.553 -2.061 -1.643 -1.17 -0.819 -0.487 -1.636 -1.219 -0.884 -0.679 -0.721 -1.231 -1.459 -1.026 0.177 0.718 1.345 -1.308
0.001127 -3.022 -2.817 -2.684 -2.276 -1.925 -1.547 -2.528 -2.224 -1.921 -1.536 -1.149 -0.699 -2.234 -1.805 -1.322 -0.967 -0.632 -1.8 -1.377 -1.039 -0.838 -0.898 -1.385 -1.617 -1.177 0.037 0.581 1.21 -1.465
0.001161 -3.202 -2.98 -2.842 -2.418 -2.061 -1.677 -2.686 -2.365 -2.057 -1.666 -1.275 -0.822 -2.375 -1.938 -1.45 -1.092 -0.755 -1.936 -1.509 -1.17 -0.972 -1.046 -1.515 -1.748 -1.304 -0.083 0.463 1.094 -1.596
0.001196 -3.353 -3.119 -2.976 -2.541 -2.179 -1.791 -2.82 -2.487 -2.175 -1.781 -1.387 -0.931 -2.497 -2.055 -1.563 -1.202 -0.864 -2.055 -1.625 -1.285 -1.09 -1.175 -1.629 -1.863 -1.415 -0.189 0.358 0.99 -1.71
0.001232 -3.485 -3.241 -3.095 -2.652 -2.285 -1.895 -2.939 -2.597 -2.282 -1.884 -1.488 -1.031 -2.607 -2.161 -1.665 -1.302 -0.963 -2.162 -1.73 -1.39 -1.196 -1.29 -1.732 -1.967 -1.517 -0.286 0.262 0.895 -1.814
0.001269 -3.603 -3.351 -3.202 -2.753 -2.383 -1.991 -3.047 -2.697 -2.379 -1.98 -1.582 -1.123 -2.708 -2.258 -1.759 -1.396 -1.055 -2.261 -1.827 -1.486 -1.295 -1.396 -1.827 -2.064 -1.611 -0.377 0.172 0.805 -1.91
0.001308 -3.71 -3.452 -3.302 -2.847 -2.475 -2.08 -3.146 -2.791 -2.471 -2.069 -1.671 -1.21 -2.801 -2.349 -1.848 -1.484 -1.142 -2.353 -1.918 -1.577 -1.387 -1.494 -1.917 -2.154 -1.7 -0.463 0.087 0.721 -2.0
