# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 2.247710667230903e-05, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 0.1,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 0.05179474679231213]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -3.571 -3.521 -3.596 -3.789 -3.932 -4.071 -3.71 -3.812 -3.934 -4.076 -4.216 -4.365 -3.807 -3.979 -4.151 -4.272 -4.382 -4.043 -4.186 -4.305 -4.404 -4.573 -4.594 -4.764 -4.954
0.0102 -3.569 -3.519 -3.594 -3.787 -3.93 -4.069 -3.708 -3.81 -3.932 -4.074 -4.214 -4.363 -3.805 -3.977 -4.149 -4.27 -4.38 -4.041 -4.183 -4.303 -4.402 -4.571 -4.592 -4.762 -4.952
0.0105 -3.557 -3.507 -3.582 -3.775 -3.918 -4.057 -3.696 -3.798 -3.92 -4.062 -4.202 -4.351 -3.792 -3.965 -4.137 -4.258 -4.368 -4.029 -4.171 -4.291 -4.39 -4.558 -4.58 -4.75 -4.94
0.0107 -3.545 -3.495 -3.57 -3.763 -3.905 -4.045 -3.684 -3.785 -3.908 -4.05 -4.19 -4.339 -3.78 -3.953 -4.125 -4.246 -4.356 -4.017 -4.159 -4.279 -4.378 -4.546 -4.568 -4.737 -4.928
0.011 -3.533 -3.483 -3.558 -3.751 -3.893 -4.032 -3.672 -3.773 -3.896 -4.038 -4.178 -4.327 -3.768 -3.941 -4.113 -4.233 -4.344 -4.005 -4.147 -4.267 -4.366 -4.534 -4.556 -4.725 -4.916
0.0113 -3.521 -3.471 -3.546 -3.739 -3.881 -4.02 -3.66 -3.761 -3.884 -4.026 -4.166 -4.315 -3.756 -3.929 -4.101 -4.221 -4.332 -3.993 -4.135 -4.255 -4.354 -4.522 -4.544 -4.713 -4.904
0.0115 -3.508 -3.459 -3.534 -3.727 -3.869 -4.008 -3.648 -3.749 -3.872 -4.013 -4.154 -4.303 -3.744 -3.917 -4.089 -4.209 -4.32 -3.98 -4.123 -4.243 -4.342 -4.51 -4.532 -4.701 -4.892
0.0118 -3.496 -3.447 -3.522 -3.715 -3.857 -3.996 -3.635 -3.737 -3.86 -4.001 -4.142 -4.29 -3.732 -3.905 -4.076 -4.197 -4.308 -3.968 -4.111 -4.231 -4.33 -4.498 -4.52 -4.689 -4.879
0.0121 -3.484 -3.435 -3.51 -3.703 -3.845 -3.984 -3.623 -3.725 -3.847 -3.989 -4.13 -4.278 -3.72 -3.893 -4.064 -4.185 -4.296 -3.956 -4.099 -4.219 -4.318 -4.486 -4.508 -4.677 -4.867
0.0124 -3.472 -3.423 -3.498 -3.691 -3.833 -3.972 -3.611 -3.713 -3.835 -3.977 -4.118 -4.266 -3.708 -3.88 -4.052 -4.173 -4.284 -3.944 -4.087 -4.207 -4.306 -4.474 -4.496 -4.665 -4.855
