# %ECSV 1.0
# ---
# datatype:
# - {name: time, datatype: float64}
# - {name: swift_uvot_uvw2, datatype: float64}
# - {name: swift_uvot_uvm2, datatype: float64}
# - {name: swift_uvot_uvw1, datatype: float64}
# - {name: swift_uvot_U, datatype: float64}
# - {name: swift_uvot_B, datatype: float64}
# - {name: swift_uvot_V, datatype: float64}
# - {name: swift_uvot_W, datatype: float64}
# - {name: johnson_U, datatype: float64}
# - {name: johnson_B, datatype: float64}
# - {name: johnson_V, datatype: float64}
# - {name: johnson_R, datatype: float64}
# - {name: johnson_I, datatype: float64}
# - {name: sdss_u, datatype: float64}
# - {name: sdss_g, datatype: float64}
# - {name: sdss_r, datatype: float64}
# - {name: sdss_i, datatype: float64}
# - {name: sdss_z, datatype: float64}
# - {name: PS1_g, datatype: float64}
# - {name: PS1_r, datatype: float64}
# - {name: PS1_i, datatype: float64}
# - {name: PS1_z, datatype: float64}
# - {name: PS1_Y, datatype: float64}
# - {name: ukirt_J, datatype: float64}
# - {name: ukirt_H, datatype: float64}
# - {name: ukirt_K, datatype: float64}
# meta: !!omap
# - comment: [E = 0.0011641960487160344, Eta0 = 8.02, GammaB = 12.0, dL = 0.012188, epsb = 6.760829753919819e-06, epse = 0.1, n = 3.9810717055349695e-05,
#     p = 2.15, theta_obs = 0.0, xiN = 1.0, z = 0.0, type = grb, E_kiso = 2.6826957952797246]
# schema: astropy-2.0
time swift_uvot_uvw2 swift_uvot_uvm2 swift_uvot_uvw1 swift_uvot_U swift_uvot_B swift_uvot_V swift_uvot_W johnson_U johnson_B johnson_V johnson_R johnson_I sdss_u sdss_g sdss_r sdss_i sdss_z PS1_g PS1_r PS1_i PS1_z PS1_Y ukirt_J ukirt_H ukirt_K
0.01 -0.897 -0.848 -0.923 -1.116 -1.258 -1.397 -1.036 -1.138 -1.26 -1.402 -1.543 -1.691 -1.133 -1.305 -1.477 -1.598 -1.709 -1.369 -1.512 -1.632 -1.731 -1.899 -1.921 -2.09 -2.28
0.0102 -0.879 -0.829 -0.904 -1.097 -1.239 -1.379 -1.018 -1.119 -1.242 -1.384 -1.524 -1.673 -1.114 -1.287 -1.459 -1.579 -1.69 -1.351 -1.493 -1.613 -1.712 -1.88 -1.902 -2.071 -2.262
0.0105 -0.86 -0.811 -0.886 -1.078 -1.221 -1.36 -0.999 -1.101 -1.223 -1.365 -1.506 -1.654 -1.096 -1.268 -1.44 -1.561 -1.672 -1.332 -1.475 -1.595 -1.694 -1.862 -1.884 -2.053 -2.243
0.0107 -0.842 -0.792 -0.867 -1.06 -1.202 -1.342 -0.981 -1.082 -1.205 -1.347 -1.487 -1.636 -1.077 -1.25 -1.422 -1.542 -1.653 -1.314 -1.456 -1.576 -1.675 -1.843 -1.865 -2.034 -2.225
0.011 -0.823 -0.774 -0.849 -1.041 -1.184 -1.323 -0.962 -1.064 -1.186 -1.328 -1.469 -1.617 -1.059 -1.231 -1.403 -1.524 -1.635 -1.295 -1.438 -1.558 -1.657 -1.825 -1.847 -2.016 -2.206
0.0113 -0.805 -0.755 -0.83 -1.023 -1.165 -1.304 -0.944 -1.045 -1.168 -1.31 -1.45 -1.599 -1.04 -1.213 -1.385 -1.505 -1.616 -1.277 -1.419 -1.539 -1.638 -1.806 -1.828 -1.997 -2.188
0.0115 -0.786 -0.737 -0.811 -1.004 -1.147 -1.286 -0.925 -1.027 -1.149 -1.291 -1.432 -1.58 -1.022 -1.194 -1.366 -1.487 -1.598 -1.258 -1.401 -1.521 -1.62 -1.788 -1.81 -1.979 -2.169
0.0118 -0.768 -0.718 -0.793 -0.986 -1.128 -1.267 -0.907 -1.008 -1.131 -1.273 -1.413 -1.562 -1.003 -1.176 -1.348 -1.468 -1.579 -1.24 -1.382 -1.502 -1.601 -1.769 -1.791 -1.96 -2.151
0.0121 -0.749 -0.7 -0.774 -0.967 -1.11 -1.249 -0.888 -0.99 -1.112 -1.254 -1.395 -1.543 -0.985 -1.157 -1.329 -1.45 -1.561 -1.221 -1.364 -1.484 -1.583 -1.751 -1.773 -1.942 -2.132
0.0124 -0.739 -0.689 -0.764 -0.957 -1.099 -1.239 -0.878 -0.979 -1.102 -1.244 -1.384 -1.533 -0.974 -1.147 -1.319 -1.44 -1.55 -1.211 -1.353 -1.473 -1.572 -1.74 -1.762 -1.931 -2.122
